时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
8:43:39,155828,1577,56.772,1439,51.804,1246,44.856,87.99,34332.324,,276,737,1194,17664,0,100
8:43:39,155576,1577,56.772,1439,51.804,1261,45.396,90.512,34334.846,,276,737,1194,17664,0,100
8:43:40,155321,1577,56.772,1439,51.804,1278,46.008,93.068,34337.402,,276,737,1194,17676,0,93
8:43:40,155063,1577,56.772,1439,51.804,1292,46.512,95.652,34339.986,,276,737,1194,17664,0,82
8:43:40,154802,1577,56.772,1439,51.804,1308,47.088,98.268,34342.602,,276,732,1236,17676,0,70
8:43:40,154538,1577,56.772,1439,51.804,1323,47.628,100.914,34345.248,,276,742,1263,17676,0,58
8:43:40,154272,1577,56.772,1439,51.804,1337,48.132,103.588,34347.922,,276,742,1263,17676,0,48
8:43:41,154002,1577,56.772,1439,51.804,1353,48.708,106.294,34350.628,,276,737,1277,17472,0,35
8:43:41,153729,1577,56.772,1439,51.804,1366,49.176,109.026,34353.36,,276,737,1277,16344,0,25
8:43:41,153455,1577,56.772,1439,51.804,1376,49.536,111.778,34356.112,,276,737,1305,14940,0,22
8:43:41,153171,1598,57.528,1460,52.56,1388,49.968,114.554,34358.888,,276,742,1319,11280,0,85
8:43:41,152892,1598,57.528,1460,52.56,1395,50.22,117.344,34361.678,,276,742,1361,9792,0,100
8:43:42,152613,1598,57.528,1460,52.56,1399,50.364,120.142,34364.476,,276,742,1361,8856,0,65
8:43:42,152333,1598,57.528,1460,52.56,1405,50.58,122.952,34367.286,,276,751,1361,8400,0,31
8:43:42,152052,2222,79.992,2084,75.024,1410,50.76,125.772,34370.106,,276,781,1388,8640,0,100
8:43:42,151769,2222,79.992,2084,75.024,1416,50.976,128.604,34372.938,,276,781,1388,9540,0,100
8:43:42,151485,2222,79.992,2084,75.024,1422,51.192,131.448,34375.782,,276,781,1388,9912,0,100
8:43:43,151201,2222,79.992,2084,75.024,1427,51.372,134.302,34378.636,,276,781,1402,10224,0,100
8:43:43,150915,2222,79.992,2084,75.024,1434,51.624,137.17,34381.504,,276,776,1402,10560,0,100
8:43:43,150627,2222,79.992,2084,75.024,1442,51.912,140.054,34384.388,,276,766,1416,11472,0,100
8:43:43,150330,2222,79.992,2084,75.024,1451,52.236,142.956,34387.29,,276,766,1416,11856,0,100
8:43:43,150039,2222,79.992,2084,75.024,1458,52.488,145.872,34390.206,,276,756,1416,12168,0,100
8:43:44,149747,2222,79.992,2084,75.024,1466,52.776,148.804,34393.138,,276,756,1430,12660,0,100
8:43:44,149453,2222,79.992,2084,75.024,1474,53.064,151.752,34396.086,,276,761,1430,13020,0,100
8:43:44,149157,2222,79.992,2084,75.024,1484,53.424,154.72,34399.054,,276,761,1444,13944,0,100
8:43:44,148859,2222,79.992,2084,75.024,1494,53.784,157.708,34402.042,,276,751,1444,14328,0,100
8:43:44,148559,2222,79.992,2084,75.024,1504,54.144,160.716,34405.05,,276,751,1458,14640,0,100
8:43:45,148256,2222,79.992,2084,75.024,1515,54.54,163.746,34408.08,,276,747,1458,15120,0,100
8:43:45,147952,2222,79.992,2084,75.024,1525,54.9,166.796,34411.13,,276,751,1472,15468,0,100
8:43:45,147646,2222,79.992,2084,75.024,1536,55.296,169.868,34414.202,,276,751,1500,16392,0,100
8:43:45,147329,2222,79.992,2084,75.024,1547,55.692,172.962,34417.296,,276,751,1500,16776,0,100
8:43:45,147019,2222,79.992,2084,75.024,1559,56.124,176.08,34420.414,,276,732,1500,17088,0,100
8:43:46,146705,2222,79.992,2084,75.024,1571,56.556,179.222,34423.556,,276,732,1500,17436,0,100
8:43:46,146389,2222,79.992,2084,75.024,1584,57.024,182.39,34426.724,,276,742,1527,17640,0,100
8:43:46,146072,2222,79.992,2084,75.024,1592,57.312,185.574,34429.908,,276,742,1541,17664,0,100
8:43:46,145751,2222,79.992,2084,75.024,1604,57.744,188.782,34433.116,,276,737,1555,17664,0,100
8:43:46,145429,2222,79.992,2084,75.024,1616,58.176,192.014,34436.348,,276,727,1555,17664,0,100
8:43:47,145104,2222,79.992,2084,75.024,1629,58.644,195.272,34439.606,,276,727,1569,17664,0,100
8:43:47,144777,2222,79.992,2084,75.024,1638,58.968,198.548,34442.882,,276,727,1597,17664,0,100
8:43:47,144449,2222,79.992,2084,75.024,1648,59.328,201.844,34446.178,,276,727,1597,17664,0,100
8:43:47,144109,2222,79.992,2084,75.024,1660,59.76,205.164,34449.498,,276,727,1611,17664,0,100
8:43:47,143775,2222,79.992,2084,75.024,1672,60.192,208.508,34452.842,,276,742,1611,17676,0,100
8:43:48,143441,2222,79.992,2084,75.024,1679,60.444,211.866,34456.2,,276,742,1638,17664,0,100
8:43:48,143103,2222,79.992,2084,75.024,1692,60.912,215.25,34459.584,,276,732,1638,17676,0,100
8:43:48,142764,2222,79.992,2084,75.024,1702,61.272,218.654,34462.988,,276,732,1638,17664,0,100
8:43:48,142422,2222,79.992,2084,75.024,1711,61.596,222.076,34466.41,,276,737,1666,17664,0,100
8:43:48,142079,2222,79.992,2084,75.024,1722,61.992,225.52,34469.854,,276,737,1666,17664,0,100
8:43:49,141733,2222,79.992,2084,75.024,1733,62.388,228.986,34473.32,,276,727,1694,17664,0,100
8:43:49,141386,2222,79.992,2084,75.024,1741,62.676,232.468,34476.802,,276,727,1694,17676,0,100
8:43:49,141036,2222,79.992,2084,75.024,1751,63.036,235.97,34480.304,,276,737,1708,17664,0,100
8:43:49,140676,2222,79.992,2084,75.024,1761,63.396,239.492,34483.826,,276,737,1708,17664,0,100
8:43:49,140323,2222,79.992,2084,75.024,1770,63.72,243.032,34487.366,,276,737,1708,17664,0,100
8:43:50,139968,2222,79.992,2084,75.024,1780,64.08,246.592,34490.926,,276,737,1736,17664,0,100
8:43:50,139611,2222,79.992,2084,75.024,1790,64.44,250.172,34494.506,,276,732,1750,17664,0,100
8:43:50,139253,2222,79.992,2084,75.024,1796,64.656,253.764,34498.098,,276,732,1750,17664,0,100
8:43:50,138892,2222,79.992,2084,75.024,1808,65.088,257.38,34501.714,,276,732,1763,17676,0,100
8:43:50,138530,2222,79.992,2084,75.024,1816,65.376,261.012,34505.346,,276,732,1777,17664,0,100
8:43:51,138166,2222,79.992,2084,75.024,1824,65.664,264.66,34508.994,,276,732,1777,17664,0,100
8:43:51,137800,2222,79.992,2084,75.024,1834,66.024,268.328,34512.662,,276,732,1791,17664,0,100
8:43:51,137433,2222,79.992,2084,75.024,1840,66.24,272.008,34516.342,,276,732,1791,17676,0,100
8:43:51,137054,2222,79.992,2084,75.024,1852,66.672,275.712,34520.046,,276,742,1805,17664,0,100
8:43:51,136683,2222,79.992,2084,75.024,1858,66.888,279.428,34523.762,,276,742,1819,17664,0,100
8:43:52,136311,2222,79.992,2084,75.024,1867,67.212,283.162,34527.496,,276,732,1833,17664,0,100
8:43:52,135936,2222,79.992,2084,75.024,1876,67.536,286.914,34531.248,,276,732,1833,17664,0,100
8:43:52,135561,2222,79.992,2084,75.024,1883,67.788,290.68,34535.014,,276,737,1847,17664,0,100
8:43:52,135183,2222,79.992,2084,75.024,1894,68.184,294.468,34538.802,,276,747,1847,17664,0,100
8:43:52,134804,2222,79.992,2084,75.024,1900,68.4,298.268,34542.602,,276,742,1847,17664,0,100
8:43:53,134423,2222,79.992,2084,75.024,1909,68.724,302.086,34546.42,,276,742,1875,17664,0,100
8:43:53,134041,2222,79.992,2084,75.024,1916,68.976,305.918,34550.252,,276,737,1875,17664,0,100
8:43:53,133657,2222,79.992,2084,75.024,1925,69.3,309.768,34554.102,,276,737,1888,17676,0,100
8:43:53,133262,2222,79.992,2084,75.024,1931,69.516,313.63,34557.964,,276,742,1888,17664,0,100
8:43:53,132875,2222,79.992,2084,75.024,1941,69.876,317.512,34561.846,,276,742,1916,17664,0,96
8:43:54,132486,2222,79.992,2084,75.024,1948,70.128,321.408,34565.742,,276,732,1916,17664,0,90
8:43:54,132096,2222,79.992,2084,75.024,1955,70.38,325.318,34569.652,,276,732,1930,17664,0,86
8:43:54,131704,2222,79.992,2084,75.024,1963,70.668,329.244,34573.578,,276,732,1930,17676,0,80
8:43:54,131311,2222,79.992,2084,75.024,1971,70.956,333.186,34577.52,,276,737,1930,17676,0,72
8:43:54,130917,2222,79.992,2084,75.024,1977,71.172,337.14,34581.474,,276,737,1944,17664,0,69
8:43:55,130520,2222,79.992,2084,75.024,1986,71.496,341.112,34585.446,,276,737,1958,17664,0,61
8:43:55,130123,2222,79.992,2084,75.024,1992,71.712,345.096,34589.43,,276,737,1958,17664,0,56
8:43:55,129724,2222,79.992,2084,75.024,2001,72.036,349.098,34593.432,,276,737,1958,17664,0,49
8:43:55,129314,2222,79.992,2084,75.024,2006,72.216,353.11,34597.444,,276,737,1972,17664,0,46
8:43:55,128912,2222,79.992,2084,75.024,2015,72.54,357.14,34601.474,,276,737,1972,17664,0,39
8:43:56,128509,2222,79.992,2084,75.024,2019,72.684,361.178,34605.512,,276,737,1986,17664,0,37
8:43:56,128104,2222,79.992,2084,75.024,2030,73.08,365.238,34609.572,,276,737,1986,17664,0,0
8:43:56,127698,2222,79.992,2084,75.024,2035,73.26,369.308,34613.642,,276,732,2013,17664,0,0
8:43:56,127291,2222,79.992,2084,75.024,2041,73.476,373.39,34617.724,,276,732,2013,17664,0,0
8:43:56,126882,2222,79.992,2084,75.024,2049,73.764,377.488,34621.822,,276,737,2027,9492,0,0
8:43:57,126472,2222,79.992,2084,75.024,2054,73.944,381.596,34625.93,,276,742,2027,3408,0,0
8:43:57,126062,2222,79.992,2084,75.024,2058,74.088,385.712,34630.046,,276,742,2041,2664,0,0
8:43:57,125652,2222,79.992,2084,75.024,2054,73.944,389.82,34634.154,,276,737,2041,2496,0,0
8:43:57,125232,2222,79.992,2084,75.024,2055,73.98,393.93,34638.264,,276,776,2041,2460,0,0
8:43:57,124822,2222,79.992,2084,75.024,2055,73.98,398.04,34642.374,,276,786,2055,2448,0,0
8:43:58,124412,2222,79.992,2084,75.024,2055,73.98,402.15,34646.484,,276,786,2055,2448,0,0
8:43:58,124002,2222,79.992,2084,75.024,2053,73.908,406.256,34650.59,,276,786,2055,2448,0,0
8:43:58,123593,2222,79.992,2084,75.024,2050,73.8,410.356,34654.69,,276,786,2055,2460,0,0
8:43:58,123184,2222,79.992,2084,75.024,2051,73.836,414.458,34658.792,,276,791,2055,2448,0,0
8:43:58,122775,2222,79.992,2084,75.024,2049,73.764,418.556,34662.89,,276,805,2055,2448,0,0
8:43:59,122366,2222,79.992,2084,75.024,2049,73.764,422.654,34666.988,,276,805,2055,2448,0,0
8:43:59,121958,2222,79.992,2084,75.024,2045,73.62,426.744,34671.078,,276,800,2055,2448,0,0
8:43:59,121550,2222,79.992,2084,75.024,2045,73.62,430.834,34675.168,,276,786,2055,2448,0,0
8:43:59,121132,2222,79.992,2084,75.024,2045,73.62,434.924,34679.258,,276,791,2055,2448,0,0
8:43:59,120725,2222,79.992,2084,75.024,2041,73.476,439.006,34683.34,,276,791,2055,2460,0,0
8:44:00,120317,2222,79.992,2084,75.024,2042,73.512,443.09,34687.424,,276,781,2055,2448,0,0
8:44:00,119910,2222,79.992,2084,75.024,2041,73.476,447.172,34691.506,,276,786,2055,2448,0,0
8:44:00,119503,2222,79.992,2084,75.024,2041,73.476,451.254,34695.588,,276,781,2055,2448,0,0
8:44:00,119096,2222,79.992,2084,75.024,2039,73.404,455.332,34699.666,,276,781,2055,2460,0,0
8:44:00,118690,2222,79.992,2084,75.024,2037,73.332,459.406,34703.74,,276,786,2055,2448,0,0
8:44:01,118283,2222,79.992,2084,75.024,2037,73.332,463.48,34707.814,,276,786,2041,2460,0,0
8:44:01,117878,2222,79.992,2084,75.024,2035,73.26,467.55,34711.884,,276,771,2041,2460,0,0
8:44:01,117472,2222,79.992,2084,75.024,2035,73.26,471.62,34715.954,,276,776,2041,2448,1,0
8:44:01,117056,2222,79.992,2084,75.024,2032,73.152,475.684,34720.018,,276,776,2041,2460,1,0
8:44:01,116650,2222,79.992,2084,75.024,2034,73.224,479.752,34724.086,,276,776,2041,2460,1,0
8:44:02,116245,2222,79.992,2084,75.024,2031,73.116,483.814,34728.148,,276,776,2041,2448,1,0
8:44:02,115841,2222,79.992,2084,75.024,2028,73.008,487.87,34732.204,,276,781,2041,2448,2,0
8:44:02,115436,2222,79.992,2084,75.024,2028,73.008,491.926,34736.26,,276,781,2041,2448,2,0
8:44:02,115031,2222,79.992,2084,75.024,2028,73.008,495.982,34740.316,,276,781,2041,2448,2,0
8:44:02,114627,2222,79.992,2084,75.024,2024,72.864,500.03,34744.364,,276,781,2041,2448,3,0
8:44:03,114224,2222,79.992,2084,75.024,2023,72.828,504.076,34748.41,,276,781,2027,2448,3,0
8:44:03,113820,2222,79.992,2084,75.024,2023,72.828,508.122,34752.456,,276,776,2027,2448,3,0
8:44:03,113418,2222,79.992,2084,75.024,2019,72.684,512.16,34756.494,,276,776,2027,2460,4,0
8:44:03,113005,2222,79.992,2084,75.024,2019,72.684,516.198,34760.532,,276,781,2027,2448,4,0
8:44:03,112602,2222,79.992,2084,75.024,2018,72.648,520.234,34764.568,,276,781,2027,2448,4,0
8:44:04,112201,2222,79.992,2084,75.024,2013,72.468,524.26,34768.594,,276,771,2027,2448,5,0
8:44:04,111799,2222,79.992,2084,75.024,2013,72.468,528.286,34772.62,,276,771,2027,2460,5,0
8:44:04,111398,2222,79.992,2084,75.024,2013,72.468,532.312,34776.646,,276,771,2027,2460,5,0
8:44:04,110997,2222,79.992,2084,75.024,2007,72.252,536.326,34780.66,,276,781,2027,2460,5,0
8:44:04,110597,2222,79.992,2084,75.024,2007,72.252,540.34,34784.674,,276,771,2027,2460,6,0
8:44:05,110197,2222,79.992,2084,75.024,2005,72.18,544.35,34788.684,,276,771,2027,2448,6,0
8:44:05,109798,2222,79.992,2084,75.024,2001,72.036,548.352,34792.686,,276,771,2013,2460,6,0
8:44:05,109398,2222,79.992,2084,75.024,2001,72.036,552.354,34796.688,,276,781,2013,2460,7,0
8:44:05,108990,2222,79.992,2084,75.024,1998,71.928,556.35,34800.684,,276,781,2013,2448,7,0
8:44:05,108592,2222,79.992,2084,75.024,1996,71.856,560.342,34804.676,,276,771,2013,2448,7,0
8:44:06,108194,2222,79.992,2084,75.024,1993,71.748,564.328,34808.662,,276,776,2000,2460,8,0
8:44:06,107797,2222,79.992,2084,75.024,1992,71.712,568.312,34812.646,,276,766,2000,2448,8,0
8:44:06,107400,2222,79.992,2084,75.024,1987,71.532,572.286,34816.62,,276,766,2013,2460,8,0
8:44:06,107004,2222,79.992,2084,75.024,1985,71.46,576.256,34820.59,,276,771,2000,2460,8,0
8:44:06,106608,2222,79.992,2084,75.024,1984,71.424,580.224,34824.558,,276,771,2000,2460,8,0
8:44:07,106213,2222,79.992,2084,75.024,1981,71.316,584.186,34828.52,,276,771,2000,2448,8,0
8:44:07,105819,2222,79.992,2084,75.024,1978,71.208,588.142,34832.476,,276,776,2000,2448,8,0
8:44:07,105425,2222,79.992,2084,75.024,1975,71.1,592.092,34836.426,,276,776,2000,2448,8,0
8:44:07,105021,2222,79.992,2084,75.024,1973,71.028,596.038,34840.372,,276,761,1986,2460,8,0
8:44:07,104628,2222,79.992,2084,75.024,1971,70.956,599.98,34844.314,,276,771,1986,2448,9,0
8:44:08,104328,2222,79.992,2084,75.024,1966,70.776,603.912,34848.246,,276,771,1986,2448,9,0
8:44:08,103936,2222,79.992,2084,75.024,1965,70.74,607.842,34852.176,,276,771,1986,2460,9,0
8:44:08,103544,2222,79.992,2084,75.024,1965,70.74,611.772,34856.106,,276,771,1986,2448,9,0
8:44:08,103153,2222,79.992,2084,75.024,1959,70.524,615.69,34860.024,,276,771,1972,2448,9,0
8:44:08,102762,2222,79.992,2084,75.024,1957,70.452,619.604,34863.938,,276,771,1972,2460,9,0
8:44:09,102372,2222,79.992,2084,75.024,1955,70.38,623.514,34867.848,,276,766,1972,2460,9,0
8:44:09,101982,2222,79.992,2084,75.024,1954,70.344,627.422,34871.756,,276,771,1972,2460,9,0
8:44:09,101594,2222,79.992,2084,75.024,1948,70.128,631.318,34875.652,,276,771,1958,2448,9,0
8:44:09,101196,2222,79.992,2084,75.024,1947,70.092,635.212,34879.546,,276,781,1958,2460,9,0
8:44:09,100808,2222,79.992,2084,75.024,1945,70.02,639.102,34883.436,,276,776,1958,2448,9,100
8:44:10,100420,2222,79.992,2084,75.024,1943,69.948,642.988,34887.322,,276,786,1958,2460,9,100
8:44:10,100033,2222,79.992,2084,75.024,1939,69.804,646.866,34891.2,,276,786,1958,2448,9,100
8:44:10,99647,2222,79.992,2084,75.024,1938,69.768,650.742,34895.076,,276,805,1958,2892,9,100
8:44:10,99261,2222,79.992,2084,75.024,1934,69.624,654.61,34898.944,,276,810,1958,4080,9,100
8:44:10,98875,2222,79.992,2084,75.024,1933,69.588,658.476,34902.81,,276,810,1944,5124,8,100
8:44:11,98490,2222,79.992,2084,75.024,1933,69.588,662.342,34906.676,,276,810,1944,5628,8,100
8:44:11,98105,2222,79.992,2084,75.024,1930,69.48,666.202,34910.536,,276,810,1944,5940,8,100
8:44:11,97720,2222,79.992,2084,75.024,1928,69.408,670.058,34914.392,,276,795,1944,6444,8,100
8:44:11,97325,2222,79.992,2084,75.024,1930,69.48,673.918,34918.252,,276,776,1930,6708,8,100
8:44:11,96941,2222,79.992,2084,75.024,1929,69.444,677.776,34922.11,,276,776,1930,7584,8,100
8:44:12,96556,2222,79.992,2084,75.024,1930,69.48,681.636,34925.97,,276,776,1930,8088,8,100
8:44:12,96170,2222,79.992,2084,75.024,1931,69.516,685.498,34929.832,,276,776,1930,8400,8,100
8:44:12,95785,2222,79.992,2084,75.024,1932,69.552,689.362,34933.696,,276,771,1930,8736,8,100
8:44:12,95399,2222,79.992,2084,75.024,1934,69.624,693.23,34937.564,,276,771,1930,9168,7,100
8:44:12,95012,2222,79.992,2084,75.024,1938,69.768,697.106,34941.44,,276,766,1930,10044,7,100
8:44:13,94625,2222,79.992,2084,75.024,1939,69.804,700.984,34945.318,,276,766,1930,10536,7,100
8:44:13,94238,2222,79.992,2084,75.024,1942,69.912,704.868,34949.202,,276,766,1944,10860,6,100
8:44:13,93849,2222,79.992,2084,75.024,1948,70.128,708.764,34953.098,,276,756,1944,11196,6,100
8:44:13,93450,2222,79.992,2084,75.024,1951,70.236,712.666,34957.0,,276,756,1944,11628,6,100
8:44:13,93060,2222,79.992,2084,75.024,1955,70.38,716.576,34960.91,,276,756,1944,12504,5,100
8:44:14,92669,2222,79.992,2084,75.024,1961,70.596,720.498,34964.832,,276,756,1944,12984,5,93
8:44:14,92277,2222,79.992,2084,75.024,1965,70.74,724.428,34968.762,,276,747,1944,13152,5,88
8:44:14,91884,2222,79.992,2084,75.024,1971,70.956,728.37,34972.704,,276,732,1958,13656,4,83
8:44:14,91490,2222,79.992,2084,75.024,1977,71.172,732.324,34976.658,,276,732,1958,14088,4,76
8:44:14,91094,2222,79.992,2084,75.024,1983,71.388,736.29,34980.624,,276,742,1958,14964,3,70
8:44:15,90697,2222,79.992,2084,75.024,1991,71.676,740.272,34984.606,,276,742,1958,15456,3,62
