时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
11:26:33,214080,1561,56.196,1423,51.228,729,26.244,29.492,86118.45,,266,761,625,17676,-2,100
11:26:33,213931,1561,56.196,1423,51.228,747,26.892,30.986,86119.944,,266,751,652,17664,-2,100
11:26:34,213778,1561,56.196,1423,51.228,766,27.576,32.518,86121.476,,266,756,694,17664,-2,100
11:26:34,213621,1561,56.196,1423,51.228,787,28.332,34.092,86123.05,,266,756,694,17676,-2,100
11:26:34,213461,1561,56.196,1423,51.228,804,28.944,35.7,86124.658,,266,751,708,17664,-2,100
11:26:34,213297,1561,56.196,1423,51.228,824,29.664,37.348,86126.306,,266,751,708,17664,-2,100
11:26:34,213128,1561,56.196,1423,51.228,843,30.348,39.034,86127.992,,266,747,750,17664,-2,100
11:26:35,212957,1561,56.196,1423,51.228,861,30.996,40.756,86129.714,,266,747,750,17676,-2,100
11:26:35,212781,1561,56.196,1423,51.228,881,31.716,42.518,86131.476,,266,747,791,17664,-2,100
11:26:35,212597,1561,56.196,1423,51.228,900,32.4,44.318,86133.276,,266,747,805,17664,-2,100
11:26:35,212414,1561,56.196,1423,51.228,918,33.048,46.154,86135.112,,266,747,805,17676,-2,100
11:26:35,212227,1561,56.196,1423,51.228,938,33.768,48.03,86136.988,,266,747,847,17664,-2,100
11:26:36,212036,1561,56.196,1423,51.228,956,34.416,49.942,86138.9,,266,742,861,17664,-2,100
11:26:36,211842,1561,56.196,1423,51.228,974,35.064,51.89,86140.848,,266,742,888,17664,-1,100
11:26:36,211643,1561,56.196,1423,51.228,993,35.748,53.876,86142.834,,266,742,888,17664,-1,100
11:26:36,211441,1561,56.196,1423,51.228,1013,36.468,55.902,86144.86,,266,742,930,17664,-1,100
11:26:36,211235,1561,56.196,1423,51.228,1033,37.188,57.968,86146.926,,266,747,944,17676,-1,100
11:26:37,211026,1561,56.196,1423,51.228,1048,37.728,60.064,86149.022,,266,732,944,17664,-1,100
11:26:37,210813,1561,56.196,1423,51.228,1069,38.484,62.202,86151.16,,266,737,986,17676,-1,100
11:26:37,210591,1561,56.196,1423,51.228,1087,39.132,64.376,86153.334,,266,737,986,17664,-1,100
11:26:37,210370,1561,56.196,1423,51.228,1105,39.78,66.586,86155.544,,266,732,1000,17664,-1,100
11:26:37,210146,1571,56.556,1433,51.588,1124,40.464,68.834,86157.792,,266,732,1041,17664,-1,100
11:26:38,209918,1571,56.556,1433,51.588,1141,41.076,71.116,86160.074,,266,732,1041,17664,-1,100
11:26:38,209687,1571,56.556,1433,51.588,1157,41.652,73.43,86162.388,,266,727,1083,17664,-1,100
11:26:38,209453,1571,56.556,1433,51.588,1176,42.336,75.782,86164.74,,266,727,1097,17664,-1,100
11:26:38,209215,1571,56.556,1433,51.588,1191,42.876,78.164,86167.122,,266,732,1111,17664,-1,100
11:26:38,208974,1571,56.556,1433,51.588,1207,43.452,80.578,86169.536,,266,732,1111,17664,0,100
11:26:39,208730,1571,56.556,1433,51.588,1224,44.064,83.026,86171.984,,266,732,1152,17664,0,100
11:26:39,208483,1571,56.556,1433,51.588,1239,44.604,85.504,86174.462,,266,727,1166,17664,0,100
11:26:39,208226,1571,56.556,1433,51.588,1255,45.18,88.014,86176.972,,266,732,1194,17664,0,100
11:26:39,207973,1571,56.556,1433,51.588,1270,45.72,90.554,86179.512,,266,737,1194,17664,0,95
11:26:39,207717,1571,56.556,1433,51.588,1286,46.296,93.126,86182.084,,266,737,1194,17664,0,82
11:26:40,207457,1571,56.556,1433,51.588,1300,46.8,95.726,86184.684,,266,732,1236,17664,0,72
11:26:40,207195,1571,56.556,1433,51.588,1315,47.34,98.356,86187.314,,266,732,1250,17676,0,61
11:26:40,206930,1571,56.556,1433,51.588,1328,47.808,101.012,86189.97,,266,727,1277,17664,0,52
11:26:40,206662,1571,56.556,1433,51.588,1345,48.42,103.702,86192.66,,266,727,1277,17676,0,37
11:26:40,206391,1571,56.556,1433,51.588,1356,48.816,106.414,86195.372,,266,727,1291,16992,0,29
11:26:41,206118,1571,56.556,1433,51.588,1370,49.32,109.154,86198.112,,266,727,1291,15396,0,21
11:26:41,205843,1571,56.556,1433,51.588,1380,49.68,111.914,86200.872,,266,727,1319,14424,0,0
11:26:41,205558,1592,57.312,1454,52.344,1390,50.04,114.694,86203.652,,266,732,1333,12348,0,0
11:26:41,205280,1592,57.312,1454,52.344,1395,50.22,117.484,86206.442,,266,737,1361,11004,1,0
11:26:41,205000,1592,57.312,1454,52.344,1401,50.436,120.286,86209.244,,266,742,1361,8376,1,0
11:26:42,204721,1592,57.312,1454,52.344,1403,50.508,123.092,86212.05,,266,742,1375,3528,1,0
11:26:42,204441,1592,57.312,1454,52.344,1401,50.436,125.894,86214.852,,266,786,1388,2844,1,0
11:26:42,204162,1592,57.312,1454,52.344,1399,50.364,128.692,86217.65,,266,786,1388,2508,1,0
11:26:42,203883,1592,57.312,1454,52.344,1399,50.364,131.49,86220.448,,266,786,1402,2460,1,0
11:26:42,203604,1592,57.312,1454,52.344,1397,50.292,134.284,86223.242,,266,800,1402,2460,1,0
11:26:43,203326,2222,79.992,2084,75.024,1394,50.184,137.072,86226.03,,266,800,1402,2448,2,100
11:26:43,203048,2222,79.992,2084,75.024,1394,50.184,139.86,86228.818,,266,800,1402,2460,2,100
11:26:43,202764,2222,79.992,2084,75.024,1391,50.076,142.642,86231.6,,266,800,1402,2448,2,100
11:26:43,202486,2222,79.992,2084,75.024,1390,50.04,145.422,86234.38,,266,800,1402,2448,2,100
11:26:43,202209,2222,79.992,2084,75.024,1390,50.04,148.202,86237.16,,266,800,1402,4056,2,100
11:26:44,201932,2222,79.992,2084,75.024,1387,49.932,150.976,86239.934,,266,800,1402,4536,2,100
11:26:44,201656,2222,79.992,2084,75.024,1387,49.932,153.75,86242.708,,266,805,1402,5112,3,100
11:26:44,201379,2222,79.992,2084,75.024,1388,49.968,156.526,86245.484,,266,805,1388,5400,3,100
11:26:44,201102,2222,79.992,2084,75.024,1386,49.896,159.298,86248.256,,266,805,1388,6276,3,100
11:26:44,200825,2222,79.992,2084,75.024,1390,50.04,162.078,86251.036,,266,800,1388,6696,3,100
11:26:45,200548,2222,79.992,2084,75.024,1390,50.04,164.858,86253.816,,266,795,1388,7080,3,100
11:26:45,200270,2222,79.992,2084,75.024,1394,50.184,167.646,86256.604,,266,795,1388,7560,3,100
11:26:45,199984,2222,79.992,2084,75.024,1395,50.22,170.436,86259.394,,266,786,1388,7872,3,100
11:26:45,199705,2222,79.992,2084,75.024,1399,50.364,173.234,86262.192,,266,781,1388,8724,3,100
11:26:45,199425,2222,79.992,2084,75.024,1404,50.544,176.042,86265.0,,266,781,1388,9228,4,100
11:26:46,199144,2222,79.992,2084,75.024,1407,50.652,178.856,86267.814,,266,771,1388,9540,4,100
11:26:46,198862,2222,79.992,2084,75.024,1414,50.904,181.684,86270.642,,266,776,1388,10020,4,100
11:26:46,198579,2222,79.992,2084,75.024,1419,51.084,184.522,86273.48,,266,776,1402,10692,4,100
11:26:46,198295,2222,79.992,2084,75.024,1427,51.372,187.376,86276.334,,266,771,1402,11184,4,100
11:26:46,198009,2222,79.992,2084,75.024,1432,51.552,190.24,86279.198,,266,771,1402,11604,4,100
11:26:47,197722,2222,79.992,2084,75.024,1439,51.804,193.118,86282.076,,266,766,1416,11988,4,100
11:26:47,197433,2222,79.992,2084,75.024,1448,52.128,196.014,86284.972,,266,761,1416,12276,4,100
11:26:47,197136,2222,79.992,2084,75.024,1453,52.308,198.92,86287.878,,266,761,1416,13140,4,100
11:26:47,196844,2222,79.992,2084,75.024,1463,52.668,201.846,86290.804,,266,761,1430,13644,4,100
11:26:47,196550,2222,79.992,2084,75.024,1472,52.992,204.79,86293.748,,266,751,1430,14064,4,100
11:26:48,196255,2222,79.992,2084,75.024,1480,53.28,207.75,86296.708,,266,751,1430,14448,4,100
11:26:48,195958,2222,79.992,2084,75.024,1489,53.604,210.728,86299.686,,266,751,1444,14736,4,100
11:26:48,195659,2222,79.992,2084,75.024,1500,54.0,213.728,86302.686,,266,751,1458,15600,4,100
11:26:48,195358,2222,79.992,2084,75.024,1508,54.288,216.744,86305.702,,266,737,1458,16020,4,100
11:26:48,195055,2222,79.992,2084,75.024,1517,54.612,219.778,86308.736,,266,737,1472,16404,4,100
11:26:49,194750,2222,79.992,2084,75.024,1530,55.08,222.838,86311.796,,266,737,1486,16896,4,100
11:26:49,194443,2222,79.992,2084,75.024,1540,55.44,225.918,86314.876,,266,737,1486,17196,4,100
11:26:49,194125,2222,79.992,2084,75.024,1552,55.872,229.022,86317.98,,266,737,1500,17652,4,100
11:26:49,193814,2222,79.992,2084,75.024,1562,56.232,232.146,86321.104,,266,732,1500,17664,4,100
11:26:49,193500,2222,79.992,2084,75.024,1573,56.628,235.292,86324.25,,266,732,1541,17664,4,100
11:26:50,193184,2222,79.992,2084,75.024,1583,56.988,238.458,86327.416,,266,732,1541,17676,4,100
11:26:50,192866,2222,79.992,2084,75.024,1594,57.384,241.646,86330.604,,266,732,1541,17664,4,100
11:26:50,192546,2222,79.992,2084,75.024,1607,57.852,244.86,86333.818,,266,732,1541,17664,4,100
11:26:50,192224,2222,79.992,2084,75.024,1615,58.14,248.09,86337.048,,266,737,1569,17664,4,100
11:26:50,191899,2222,79.992,2084,75.024,1626,58.536,251.342,86340.3,,266,742,1583,17664,4,100
11:26:51,191573,2222,79.992,2084,75.024,1637,58.932,254.616,86343.574,,266,737,1583,17664,4,100
11:26:51,191244,2222,79.992,2084,75.024,1646,59.256,257.908,86346.866,,266,737,1597,17664,4,100
11:26:51,190906,2222,79.992,2084,75.024,1656,59.616,261.22,86350.178,,266,727,1625,17676,4,100
11:26:51,190573,2222,79.992,2084,75.024,1666,59.976,264.552,86353.51,,266,727,1625,17664,4,100
11:26:51,190239,2222,79.992,2084,75.024,1675,60.3,267.902,86356.86,,266,727,1625,17676,4,100
11:26:52,189903,2222,79.992,2084,75.024,1686,60.696,271.274,86360.232,,266,737,1638,17664,4,100
11:26:52,189565,2222,79.992,2084,75.024,1693,60.948,274.66,86363.618,,266,732,1666,17676,4,100
11:26:52,189225,2222,79.992,2084,75.024,1705,61.38,278.07,86367.028,,266,732,1666,17664,4,100
11:26:52,188883,2222,79.992,2084,75.024,1715,61.74,281.5,86370.458,,266,732,1680,17664,4,100
11:26:52,188539,2222,79.992,2084,75.024,1723,62.028,284.946,86373.904,,266,737,1680,17664,4,100
11:26:53,188193,2222,79.992,2084,75.024,1734,62.424,288.414,86377.372,,266,737,1680,17664,3,100
11:26:53,187845,2222,79.992,2084,75.024,1742,62.712,291.898,86380.856,,266,737,1694,17664,3,100
11:26:53,187487,2222,79.992,2084,75.024,1751,63.036,295.4,86384.358,,266,737,1722,17664,3,100
11:26:53,187136,2222,79.992,2084,75.024,1760,63.36,298.92,86387.878,,266,732,1722,17664,3,100
11:26:53,186783,2222,79.992,2084,75.024,1769,63.684,302.458,86391.416,,266,732,1736,17664,3,100
11:26:54,186429,2222,79.992,2084,75.024,1776,63.936,306.01,86394.968,,266,742,1750,17676,3,100
11:26:54,186072,2222,79.992,2084,75.024,1786,64.296,309.582,86398.54,,266,742,1750,17664,3,100
11:26:54,185715,2222,79.992,2084,75.024,1794,64.584,313.17,86402.128,,266,732,1763,17664,3,100
11:26:54,185355,2222,79.992,2084,75.024,1802,64.872,316.774,86405.732,,266,737,1763,17664,3,100
11:26:54,184994,2222,79.992,2084,75.024,1811,65.196,320.396,86409.354,,266,737,1763,17664,3,100
11:26:55,184631,2222,79.992,2084,75.024,1818,65.448,324.032,86412.99,,266,737,1777,17676,3,100
11:26:55,184267,2222,79.992,2084,75.024,1826,65.736,327.684,86416.642,,266,732,1777,17664,3,100
11:26:55,183891,2222,79.992,2084,75.024,1836,66.096,331.356,86420.314,,266,732,1805,17664,3,100
11:26:55,183524,2222,79.992,2084,75.024,1840,66.24,335.036,86423.994,,266,742,1805,17664,3,100
11:26:55,183155,2222,79.992,2084,75.024,1851,66.636,338.738,86427.696,,266,737,1805,17664,3,100
11:26:56,182785,2222,79.992,2084,75.024,1856,66.816,342.45,86431.408,,266,737,1819,17664,3,100
11:26:56,182412,2222,79.992,2084,75.024,1866,67.176,346.182,86435.14,,266,737,1819,17676,3,100
11:26:56,182039,2222,79.992,2084,75.024,1872,67.392,349.926,86438.884,,266,747,1833,17664,3,100
11:26:56,181664,2222,79.992,2084,75.024,1879,67.644,353.684,86442.642,,266,747,1847,17664,3,100
11:26:56,181287,2222,79.992,2084,75.024,1889,68.004,357.462,86446.42,,266,737,1847,17664,3,100
11:26:57,180909,2222,79.992,2084,75.024,1894,68.184,361.25,86450.208,,266,737,1861,17664,3,100
11:26:57,180530,2222,79.992,2084,75.024,1903,68.508,365.056,86454.014,,266,737,1861,17664,3,100
11:26:57,180140,2222,79.992,2084,75.024,1908,68.688,368.872,86457.83,,266,737,1875,17664,3,100
11:26:57,179757,2222,79.992,2084,75.024,1916,68.976,372.704,86461.662,,266,742,1888,17664,3,100
11:26:57,179374,2222,79.992,2084,75.024,1922,69.192,376.548,86465.506,,266,742,1888,17676,3,100
11:26:58,178989,2222,79.992,2084,75.024,1931,69.516,380.41,86469.368,,266,737,1888,17664,3,100
11:26:58,178602,2222,79.992,2084,75.024,1938,69.768,384.286,86473.244,,266,737,1916,17664,3,100
11:26:58,178214,2222,79.992,2084,75.024,1947,70.092,388.18,86477.138,,266,747,1916,17664,3,94
11:26:58,177824,2222,79.992,2084,75.024,1952,70.272,392.084,86481.042,,266,737,1916,17664,3,91
11:26:58,177433,2222,79.992,2084,75.024,1962,70.632,396.008,86484.966,,266,737,1930,17664,3,84
11:26:59,177040,2222,79.992,2084,75.024,1966,70.776,399.94,86488.898,,266,737,1930,17664,3,81
11:26:59,176646,2222,79.992,2084,75.024,1975,71.1,403.89,86492.848,,266,737,1944,17664,3,75
11:26:59,176242,2222,79.992,2084,75.024,1980,71.28,407.85,86496.808,,266,742,1958,17664,3,70
11:26:59,175845,2222,79.992,2084,75.024,1990,71.64,411.83,86500.788,,266,742,1958,17664,3,61
11:26:59,175447,2222,79.992,2084,75.024,1992,71.712,415.814,86504.772,,266,747,1972,17664,3,61
11:27:00,175048,2222,79.992,2084,75.024,2002,72.072,419.818,86508.776,,266,747,1986,17664,3,55
11:27:00,174647,2222,79.992,2084,75.024,2007,72.252,423.832,86512.79,,266,747,1986,17664,3,49
11:27:00,174246,2222,79.992,2084,75.024,2014,72.504,427.86,86516.818,,266,737,1986,17664,3,44
11:27:00,173843,2222,79.992,2084,75.024,2019,72.684,431.898,86520.856,,266,747,2000,17664,3,41
11:27:00,173439,2222,79.992,2084,75.024,2026,72.936,435.95,86524.908,,266,747,2000,17664,3,36
11:27:01,173033,2222,79.992,2084,75.024,2032,73.152,440.014,86528.972,,266,747,2000,17664,3,0
11:27:01,172627,2222,79.992,2084,75.024,2038,73.368,444.09,86533.048,,266,747,2000,17664,3,0
11:27:01,172208,2222,79.992,2084,75.024,2048,73.728,448.186,86537.144,,266,751,2013,17664,3,0
11:27:01,171799,2222,79.992,2084,75.024,2051,73.836,452.288,86541.246,,266,742,2027,17664,3,0
11:27:01,171388,2222,79.992,2084,75.024,2059,74.124,456.406,86545.364,,266,747,2027,5160,3,0
11:27:02,170976,2222,79.992,2084,75.024,2063,74.268,460.532,86549.49,,266,747,2041,3048,3,0
11:27:02,170565,2222,79.992,2084,75.024,2064,74.304,464.66,86553.618,,266,742,2041,2580,3,0
11:27:02,170154,2222,79.992,2084,75.024,2059,74.124,468.778,86557.736,,266,742,2041,2484,3,0
11:27:02,169801,2222,79.992,2084,75.024,2059,74.124,472.896,86561.854,,266,771,2055,2448,3,0
11:27:02,169390,2222,79.992,2084,75.024,2059,74.124,477.014,86565.972,,266,820,2069,2448,3,0
11:27:03,168980,2222,79.992,2084,75.024,2054,73.944,481.122,86570.08,,266,820,2069,2448,3,0
11:27:03,168571,2222,79.992,2084,75.024,2054,73.944,485.23,86574.188,,266,883,2069,2448,3,0
11:27:03,168151,2222,79.992,2084,75.024,2051,73.836,489.332,86578.29,,266,878,2069,2460,3,0
11:27:03,167742,2222,79.992,2084,75.024,2051,73.836,493.434,86582.392,,266,878,2055,2460,3,0
11:27:03,167333,2222,79.992,2084,75.024,2048,73.728,497.53,86586.488,,266,878,2055,2448,3,0
11:27:04,166925,2222,79.992,2084,75.024,2045,73.62,501.62,86590.578,,266,878,2055,2448,3,0
11:27:04,166518,2222,79.992,2084,75.024,2045,73.62,505.71,86594.668,,266,878,2055,2448,3,0
11:27:04,166110,2222,79.992,2084,75.024,2041,73.476,509.792,86598.75,,266,888,2055,2448,3,0
11:27:04,165703,2222,79.992,2084,75.024,2041,73.476,513.874,86602.832,,266,888,2055,2460,3,0
11:27:04,165297,2222,79.992,2084,75.024,2037,73.332,517.948,86606.906,,266,888,2055,2448,3,0
11:27:05,164891,2222,79.992,2084,75.024,2036,73.296,522.02,86610.978,,266,883,2041,2448,3,0
11:27:05,164485,2222,79.992,2084,75.024,2032,73.152,526.084,86615.042,,266,883,2041,2460,3,0
11:27:05,164070,2222,79.992,2084,75.024,2031,73.116,530.146,86619.104,,266,883,2041,2448,3,0
11:27:05,163665,2222,79.992,2084,75.024,2029,73.044,534.204,86623.162,,266,883,2041,2448,3,0
11:27:05,163261,2222,79.992,2084,75.024,2027,72.972,538.258,86627.216,,266,883,2041,2448,3,0
11:27:06,162857,2222,79.992,2084,75.024,2026,72.936,542.31,86631.268,,266,883,2041,2448,3,0
11:27:06,162453,2222,79.992,2084,75.024,2023,72.828,546.356,86635.314,,266,883,2041,2448,3,0
11:27:06,162050,2222,79.992,2084,75.024,2022,72.792,550.4,86639.358,,266,883,2027,2448,3,0
11:27:06,161647,2222,79.992,2084,75.024,2019,72.684,554.438,86643.396,,266,883,2027,2448,3,0
11:27:06,161245,2222,79.992,2084,75.024,2017,72.612,558.472,86647.43,,266,878,2027,2448,3,0
11:27:07,160843,2222,79.992,2084,75.024,2015,72.54,562.502,86651.46,,266,888,2027,2448,3,0
11:27:07,160441,2222,79.992,2084,75.024,2014,72.504,566.53,86655.488,,266,888,2027,2448,3,0
11:27:07,160030,2222,79.992,2084,75.024,2010,72.36,570.55,86659.508,,266,883,2027,2448,3,0
11:27:07,159629,2222,79.992,2084,75.024,2009,72.324,574.568,86663.526,,266,883,2027,2448,3,0
11:27:07,159229,2222,79.992,2084,75.024,2007,72.252,578.582,86667.54,,266,883,2013,2460,3,0
11:27:08,158829,2222,79.992,2084,75.024,2003,72.108,582.588,86671.546,,266,883,2013,2448,3,0
11:27:08,158429,2222,79.992,2084,75.024,2003,72.108,586.594,86675.552,,266,878,2013,2448,3,0
11:27:08,158031,2222,79.992,2084,75.024,2000,72.0,590.594,86679.552,,266,878,2013,2448,3,0
11:27:08,157632,2222,79.992,2084,75.024,1999,71.964,594.592,86683.55,,266,878,2013,2460,3,0
11:27:08,157234,2222,79.992,2084,75.024,1995,71.82,598.582,86687.54,,266,888,2013,2448,3,0
11:27:09,156836,2222,79.992,2084,75.024,1996,71.856,602.574,86691.532,,266,883,2000,2448,3,0
11:27:09,156439,2222,79.992,2084,75.024,1990,71.64,606.554,86695.512,,266,878,2000,2448,2,0
11:27:09,156032,2222,79.992,2084,75.024,1991,71.676,610.536,86699.494,,266,878,2000,2448,2,0
11:27:09,155635,2222,79.992,2084,75.024,1988,71.568,614.512,86703.47,,266,878,2000,2448,2,0
11:27:09,155239,2222,79.992,2084,75.024,1986,71.496,618.484,86707.442,,266,888,2000,2460,2,0
11:27:10,154843,2222,79.992,2084,75.024,1984,71.424,622.452,86711.41,,266,888,2000,2460,2,0
11:27:10,154448,2222,79.992,2084,75.024,1980,71.28,626.412,86715.37,,266,878,2000,2460,2,0
11:27:10,154053,2222,79.992,2084,75.024,1980,71.28,630.372,86719.33,,266,878,1986,2460,2,0
11:27:10,153658,2222,79.992,2084,75.024,1979,71.244,634.33,86723.288,,266,883,1986,2448,2,0
11:27:10,153264,2222,79.992,2084,75.024,1976,71.136,638.282,86727.24,,266,883,1986,2448,1,0
11:27:11,152870,2222,79.992,2084,75.024,1974,71.064,642.23,86731.188,,266,883,1986,2460,1,0
11:27:11,152476,2222,79.992,2084,75.024,1974,71.064,646.178,86735.136,,266,878,1986,2448,1,0
11:27:11,152074,2222,79.992,2084,75.024,1969,70.884,650.116,86739.074,,266,878,1986,2448,1,0
11:27:11,151681,2222,79.992,2084,75.024,1970,70.92,654.056,86743.014,,266,888,1986,2448,0,0
11:27:11,151288,2222,79.992,2084,75.024,1967,70.812,657.99,86746.948,,266,878,1972,2448,0,0
11:27:12,150896,2222,79.992,2084,75.024,1967,70.812,661.924,86750.882,,266,878,1972,2448,0,0
11:27:12,150504,2222,79.992,2084,75.024,1965,70.74,665.854,86754.812,,266,878,1972,2448,0,0
11:27:12,150112,2222,79.992,2084,75.024,1963,70.668,669.78,86758.738,,266,878,1972,2448,0,0
11:27:12,149721,2222,79.992,2084,75.024,1961,70.596,673.702,86762.66,,266,878,1972,2448,-1,0
11:27:12,149329,2222,79.992,2084,75.024,1964,70.704,677.63,86766.588,,266,878,1972,2448,-1,0
11:27:13,148938,2222,79.992,2084,75.024,1960,70.56,681.55,86770.508,,266,878,1972,2460,-1,0
11:27:13,148547,2222,79.992,2084,75.024,1960,70.56,685.47,86774.428,,266,878,1972,2448,-2,0
11:27:13,148147,2222,79.992,2084,75.024,1957,70.452,689.384,86778.342,,266,878,1972,2448,-2,0
11:27:13,147756,2222,79.992,2084,75.024,1957,70.452,693.298,86782.256,,266,878,1958,2448,-2,0
11:27:13,147366,2222,79.992,2084,75.024,1956,70.416,697.21,86786.168,,266,878,1958,2460,-3,0
11:27:14,146976,2222,79.992,2084,75.024,1956,70.416,701.122,86790.08,,266,878,1958,2448,-3,0
11:27:14,146586,2222,79.992,2084,75.024,1955,70.38,705.032,86793.99,,266,883,1958,2460,-3,0
11:27:14,146196,2222,79.992,2084,75.024,1954,70.344,708.94,86797.898,,266,883,1958,2460,-4,0
11:27:14,145806,2222,79.992,2084,75.024,1956,70.416,712.852,86801.81,,266,878,1958,2460,-4,0
11:27:14,145416,2222,79.992,2084,75.024,1954,70.344,716.76,86805.718,,266,878,1958,2448,-5,0
11:27:15,145026,2222,79.992,2084,75.024,1953,70.308,720.666,86809.624,,266,878,1958,2448,-5,0
11:27:15,144636,2222,79.992,2084,75.024,1955,70.38,724.576,86813.534,,266,878,1958,2460,-5,0
