时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
10:00:00,98754,1567,56.412,1429,51.444,259,9.324,4.796,56324.296,,259,776,166,17640,0,100
10:00:00,98699,1567,56.412,1429,51.444,278,10.008,5.352,56324.852,,259,776,180,17664,0,100
10:00:00,98639,1567,56.412,1429,51.444,297,10.692,5.946,56325.446,,259,781,222,17676,0,100
10:00:00,98576,1567,56.412,1429,51.444,316,11.376,6.578,56326.078,,259,791,222,17676,0,100
10:00:01,98510,1567,56.412,1429,51.444,334,12.024,7.246,56326.746,,259,791,250,17676,0,100
10:00:01,98439,1567,56.412,1429,51.444,354,12.744,7.954,56327.454,,259,781,263,17676,0,100
10:00:01,98365,1567,56.412,1429,51.444,372,13.392,8.698,56328.198,,259,791,291,17676,0,100
10:00:01,98287,1567,56.412,1429,51.444,390,14.04,9.478,56328.978,,259,791,291,17664,0,100
10:00:01,98205,1567,56.412,1429,51.444,409,14.724,10.296,56329.796,,259,781,333,17664,0,100
10:00:02,98120,1567,56.412,1429,51.444,426,15.336,11.148,56330.648,,259,776,361,17664,0,100
10:00:02,98029,1567,56.412,1429,51.444,447,16.092,12.042,56331.542,,259,771,361,17664,0,100
10:00:02,97930,1567,56.412,1429,51.444,465,16.74,12.972,56332.472,,259,771,375,17664,0,100
10:00:02,97834,1567,56.412,1429,51.444,484,17.424,13.94,56333.44,,259,771,375,17676,0,100
10:00:02,97734,1567,56.412,1429,51.444,502,18.072,14.944,56334.444,,259,766,416,17664,0,100
10:00:03,97630,1567,56.412,1429,51.444,520,18.72,15.984,56335.484,,259,766,430,17664,0,100
10:00:03,97522,1567,56.412,1429,51.444,539,19.404,17.062,56336.562,,259,761,472,17664,0,100
10:00:03,97411,1567,56.412,1429,51.444,558,20.088,18.178,56337.678,,259,771,472,17664,0,100
10:00:03,97296,1567,56.412,1429,51.444,576,20.736,19.33,56338.83,,259,771,500,17664,0,100
10:00:03,97177,1567,56.412,1429,51.444,594,21.384,20.518,56340.018,,259,761,527,17664,0,100
10:00:04,97055,1567,56.412,1429,51.444,613,22.068,21.744,56341.244,,259,756,527,17676,0,100
10:00:04,96926,1567,56.412,1429,51.444,631,22.716,23.006,56342.506,,259,756,541,17664,0,100
10:00:04,96796,1567,56.412,1429,51.444,650,23.4,24.306,56343.806,,259,756,569,17664,0,100
10:00:04,96663,1567,56.412,1429,51.444,670,24.12,25.646,56345.146,,259,756,569,17676,0,100
10:00:04,96526,1567,56.412,1429,51.444,686,24.696,27.018,56346.518,,259,756,611,17676,0,100
10:00:05,96385,1567,56.412,1429,51.444,707,25.452,28.432,56347.932,,259,751,638,17676,0,100
10:00:05,96240,1567,56.412,1429,51.444,725,26.1,29.882,56349.382,,259,751,638,17664,0,100
10:00:05,96092,1567,56.412,1429,51.444,743,26.748,31.368,56350.868,,259,766,666,17664,0,100
10:00:05,95940,1567,56.412,1429,51.444,763,27.468,32.894,56352.394,,259,766,666,17676,0,100
10:00:05,95784,1567,56.412,1429,51.444,780,28.08,34.454,56353.954,,259,756,694,17676,0,100
10:00:06,95624,1567,56.412,1423,51.228,801,28.836,36.056,56355.556,,259,761,694,17664,0,100
10:00:06,95457,1567,56.412,1423,51.228,819,29.484,37.694,56357.194,,259,761,722,17664,0,100
10:00:06,95290,1561,56.196,1423,51.228,837,30.132,39.368,56358.868,,259,766,763,17676,0,100
10:00:06,95119,1561,56.196,1423,51.228,857,30.852,41.082,56360.582,,259,766,763,17664,0,100
10:00:06,94944,1561,56.196,1423,51.228,875,31.5,42.832,56362.332,,259,751,777,17676,0,100
10:00:07,94766,1561,56.196,1423,51.228,894,32.184,44.62,56364.12,,259,751,819,17664,0,100
10:00:07,94584,1561,56.196,1423,51.228,913,32.868,46.446,56365.946,,259,771,819,17664,0,100
10:00:07,94398,1561,56.196,1423,51.228,930,33.48,48.306,56367.806,,259,771,833,17664,0,100
10:00:07,94209,1561,56.196,1423,51.228,949,34.164,50.204,56369.704,,259,751,875,17664,0,100
10:00:07,94016,1561,56.196,1423,51.228,969,34.884,52.142,56371.642,,259,756,875,17664,0,100
10:00:08,93818,1561,56.196,1423,51.228,988,35.568,54.118,56373.618,,259,756,902,17676,0,100
10:00:08,93613,1561,56.196,1423,51.228,1007,36.252,56.132,56375.632,,259,761,902,17664,0,100
10:00:08,93408,1561,56.196,1423,51.228,1024,36.864,58.18,56377.68,,259,761,930,17676,0,100
10:00:08,93200,1561,56.196,1423,51.228,1042,37.512,60.264,56379.764,,259,761,972,17664,0,100
10:00:08,92988,1561,56.196,1423,51.228,1064,38.304,62.392,56381.892,,259,761,972,17664,0,100
10:00:09,92773,1561,56.196,1423,51.228,1080,38.88,64.552,56384.052,,259,747,972,17676,0,100
10:00:09,92554,1561,56.196,1423,51.228,1099,39.564,66.75,56386.25,,259,747,1000,17664,0,100
10:00:09,92331,1571,56.556,1433,51.588,1118,40.248,68.986,56388.486,,259,747,1041,17664,0,100
10:00:09,92104,1571,56.556,1433,51.588,1135,40.86,71.256,56390.756,,259,747,1069,17676,0,100
10:00:09,91874,1571,56.556,1433,51.588,1153,41.508,73.562,56393.062,,259,747,1083,17664,0,100
10:00:10,91641,1571,56.556,1433,51.588,1171,42.156,75.904,56395.404,,259,742,1083,17664,0,100
10:00:10,91398,1571,56.556,1433,51.588,1189,42.804,78.282,56397.782,,259,756,1125,17664,0,100
10:00:10,91157,1571,56.556,1433,51.588,1205,43.38,80.692,56400.192,,259,747,1125,17664,0,100
10:00:10,90914,1571,56.556,1433,51.588,1221,43.956,83.134,56402.634,,259,747,1138,17664,0,100
10:00:10,90666,1571,56.556,1433,51.588,1238,44.568,85.61,56405.11,,259,751,1166,17664,0,100
10:00:11,90416,1571,56.556,1433,51.588,1254,45.144,88.118,56407.618,,259,751,1166,17664,0,100
10:00:11,90163,1571,56.556,1433,51.588,1271,45.756,90.66,56410.16,,259,751,1208,17664,0,92
10:00:11,89906,1571,56.556,1433,51.588,1286,46.296,93.232,56412.732,,259,742,1208,17676,0,81
10:00:11,89646,1571,56.556,1433,51.588,1302,46.872,95.836,56415.336,,259,756,1222,17664,0,69
10:00:11,89384,1571,56.556,1433,51.588,1316,47.376,98.468,56417.968,,259,751,1250,17664,0,59
10:00:12,89118,1571,56.556,1433,51.588,1333,47.988,101.134,56420.634,,259,751,1250,17664,0,45
10:00:12,88842,1571,56.556,1433,51.588,1347,48.492,103.828,56423.328,,259,751,1277,17664,0,33
10:00:12,88571,1571,56.556,1433,51.588,1363,49.068,106.554,56426.054,,259,751,1305,16824,0,21
10:00:12,88296,1571,56.556,1433,51.588,1374,49.464,109.302,56428.802,,259,751,1305,13812,0,15
10:00:12,88020,1571,56.556,1433,51.588,1385,49.86,112.072,56431.572,,259,751,1319,12552,0,0
10:00:13,87742,1592,57.312,1454,52.344,1392,50.112,114.856,56434.356,,259,756,1319,10692,0,0
10:00:13,87464,1592,57.312,1454,52.344,1398,50.328,117.652,56437.152,,259,751,1347,8880,0,0
10:00:13,87184,1592,57.312,1454,52.344,1399,50.364,120.45,56439.95,,259,766,1375,7380,0,0
10:00:13,86905,1592,57.312,1454,52.344,1401,50.436,123.252,56442.752,,259,781,1388,2808,0,0
10:00:13,86626,1592,57.312,1454,52.344,1399,50.364,126.05,56445.55,,259,781,1388,2580,0,0
10:00:14,86347,1592,57.312,1454,52.344,1399,50.364,128.848,56448.348,,259,795,1388,2472,0,0
10:00:14,86061,2222,79.992,2084,75.024,1399,50.364,131.646,56451.146,,259,791,1402,2460,0,100
10:00:14,85782,2222,79.992,2084,75.024,1398,50.328,134.442,56453.942,,259,791,1402,2448,0,100
10:00:14,85503,2222,79.992,2084,75.024,1396,50.256,137.234,56456.734,,259,795,1402,2448,0,100
10:00:14,85225,2222,79.992,2084,75.024,1396,50.256,140.026,56459.526,,259,795,1402,2460,0,100
10:00:15,84947,2222,79.992,2084,75.024,1394,50.184,142.814,56462.314,,259,791,1402,3720,0,100
10:00:15,84669,2222,79.992,2084,75.024,1394,50.184,145.602,56465.102,,259,791,1402,4656,0,100
10:00:15,84390,2222,79.992,2084,75.024,1395,50.22,148.392,56467.892,,259,795,1402,5568,0,100
10:00:15,84112,2222,79.992,2084,75.024,1397,50.292,151.186,56470.686,,259,795,1402,5832,0,100
10:00:15,83833,2222,79.992,2084,75.024,1398,50.328,153.982,56473.482,,259,795,1402,6264,-1,100
10:00:16,83553,2222,79.992,2084,75.024,1402,50.472,156.786,56476.286,,259,795,1402,6744,-1,100
10:00:16,83266,2222,79.992,2084,75.024,1404,50.544,159.594,56479.094,,259,791,1388,7164,-1,100
10:00:16,82985,2222,79.992,2084,75.024,1410,50.76,162.414,56481.914,,259,805,1402,8016,-1,100
10:00:16,82703,2222,79.992,2084,75.024,1413,50.868,165.24,56484.74,,259,805,1402,8508,-1,100
10:00:16,82420,2222,79.992,2084,75.024,1417,51.012,168.074,56487.574,,259,795,1402,8712,-1,100
10:00:17,82136,2222,79.992,2084,75.024,1425,51.3,170.924,56490.424,,259,795,1402,9132,-1,100
10:00:17,81850,2222,79.992,2084,75.024,1430,51.48,173.784,56493.284,,259,786,1416,9624,-1,100
10:00:17,81564,2222,79.992,2084,75.024,1437,51.732,176.658,56496.158,,259,786,1416,10476,-1,100
10:00:17,81276,2222,79.992,2084,75.024,1444,51.984,179.546,56499.046,,259,791,1416,10740,-1,100
10:00:17,80986,2222,79.992,2084,75.024,1451,52.236,182.448,56501.948,,259,791,1416,11172,-1,100
10:00:18,80695,2222,79.992,2084,75.024,1461,52.596,185.37,56504.87,,259,771,1416,11580,-1,100
10:00:18,80394,2222,79.992,2084,75.024,1469,52.884,188.308,56507.808,,259,781,1430,12432,-1,100
10:00:18,80100,2222,79.992,2084,75.024,1478,53.208,191.264,56510.764,,259,771,1458,12924,-1,100
10:00:18,79803,2222,79.992,2084,75.024,1488,53.568,194.24,56513.74,,259,771,1458,13128,-1,100
10:00:18,79504,2222,79.992,2084,75.024,1498,53.928,197.236,56516.736,,259,761,1458,13632,-1,100
10:00:19,79203,2222,79.992,2084,75.024,1507,54.252,200.25,56519.75,,259,776,1472,14052,-1,100
10:00:19,78900,2222,79.992,2084,75.024,1518,54.648,203.286,56522.786,,259,776,1472,14904,-1,100
10:00:19,78595,2222,79.992,2084,75.024,1528,55.008,206.342,56525.842,,259,761,1486,15384,-1,100
10:00:19,78288,2222,79.992,2084,75.024,1541,55.476,209.424,56528.924,,259,761,1486,15588,-1,0
10:00:19,77978,2222,79.992,2084,75.024,1552,55.872,212.528,56532.028,,259,761,1486,16080,-2,0
10:00:20,77666,2222,79.992,2084,75.024,1565,56.34,215.658,56535.158,,259,751,1513,16500,-2,0
10:00:20,77344,2222,79.992,2084,75.024,1576,56.736,218.81,56538.31,,259,761,1527,16848,-2,0
10:00:20,77027,2222,79.992,2084,75.024,1587,57.132,221.984,56541.484,,259,761,1527,4320,-2,0
10:00:20,76708,2222,79.992,2084,75.024,1599,57.564,225.182,56544.682,,259,751,1541,2856,-2,0
10:00:20,76389,2222,79.992,2084,75.024,1601,57.636,228.384,56547.884,,259,756,1541,2544,-2,0
10:00:21,76069,2222,79.992,2084,75.024,1603,57.708,231.59,56551.09,,259,781,1569,2460,-2,0
10:00:21,75750,2222,79.992,2084,75.024,1599,57.564,234.788,56554.288,,259,781,1583,2448,-2,0
10:00:21,75430,2222,79.992,2084,75.024,1603,57.708,237.994,56557.494,,259,805,1583,2448,-2,0
10:00:21,75110,2222,79.992,2084,75.024,1604,57.744,241.202,56560.702,,259,805,1597,2448,-2,0
10:00:21,74791,2222,79.992,2084,75.024,1601,57.636,244.404,56563.904,,259,820,1611,2448,-2,0
10:00:22,74472,2222,79.992,2084,75.024,1600,57.6,247.604,56567.104,,259,820,1611,2460,-2,0
10:00:22,74145,2222,79.992,2084,75.024,1599,57.564,250.802,56570.302,,259,820,1611,2460,-2,0
10:00:22,73826,2222,79.992,2084,75.024,1599,57.564,254.0,56573.5,,259,825,1611,2448,-2,0
10:00:22,73507,2222,79.992,2084,75.024,1599,57.564,257.198,56576.698,,259,825,1611,2460,-2,0
10:00:22,73188,2222,79.992,2084,75.024,1598,57.528,260.394,56579.894,,259,834,1611,2460,-2,0
10:00:23,72870,2222,79.992,2084,75.024,1596,57.456,263.586,56583.086,,259,834,1597,2460,-2,0
10:00:23,72551,2222,79.992,2084,75.024,1596,57.456,266.778,56586.278,,259,834,1597,2448,-2,0
10:00:23,72233,2222,79.992,2084,75.024,1597,57.492,269.972,56589.472,,259,830,1597,2460,-2,0
10:00:23,71915,2222,79.992,2084,75.024,1595,57.42,273.162,56592.662,,259,820,1597,2460,-2,0
10:00:23,71597,2222,79.992,2084,75.024,1593,57.348,276.348,56595.848,,259,820,1597,2448,-2,0
10:00:24,71279,2222,79.992,2084,75.024,1595,57.42,279.538,56599.038,,259,820,1597,2448,-2,0
10:00:24,70953,2222,79.992,2084,75.024,1593,57.348,282.724,56602.224,,259,820,1597,2448,-2,0
10:00:24,70635,2222,79.992,2084,75.024,1593,57.348,285.91,56605.41,,259,820,1597,2460,-2,0
10:00:24,70318,2222,79.992,2084,75.024,1591,57.276,289.092,56608.592,,259,815,1597,2460,-2,0
10:00:24,70000,2222,79.992,2084,75.024,1591,57.276,292.274,56611.774,,259,810,1597,2448,-2,0
10:00:25,69683,2222,79.992,2084,75.024,1590,57.24,295.454,56614.954,,259,810,1597,2460,-2,0
10:00:25,69366,2222,79.992,2084,75.024,1590,57.24,298.634,56618.134,,259,810,1597,2460,-2,0
10:00:25,69049,2222,79.992,2084,75.024,1590,57.24,301.814,56621.314,,259,805,1597,2460,-2,0
10:00:25,68732,2222,79.992,2084,75.024,1588,57.168,304.99,56624.49,,259,805,1597,2460,-2,0
10:00:25,68415,2222,79.992,2084,75.024,1587,57.132,308.164,56627.664,,259,805,1597,2448,-2,0
10:00:26,68098,2222,79.992,2084,75.024,1589,57.204,311.342,56630.842,,259,810,1597,2448,-2,0
10:00:26,67774,2222,79.992,2084,75.024,1587,57.132,314.516,56634.016,,259,810,1597,2448,-2,0
10:00:26,67457,2222,79.992,2084,75.024,1586,57.096,317.688,56637.188,,259,805,1597,2448,-2,0
10:00:26,67141,2222,79.992,2084,75.024,1586,57.096,320.86,56640.36,,259,810,1583,2448,-2,0
10:00:26,66825,2222,79.992,2084,75.024,1585,57.06,324.03,56643.53,,259,800,1583,2448,-2,0
10:00:27,66509,2222,79.992,2084,75.024,1584,57.024,327.198,56646.698,,259,800,1583,2460,-2,0
10:00:27,66193,2222,79.992,2084,75.024,1583,56.988,330.364,56649.864,,259,795,1583,2448,-2,0
10:00:27,65878,2222,79.992,2084,75.024,1582,56.952,333.528,56653.028,,259,795,1583,2460,-2,0
10:00:27,65562,2222,79.992,2084,75.024,1582,56.952,336.692,56656.192,,259,810,1583,2460,-2,0
10:00:27,65247,2222,79.992,2084,75.024,1581,56.916,339.854,56659.354,,259,810,1583,2448,-2,0
10:00:28,64931,2222,79.992,2084,75.024,1582,56.952,343.018,56662.518,,259,810,1583,2448,-2,0
10:00:28,64608,2222,79.992,2084,75.024,1580,56.88,346.178,56665.678,,259,791,1583,2448,-2,0
10:00:28,64293,2222,79.992,2084,75.024,1577,56.772,349.332,56668.832,,259,791,1583,2448,-2,0
10:00:28,63978,2222,79.992,2084,75.024,1580,56.88,352.492,56671.992,,259,791,1583,2448,-2,0
10:00:28,63663,2222,79.992,2084,75.024,1578,56.808,355.648,56675.148,,259,795,1583,2460,-2,0
10:00:29,63348,2222,79.992,2084,75.024,1578,56.808,358.804,56678.304,,259,800,1583,2460,-2,0
10:00:29,63034,2222,79.992,2084,75.024,1576,56.736,361.956,56681.456,,259,800,1583,2460,-2,0
10:00:29,62720,2222,79.992,2084,75.024,1576,56.736,365.108,56684.608,,259,795,1583,2448,-2,0
10:00:29,62405,2222,79.992,2084,75.024,1576,56.736,368.26,56687.76,,259,800,1583,2448,-2,0
10:00:29,62091,2222,79.992,2084,75.024,1575,56.7,371.41,56690.91,,259,800,1583,2460,-2,0
10:00:30,61777,2222,79.992,2084,75.024,1575,56.7,374.56,56694.06,,259,795,1583,2448,-2,0
10:00:30,61455,2222,79.992,2084,75.024,1573,56.628,377.706,56697.206,,259,795,1583,2460,-1,0
10:00:30,61141,2222,79.992,2084,75.024,1573,56.628,380.852,56700.352,,259,800,1583,2448,-1,0
10:00:30,60828,2222,79.992,2084,75.024,1572,56.592,383.996,56703.496,,259,791,1583,2448,-1,0
10:00:30,60514,2222,79.992,2084,75.024,1572,56.592,387.14,56706.64,,259,791,1583,2448,-1,0
10:00:31,60201,2222,79.992,2084,75.024,1570,56.52,390.28,56709.78,,259,800,1583,2460,-1,0
10:00:31,59888,2222,79.992,2084,75.024,1569,56.484,393.418,56712.918,,259,791,1569,2448,-1,0
10:00:31,59575,2222,79.992,2084,75.024,1569,56.484,396.556,56716.056,,259,795,1569,2460,-1,0
10:00:31,59262,2222,79.992,2084,75.024,1568,56.448,399.692,56719.192,,259,795,1569,2448,-1,0
10:00:31,58949,2222,79.992,2084,75.024,1569,56.484,402.83,56722.33,,259,830,1569,2448,-1,0
10:00:32,58636,2222,79.992,2084,75.024,1567,56.412,405.964,56725.464,,259,830,1569,2448,-1,0
10:00:32,58316,2222,79.992,2084,75.024,1566,56.376,409.096,56728.596,,259,820,1569,2460,-1,0
10:00:32,58004,2222,79.992,2084,75.024,1565,56.34,412.226,56731.726,,259,815,1569,2460,0,0
10:00:32,57692,2222,79.992,2084,75.024,1564,56.304,415.354,56734.854,,259,815,1569,2448,0,0
10:00:32,57379,2222,79.992,2084,75.024,1565,56.34,418.484,56737.984,,259,820,1569,2460,0,0
10:00:33,57068,2222,79.992,2084,75.024,1563,56.268,421.61,56741.11,,259,820,1569,2460,0,0
10:00:33,56756,2222,79.992,2084,75.024,1560,56.16,424.73,56744.23,,259,815,1569,2460,0,0
10:00:33,56445,2222,79.992,2084,75.024,1560,56.16,427.85,56747.35,,259,815,1569,2448,0,0
10:00:33,56134,2222,79.992,2084,75.024,1560,56.16,430.97,56750.47,,259,820,1569,2448,0,0
10:00:33,55823,2222,79.992,2084,75.024,1559,56.124,434.088,56753.588,,259,820,1569,2448,0,0
10:00:34,55512,2222,79.992,2084,75.024,1559,56.124,437.206,56756.706,,259,825,1569,2448,0,0
10:00:34,55194,2222,79.992,2084,75.024,1556,56.016,440.318,56759.818,,259,859,1569,2460,0,0
10:00:34,54883,2222,79.992,2084,75.024,1556,56.016,443.43,56762.93,,259,859,1555,2448,0,0
10:00:34,54573,2222,79.992,2084,75.024,1554,55.944,446.538,56766.038,,259,878,1555,2448,1,0
10:00:34,54263,2222,79.992,2084,75.024,1554,55.944,449.646,56769.146,,259,883,1555,2448,1,0
10:00:35,54035,2222,79.992,2084,75.024,1553,55.908,452.752,56772.252,,259,883,1555,2460,1,0
10:00:35,53726,2222,79.992,2084,75.024,1550,55.8,455.852,56775.352,,259,874,1555,2460,1,0
10:00:35,53417,2222,79.992,2084,75.024,1550,55.8,458.952,56778.452,,259,878,1555,2460,1,0
10:00:35,53108,2222,79.992,2084,75.024,1549,55.764,462.05,56781.55,,259,878,1555,2448,2,0
10:00:35,52799,2222,79.992,2084,75.024,1547,55.692,465.144,56784.644,,259,878,1555,2460,2,0
10:00:36,52491,2222,79.992,2084,75.024,1546,55.656,468.236,56787.736,,259,878,1555,2460,2,0
10:00:36,52175,2222,79.992,2084,75.024,1545,55.62,471.326,56790.826,,259,878,1555,2448,2,0
10:00:36,51867,2222,79.992,2084,75.024,1543,55.548,474.412,56793.912,,259,878,1555,2460,2,0
10:00:36,51559,2222,79.992,2084,75.024,1543,55.548,477.498,56796.998,,259,874,1555,2460,2,0
10:00:36,51252,2222,79.992,2084,75.024,1541,55.476,480.58,56800.08,,259,874,1555,2448,3,0
10:00:37,50944,2222,79.992,2084,75.024,1540,55.44,483.66,56803.16,,259,874,1541,2448,3,0
10:00:37,50637,2222,79.992,2084,75.024,1538,55.368,486.736,56806.236,,259,878,1541,2448,3,0
10:00:37,50331,2222,79.992,2084,75.024,1537,55.332,489.81,56809.31,,259,878,1541,2460,3,0
10:00:37,50025,2222,79.992,2084,75.024,1533,55.188,492.876,56812.376,,259,883,1541,2448,3,0
10:00:37,49719,2222,79.992,2084,75.024,1534,55.224,495.944,56815.444,,259,883,1541,2460,4,0
10:00:38,49413,2222,79.992,2084,75.024,1532,55.152,499.008,56818.508,,259,883,1541,2448,4,0
10:00:38,49101,2222,79.992,2084,75.024,1529,55.044,502.066,56821.566,,259,883,1541,2448,4,0
10:00:38,48796,2222,79.992,2084,75.024,1528,55.008,505.122,56824.622,,259,878,1541,2460,4,100
10:00:38,48491,2222,79.992,2084,75.024,1525,54.9,508.172,56827.672,,259,878,1541,2448,4,100
10:00:38,48187,2222,79.992,2084,75.024,1524,54.864,511.22,56830.72,,259,874,1527,2460,4,100
10:00:39,47884,2222,79.992,2084,75.024,1522,54.792,514.264,56833.764,,259,864,1527,3288,4,100
10:00:39,47580,2222,79.992,2084,75.024,1521,54.756,517.306,56836.806,,259,864,1527,4488,4,100
10:00:39,47277,2222,79.992,2084,75.024,1520,54.72,520.346,56839.846,,259,874,1527,4752,4,100
10:00:39,46974,2222,79.992,2084,75.024,1520,54.72,523.386,56842.886,,259,864,1527,5280,4,100
10:00:39,46671,2222,79.992,2084,75.024,1519,54.684,526.424,56845.924,,259,864,1527,5688,4,100
10:00:40,46368,2222,79.992,2084,75.024,1519,54.684,529.462,56848.962,,259,864,1527,6552,4,100
10:00:40,46057,2222,79.992,2084,75.024,1521,54.756,532.504,56852.004,,259,830,1527,6828,5,100
10:00:40,45753,2222,79.992,2084,75.024,1524,54.864,535.552,56855.052,,259,830,1527,7236,5,100
10:00:40,45448,2222,79.992,2084,75.024,1526,54.936,538.604,56858.104,,259,810,1527,7728,5,100
10:00:40,45143,2222,79.992,2084,75.024,1528,55.008,541.66,56861.16,,259,795,1527,8148,5,100
10:00:41,44838,2222,79.992,2084,75.024,1531,55.116,544.722,56864.222,,259,795,1527,9024,5,0
10:00:41,44532,2222,79.992,2084,75.024,1536,55.296,547.794,56867.294,,259,795,1527,9300,5,0
10:00:41,44224,2222,79.992,2084,75.024,1541,55.476,550.876,56870.376,,259,791,1527,9708,5,0
10:00:41,43916,2222,79.992,2084,75.024,1545,55.62,553.966,56873.466,,259,791,1527,10116,5,0
10:00:41,43607,2222,79.992,2084,75.024,1547,55.692,557.06,56876.56,,259,781,1527,5076,5,0
10:00:42,43299,2222,79.992,2084,75.024,1543,55.548,560.146,56879.646,,259,776,1541,2532,5,0
10:00:42,42984,2222,79.992,2084,75.024,1541,55.476,563.228,56882.728,,259,776,1541,2472,5,0
10:00:42,42677,2222,79.992,2084,75.024,1541,55.476,566.31,56885.81,,259,844,1541,2448,5,0
10:00:42,42370,2222,79.992,2084,75.024,1539,55.404,569.388,56888.888,,259,844,1541,2448,5,0
10:00:42,42063,2222,79.992,2084,75.024,1538,55.368,572.464,56891.964,,259,825,1541,2460,5,0
10:00:43,41757,2222,79.992,2084,75.024,1535,55.26,575.534,56895.034,,259,825,1541,2448,5,0
10:00:43,41451,2222,79.992,2084,75.024,1532,55.152,578.598,56898.098,,259,810,1541,2448,5,0
10:00:43,41146,2222,79.992,2084,75.024,1531,55.116,581.66,56901.16,,259,810,1541,2460,5,0
10:00:43,40840,2222,79.992,2081,74.916,1530,55.08,584.72,56904.22,,259,805,1541,2460,5,0
10:00:43,40535,2222,79.992,2073,74.628,1528,55.008,587.776,56907.276,,259,810,1541,2448,5,0
10:00:44,40231,2222,79.992,2066,74.376,1525,54.9,590.826,56910.326,,259,810,1541,2448,5,0
10:00:44,39920,2222,79.992,2058,74.088,1523,54.828,593.872,56913.372,,259,800,1541,2448,5,0
10:00:44,39616,2222,79.992,2050,73.8,1523,54.828,596.918,56916.418,,259,800,1527,2448,5,0
10:00:44,39313,2222,79.992,2042,73.512,1520,54.72,599.958,56919.458,,259,805,1527,2448,5,0
10:00:44,39010,2222,79.992,2034,73.224,1517,54.612,602.992,56922.492,,259,805,1527,2460,5,0
10:00:45,38707,2222,79.992,2026,72.936,1517,54.612,606.026,56925.526,,259,800,1527,2448,5,0
10:00:45,38405,2222,79.992,2018,72.648,1515,54.54,609.056,56928.556,,259,800,1527,2448,5,0
10:00:45,38103,2222,79.992,2010,72.36,1514,54.504,612.084,56931.584,,259,810,1527,2448,5,0
10:00:45,37802,2222,79.992,2002,72.072,1510,54.36,615.104,56934.604,,259,805,1527,2448,5,0
10:00:45,37501,2222,79.992,1994,71.784,1507,54.252,618.118,56937.618,,259,805,1513,2460,5,0
