时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
9:34:30,15549,873,31.428,735,26.46,728,26.208,90.212,42652.98,,218,776,722,4752,2,7
9:34:30,15400,873,31.428,735,26.46,728,26.208,91.668,42654.436,,218,776,722,4848,2,8
9:34:30,15255,873,31.428,735,26.46,727,26.172,93.122,42655.89,,218,776,722,4980,2,9
9:34:31,15111,873,31.428,735,26.46,725,26.1,94.572,42657.34,,218,776,722,4920,2,12
9:34:31,14966,873,31.428,735,26.46,727,26.172,96.026,42658.794,,218,776,722,5028,2,9
9:34:31,14820,873,31.428,735,26.46,728,26.208,97.482,42660.25,,218,776,722,5100,2,5
9:34:31,14675,873,31.428,735,26.46,729,26.244,98.94,42661.708,,218,776,722,5208,2,3
9:34:31,14529,873,31.428,735,26.46,729,26.244,100.398,42663.166,,218,766,722,5604,2,4
9:34:32,14384,873,31.428,735,26.46,731,26.316,101.86,42664.628,,218,771,722,5364,2,3
9:34:32,14238,873,31.428,735,26.46,730,26.28,103.32,42666.088,,218,771,722,4584,2,4
9:34:32,14092,873,31.428,735,26.46,729,26.244,104.778,42667.546,,218,756,722,4512,2,8
9:34:32,13943,873,31.428,735,26.46,729,26.244,106.236,42669.004,,218,756,722,4584,2,8
9:34:32,13798,873,31.428,735,26.46,726,26.136,107.688,42670.456,,218,776,722,4428,2,12
9:34:33,13654,873,31.428,735,26.46,726,26.136,109.14,42671.908,,218,766,722,4524,2,12
9:34:33,13509,873,31.428,735,26.46,724,26.064,110.588,42673.356,,218,761,722,5040,2,13
9:34:33,13365,873,31.428,735,26.46,725,26.1,112.038,42674.806,,218,761,722,5088,2,11
9:34:33,13220,873,31.428,735,26.46,724,26.064,113.486,42676.254,,218,781,722,5508,2,10
9:34:33,13075,873,31.428,735,26.46,726,26.136,114.938,42677.706,,218,776,722,5628,2,8
9:34:34,12930,873,31.428,735,26.46,725,26.1,116.388,42679.156,,218,776,722,5628,2,8
9:34:34,12785,873,31.428,735,26.46,729,26.244,117.846,42680.614,,218,766,722,5520,2,3
9:34:34,12640,873,31.428,735,26.46,729,26.244,119.304,42682.072,,218,761,722,5448,2,2
9:34:34,12491,873,31.428,735,26.46,728,26.208,120.76,42683.528,,218,761,722,5160,2,6
9:34:34,12345,873,31.428,735,26.46,731,26.316,122.222,42684.99,,218,761,722,5112,2,4
9:34:35,12200,873,31.428,735,26.46,728,26.208,123.678,42686.446,,218,761,722,4392,2,7
9:34:35,12059,873,31.428,735,26.46,726,26.136,125.13,42687.898,,218,771,722,4392,2,13
9:34:35,11914,873,31.428,735,26.46,725,26.1,126.58,42689.348,,218,761,722,4680,2,14
9:34:35,11769,873,31.428,735,26.46,725,26.1,128.03,42690.798,,218,761,736,4560,2,12
9:34:35,11625,873,31.428,735,26.46,724,26.064,129.478,42692.246,,218,766,722,5160,2,11
9:34:36,11480,873,31.428,735,26.46,726,26.136,130.93,42693.698,,218,776,722,5628,2,8
9:34:36,11335,873,31.428,735,26.46,726,26.136,132.382,42695.15,,218,776,722,5784,2,7
9:34:36,11190,873,31.428,735,26.46,727,26.172,133.836,42696.604,,218,766,722,5652,2,6
9:34:36,11041,873,31.428,735,26.46,729,26.244,135.294,42698.062,,218,766,722,5568,2,4
9:34:36,10896,873,31.428,735,26.46,728,26.208,136.75,42699.518,,218,766,722,5016,2,5
9:34:37,10750,873,31.428,735,26.46,729,26.244,138.208,42700.976,,218,766,736,4908,2,6
9:34:37,10606,873,31.428,735,26.46,729,26.244,139.666,42702.434,,218,771,736,4848,2,6
9:34:37,10461,873,31.428,735,26.46,728,26.208,141.122,42703.89,,218,771,722,4548,2,8
9:34:37,10316,873,31.428,735,26.46,727,26.172,142.576,42705.344,,218,776,722,4668,2,10
9:34:37,10171,873,31.428,735,26.46,728,26.208,144.032,42706.8,,218,776,722,4788,2,8
9:34:38,10025,873,31.428,735,26.46,728,26.208,145.488,42708.256,,218,776,722,4848,2,6
9:34:38,9882,873,31.428,735,26.46,727,26.172,146.942,42709.71,,218,771,722,5004,2,8
9:34:38,9737,873,31.428,735,26.46,730,26.28,148.402,42711.17,,218,771,722,5304,2,4
9:34:38,9588,873,31.428,735,26.46,728,26.208,149.858,42712.626,,218,776,722,5160,2,6
9:34:38,9442,873,31.428,735,26.46,729,26.244,151.316,42714.084,,218,766,722,5016,2,7
9:34:39,9297,873,31.428,735,26.46,728,26.208,152.772,42715.54,,218,761,722,4968,2,8
9:34:39,9152,873,31.428,735,26.46,729,26.244,154.23,42716.998,,218,761,722,4668,2,6
9:34:39,9006,873,31.428,735,26.46,727,26.172,155.684,42718.452,,218,776,722,4728,2,9
9:34:39,8862,873,31.428,735,26.46,726,26.136,157.136,42719.904,,218,766,722,4860,2,11
9:34:39,8716,873,31.428,735,26.46,729,26.244,158.594,42721.362,,218,766,722,4992,2,6
9:34:40,8571,873,31.428,735,26.46,726,26.136,160.046,42722.814,,218,771,722,4908,2,8
9:34:40,8426,873,31.428,735,26.46,729,26.244,161.504,42724.272,,218,771,722,5136,2,6
9:34:40,8281,873,31.428,735,26.46,726,26.136,162.956,42725.724,,218,771,722,5448,2,9
9:34:40,8132,873,31.428,735,26.46,728,26.208,164.412,42727.18,,218,776,722,5004,2,8
9:34:40,7987,873,31.428,733,26.388,725,26.1,165.862,42728.63,,218,776,722,5004,2,-25
9:34:41,7842,873,31.428,727,26.172,728,26.208,167.318,42730.086,,218,776,722,4860,2,-38
9:34:41,7697,873,31.428,720,25.92,727,26.172,168.772,42731.54,,218,766,722,5100,2,-52
9:34:41,7552,873,31.428,713,25.668,726,26.136,170.224,42732.992,,218,766,722,5112,2,-57
9:34:41,7408,873,31.428,706,25.416,725,26.1,171.674,42734.442,,218,761,722,5292,2,-61
9:34:41,7263,873,31.428,699,25.164,724,26.064,173.122,42735.89,,218,761,722,5820,2,-65
9:34:42,7119,873,31.428,692,24.912,723,26.028,174.568,42737.336,,218,781,722,6408,2,-69
9:34:42,6975,873,31.428,685,24.66,720,25.92,176.008,42738.776,,218,781,722,7176,2,-71
9:34:42,6833,873,31.428,678,24.408,715,25.74,177.438,42740.206,,218,786,722,8748,2,-69
9:34:42,6688,873,31.428,671,24.156,706,25.416,178.85,42741.618,,218,786,722,9636,2,-61
9:34:42,6549,873,31.428,664,23.904,697,25.092,180.244,42743.012,,218,810,722,9948,2,-53
9:34:43,6413,873,31.428,657,23.652,682,24.552,181.608,42744.376,,218,810,722,10824,2,-41
9:34:43,6280,873,31.428,651,23.436,668,24.048,182.944,42745.712,,218,805,722,11592,2,-28
9:34:43,6150,873,31.428,644,23.184,652,23.472,184.248,42747.016,,218,805,708,11664,2,-17
9:34:43,6023,873,31.428,637,22.932,638,22.968,185.524,42748.292,,218,805,694,10344,2,-13
9:34:43,5898,873,31.428,631,22.716,624,22.464,186.772,42749.54,,218,805,694,10044,2,-8
9:34:44,5776,873,31.428,624,22.464,613,22.068,187.998,42750.766,,218,795,680,9276,2,-8
9:34:44,5656,873,31.428,617,22.212,601,21.636,189.2,42751.968,,218,805,652,8376,2,-8
9:34:44,5561,873,31.428,612,22.032,593,21.348,190.386,42753.154,,218,800,652,6792,2,-7
9:34:44,5441,873,31.428,606,21.816,584,21.024,191.554,42754.322,,218,800,625,6240,2,-7
9:34:44,5326,873,31.428,599,21.564,579,20.844,192.712,42755.48,,218,800,625,5628,2,-13
9:34:45,5211,873,31.428,593,21.348,573,20.628,193.858,42756.626,,218,800,625,5064,2,-17
9:34:45,5097,873,31.428,586,21.096,571,20.556,195.0,42757.768,,218,805,597,4932,2,-25
9:34:45,4985,873,31.428,580,20.88,565,20.34,196.13,42758.898,,218,800,583,5244,2,-25
9:34:45,4872,873,31.428,573,20.628,562,20.232,197.254,42760.022,,218,800,583,5640,2,-28
9:34:45,4761,1012,36.432,567,20.412,558,20.088,198.37,42761.138,,218,800,569,6012,2,-30
9:34:46,4651,1012,36.432,560,20.16,550,19.8,199.47,42762.238,,218,800,569,6732,2,-26
9:34:46,4543,1012,36.432,554,19.944,545,19.62,200.56,42763.328,,218,805,555,7320,2,-24
9:34:46,4436,1012,36.432,547,19.692,538,19.368,201.636,42764.404,,218,805,555,7596,2,-24
9:34:46,4327,1012,36.432,540,19.44,532,19.152,202.7,42765.468,,218,805,555,7704,2,-26
9:34:46,4222,1012,36.432,534,19.224,524,18.864,203.748,42766.516,,218,805,555,7248,2,-23
9:34:47,4119,1012,36.432,527,18.972,515,18.54,204.778,42767.546,,218,800,555,7092,2,-18
9:34:47,4017,1012,36.432,521,18.756,511,18.396,205.8,42768.568,,218,805,541,7032,2,-21
9:34:47,3917,1012,36.432,514,18.504,502,18.072,206.804,42769.572,,218,805,527,7128,2,-21
9:34:47,3818,1012,36.432,508,18.288,497,17.892,207.798,42770.566,,218,810,527,6732,2,-22
9:34:47,3720,1012,36.432,501,18.036,490,17.64,208.778,42771.546,,218,810,513,6360,2,-23
9:34:48,3624,1012,36.432,495,17.82,482,17.352,209.742,42772.51,,218,805,513,6576,2,-20
9:34:48,3529,1012,36.432,488,17.568,478,17.208,210.698,42773.466,,218,805,500,6708,2,-23
9:34:48,3435,1012,36.432,482,17.352,471,16.956,211.64,42774.408,,218,805,500,6756,2,-24
9:34:48,3340,1012,36.432,475,17.1,465,16.74,212.57,42775.338,,218,805,486,6840,2,-24
9:34:48,3248,1012,36.432,469,16.884,459,16.524,213.488,42776.256,,218,800,486,6564,2,-24
9:34:49,3158,1012,36.432,462,16.632,452,16.272,214.392,42777.16,,218,805,486,6792,2,-23
9:34:49,3069,1012,36.432,456,16.416,447,16.092,215.286,42778.054,,218,805,472,7008,2,-25
9:34:49,2981,1012,36.432,449,16.164,440,15.84,216.166,42778.934,,218,805,472,7008,2,-25
9:34:49,2895,1012,36.432,443,15.948,433,15.588,217.032,42779.8,,218,805,458,7008,2,-23
9:34:49,2809,1012,36.432,436,15.696,428,15.408,217.888,42780.656,,218,800,458,6936,2,-25
9:34:50,2725,1012,36.432,430,15.48,422,15.192,218.732,42781.5,,218,795,444,7044,2,-27
9:34:50,2642,1012,36.432,423,15.228,414,14.904,219.56,42782.328,,218,795,430,6972,2,-24
9:34:50,2561,1012,36.432,417,15.012,408,14.688,220.376,42783.144,,218,805,430,6948,2,-23
9:34:50,2479,1012,36.432,410,14.76,402,14.472,221.18,42783.948,,218,810,430,7104,2,-25
9:34:50,2400,1012,36.432,404,14.544,394,14.184,221.968,42784.736,,218,810,430,7272,2,-23
9:34:51,2323,1012,36.432,397,14.292,387,13.932,222.742,42785.51,,218,800,416,7092,2,-21
9:34:51,2247,1012,36.432,391,14.076,381,13.716,223.504,42786.272,,218,805,402,7008,2,-22
9:34:51,2172,1012,36.432,384,13.824,374,13.464,224.252,42787.02,,218,805,402,7020,2,-23
9:34:51,2099,1012,36.432,378,13.608,365,13.14,224.982,42787.75,,218,805,402,6876,2,-19
9:34:51,2027,1012,36.432,371,13.356,361,12.996,225.704,42788.472,,218,805,388,6720,2,-22
9:34:52,1957,1012,36.432,365,13.14,353,12.708,226.41,42789.178,,218,805,388,6840,2,-22
9:34:52,1888,1012,36.432,358,12.888,346,12.456,227.102,42789.87,,218,805,375,6744,2,-21
9:34:52,1820,1012,36.432,352,12.672,340,12.24,227.782,42790.55,,218,795,361,6420,2,-21
9:34:52,1751,1012,36.432,345,12.42,335,12.06,228.452,42791.22,,218,795,361,6696,2,-25
9:34:52,1686,1012,36.432,339,12.204,328,11.808,229.108,42791.876,,218,795,347,6756,2,-24
9:34:53,1622,1012,36.432,333,11.988,320,11.52,229.748,42792.516,,218,810,347,6612,2,-19
9:34:53,1559,1012,36.432,326,11.736,315,11.34,230.378,42793.146,,218,800,333,6732,2,-21
9:34:53,1498,1012,36.432,320,11.52,308,11.088,230.994,42793.762,,218,800,333,6996,2,-22
9:34:53,1438,1012,36.432,314,11.304,301,10.836,231.596,42794.364,,218,800,333,7008,2,-20
9:34:53,1379,1012,36.432,307,11.052,294,10.584,232.184,42794.952,,218,805,333,6552,2,-19
9:34:54,1322,1012,36.432,301,10.836,287,10.332,232.758,42795.526,,218,805,319,6684,2,-19
9:34:54,1266,1012,36.432,295,10.62,280,10.08,233.318,42796.086,,218,805,305,6732,2,-17
9:34:54,1225,1012,36.432,290,10.44,274,9.864,233.866,42796.634,,218,810,305,6516,2,-16
9:34:54,1171,1012,36.432,284,10.224,269,9.684,234.404,42797.172,,218,810,291,6432,2,-18
9:34:54,1118,1012,36.432,277,9.972,261,9.396,234.926,42797.694,,218,810,277,6360,2,-18
9:34:55,1067,1012,36.432,271,9.756,256,9.216,235.438,42798.206,,218,800,277,6132,2,-19
9:34:55,1017,1012,36.432,265,9.54,252,9.072,235.942,42798.71,,218,800,277,6036,2,-23
9:34:55,968,1012,36.432,258,9.288,244,8.784,236.43,42799.198,,218,805,277,6252,2,-22
9:34:55,921,1012,36.432,252,9.072,240,8.64,236.91,42799.678,,218,810,250,6300,2,-23
9:34:55,874,1012,36.432,246,8.856,232,8.352,237.374,42800.142,,218,810,250,6684,2,-20
9:34:56,829,1012,36.432,240,8.64,225,8.1,237.824,42800.592,,218,810,250,6816,2,-17
9:34:56,786,1012,36.432,234,8.424,219,7.884,238.262,42801.03,,218,810,250,6768,2,-17
9:34:56,744,1012,36.432,228,8.208,212,7.632,238.686,42801.454,,218,810,236,6840,2,-17
9:34:56,702,1012,36.432,221,7.956,205,7.38,239.096,42801.864,,218,810,236,6612,2,-17
9:34:56,662,1012,36.432,215,7.74,199,7.164,239.494,42802.262,,218,805,236,6132,2,-18
9:34:57,623,1012,36.432,209,7.524,193,6.948,239.88,42802.648,,218,805,222,6120,2,-18
9:34:57,586,1012,36.432,203,7.308,188,6.768,240.256,42803.024,,218,805,208,6120,2,-20
9:34:57,550,1012,36.432,197,7.092,182,6.552,240.62,42803.388,,218,805,194,6156,2,-20
9:34:57,514,1012,36.432,191,6.876,176,6.336,240.972,42803.74,,218,805,194,6288,2,-20
9:34:57,480,1012,36.432,185,6.66,172,6.192,241.316,42804.084,,218,810,180,6348,2,-22
9:34:58,447,1012,36.432,178,6.408,164,5.904,241.644,42804.412,,218,810,180,6492,2,-21
9:34:58,416,1012,36.432,173,6.228,158,5.688,241.96,42804.728,,218,815,180,6528,2,-18
9:34:58,386,1012,36.432,167,6.012,152,5.472,242.264,42805.032,,218,815,180,6468,2,-17
9:34:58,356,1012,36.432,161,5.796,143,5.148,242.55,42805.318,,218,815,166,6696,2,-14
9:34:58,329,1012,36.432,155,5.58,137,4.932,242.824,42805.592,,218,815,166,6576,2,-13
9:34:59,303,1012,36.432,149,5.364,132,4.752,243.088,42805.856,,218,800,152,6324,2,-17
9:34:59,278,1012,36.432,143,5.148,125,4.5,243.338,42806.106,,218,800,152,6204,2,-17
9:34:59,254,1012,36.432,138,4.968,119,4.284,243.576,42806.344,,218,805,152,5844,2,-15
9:34:59,231,1012,36.432,132,4.752,116,4.176,243.808,42806.576,,218,805,138,5928,2,-19
9:34:59,209,1012,36.432,126,4.536,110,3.96,244.028,42806.796,,218,805,125,6096,2,-21
9:35:00,188,1012,36.432,121,4.356,105,3.78,244.238,42807.006,,218,805,125,6144,2,-20
9:35:00,168,1012,36.432,115,4.14,100,3.6,244.438,42807.206,,218,800,125,5892,2,-20
9:35:00,149,1012,36.432,109,3.924,94,3.384,244.626,42807.394,,218,805,111,6264,2,-20
9:35:00,131,1012,36.432,103,3.708,88,3.168,244.802,42807.57,,218,805,111,6576,2,-19
9:35:00,115,1012,36.432,98,3.528,82,2.952,244.966,42807.734,,218,810,97,6492,2,-17
9:35:01,100,1012,36.432,93,3.348,74,2.664,245.114,42807.882,,218,810,97,6504,2,-12
9:35:01,86,1012,36.432,88,3.168,70,2.52,245.254,42808.022,,218,800,97,6516,2,-13
9:35:01,74,1012,36.432,83,2.988,62,2.232,245.378,42808.146,,218,800,83,6444,2,-12
9:35:01,62,1012,36.432,78,2.808,57,2.052,245.492,42808.26,,218,805,83,6012,2,-11
9:35:01,52,1012,36.432,74,2.664,51,1.836,245.594,42808.362,,218,805,69,5640,2,-10
9:35:02,43,1012,36.432,70,2.52,47,1.692,245.688,42808.456,,218,800,55,5664,2,-10
9:35:02,34,1012,36.432,65,2.34,42,1.512,245.772,42808.54,,218,805,55,5520,2,-12
9:35:02,27,1012,36.432,61,2.196,38,1.368,245.848,42808.616,,218,805,55,5340,2,-13
9:35:02,20,1012,36.432,57,2.052,34,1.224,245.916,42808.684,,218,800,55,5304,2,-13
9:35:02,14,1012,36.432,54,1.944,29,1.044,245.974,42808.742,,218,800,41,5304,2,-10
9:35:03,9,1012,36.432,51,1.836,25,0.9,246.024,42808.792,,218,800,41,5472,2,-7
9:35:03,5,1012,36.432,48,1.728,20,0.72,246.064,42808.832,,218,805,27,5580,2,-5
9:35:03,2,1012,36.432,46,1.656,16,0.576,246.096,42808.864,,218,795,27,5484,2,-3
9:35:03,0,1012,36.432,44,1.584,11,0.396,246.118,42808.886,,218,795,27,5136,2,0
9:35:03,-2,1012,36.432,0,0.0,7,0.252,246.132,42808.9,,218,800,27,4944,2,-64
9:35:04,-3,1012,36.432,0,0.0,6,0.216,246.144,42808.912,,218,800,13,4668,2,-82
9:35:04,-4,1012,36.432,0,0.0,5,0.18,246.154,42808.922,,218,800,13,4404,2,-52
9:35:04,-4,1012,36.432,0,0.0,2,0.072,246.158,42808.926,,218,795,13,7380,2,0
