时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
9:47:14,174398,1577,56.772,1439,51.804,1314,47.304,97.88,47622.696,,226,761,1250,17664,0,62
9:47:14,174133,1577,56.772,1439,51.804,1329,47.844,100.538,47625.354,,226,791,1250,17664,0,51
9:47:14,173864,1577,56.772,1439,51.804,1346,48.456,103.23,47628.046,,226,791,1291,17664,0,38
9:47:14,173592,1577,56.772,1439,51.804,1363,49.068,105.956,47630.772,,226,815,1291,17664,0,23
9:47:15,173317,1577,56.772,1439,51.804,1378,49.608,108.712,47633.528,,226,815,1291,15672,0,12
9:47:15,173040,1598,57.528,1460,52.56,1390,50.04,111.492,47636.308,,226,825,1319,14004,0,76
9:47:15,172754,1598,57.528,1460,52.56,1398,50.328,114.288,47639.104,,226,859,1361,10896,0,100
9:47:15,172474,1598,57.528,1460,52.56,1403,50.508,117.094,47641.91,,226,859,1361,8304,0,61
9:47:15,172194,1598,57.528,1460,52.56,1408,50.688,119.91,47644.726,,226,898,1375,6732,0,0
9:47:16,171913,1598,57.528,1460,52.56,1408,50.688,122.726,47647.542,,226,898,1402,6744,0,0
9:47:16,171631,1598,57.528,1460,52.56,1413,50.868,125.552,47650.368,,226,898,1402,7476,0,0
9:47:16,171348,1598,57.528,1460,52.56,1416,50.976,128.384,47653.2,,226,908,1402,6804,0,0
9:47:16,171066,1598,57.528,1460,52.56,1416,50.976,131.216,47656.032,,226,908,1402,3384,0,0
9:47:16,170784,2222,79.992,2084,75.024,1411,50.796,134.038,47658.854,,226,893,1416,2580,0,100
9:47:17,170503,2222,79.992,2084,75.024,1412,50.832,136.862,47661.678,,226,893,1416,2472,0,100
9:47:17,170221,2222,79.992,2084,75.024,1412,50.832,139.686,47664.502,,226,903,1416,2448,0,100
9:47:17,169933,2222,79.992,2084,75.024,1411,50.796,142.508,47667.324,,226,903,1416,2808,0,100
9:47:17,169652,2222,79.992,2084,75.024,1409,50.724,145.326,47670.142,,226,898,1416,4056,0,100
9:47:17,169371,2222,79.992,2084,75.024,1408,50.688,148.142,47672.958,,226,898,1416,4776,0,100
9:47:18,169090,2222,79.992,2084,75.024,1408,50.688,150.958,47675.774,,226,898,1416,5220,0,100
9:47:18,168809,2222,79.992,2084,75.024,1409,50.724,153.776,47678.592,,226,898,1416,5916,0,100
9:47:18,168527,2222,79.992,2084,75.024,1411,50.796,156.598,47681.414,,226,893,1402,6408,0,100
9:47:18,168245,2222,79.992,2084,75.024,1414,50.904,159.426,47684.242,,226,893,1402,6768,0,100
9:47:18,167962,2222,79.992,2084,75.024,1418,51.048,162.262,47687.078,,226,903,1402,7260,0,100
9:47:19,167679,2222,79.992,2084,75.024,1421,51.156,165.104,47689.92,,226,898,1402,8064,0,100
9:47:19,167395,2222,79.992,2084,75.024,1424,51.264,167.952,47692.768,,226,898,1402,8364,0,100
9:47:19,167103,2222,79.992,2084,75.024,1429,51.444,170.81,47695.626,,226,878,1416,8856,0,100
9:47:19,166816,2222,79.992,2084,75.024,1435,51.66,173.68,47698.496,,226,854,1416,9228,1,100
9:47:19,166529,2222,79.992,2084,75.024,1441,51.876,176.562,47701.378,,226,854,1416,9720,1,100
9:47:20,166240,2222,79.992,2084,75.024,1447,52.092,179.456,47704.272,,226,854,1416,10140,1,100
9:47:20,165950,2222,79.992,2084,75.024,1455,52.38,182.366,47707.182,,226,834,1430,10824,1,100
9:47:20,165658,2222,79.992,2084,75.024,1462,52.632,185.29,47710.106,,226,834,1430,11196,1,100
9:47:20,165365,2222,79.992,2084,75.024,1470,52.92,188.23,47713.046,,226,864,1430,11676,1,100
9:47:20,165070,2222,79.992,2084,75.024,1479,53.244,191.188,47716.004,,226,844,1444,12096,1,100
9:47:21,164773,2222,79.992,2084,75.024,1487,53.532,194.162,47718.978,,226,820,1458,12972,1,100
9:47:21,164475,2222,79.992,2084,75.024,1497,53.892,197.156,47721.972,,226,820,1458,13284,1,100
9:47:21,164167,2222,79.992,2084,75.024,1505,54.18,200.166,47724.982,,226,795,1472,13644,1,100
9:47:21,163864,2222,79.992,2084,75.024,1517,54.612,203.2,47728.016,,226,795,1472,14136,1,100
9:47:21,163560,2222,79.992,2084,75.024,1526,54.936,206.252,47731.068,,226,791,1472,14556,1,100
9:47:22,163253,2222,79.992,2084,75.024,1537,55.332,209.326,47734.142,,226,795,1486,15240,1,100
9:47:22,162945,2222,79.992,2084,75.024,1547,55.692,212.42,47737.236,,226,795,1513,15744,1,100
9:47:22,162634,2222,79.992,2084,75.024,1559,56.124,215.538,47740.354,,226,781,1513,16092,1,100
9:47:22,162320,2222,79.992,2084,75.024,1571,56.556,218.68,47743.496,,226,781,1527,16584,1,100
9:47:22,162005,2222,79.992,2084,75.024,1582,56.952,221.844,47746.66,,226,781,1527,17388,1,100
9:47:23,161686,2222,79.992,2084,75.024,1595,57.42,225.034,47749.85,,226,776,1541,17604,1,100
9:47:23,161366,2222,79.992,2084,75.024,1607,57.852,228.248,47753.064,,226,776,1569,17652,1,100
9:47:23,161035,2222,79.992,2084,75.024,1620,58.32,231.488,47756.304,,226,776,1569,17664,1,100
9:47:23,160709,2222,79.992,2084,75.024,1631,58.716,234.75,47759.566,,226,776,1583,17664,1,100
9:47:23,160381,2222,79.992,2084,75.024,1644,59.184,238.038,47762.854,,226,771,1597,17664,1,100
9:47:24,160051,2222,79.992,2084,75.024,1654,59.544,241.346,47766.162,,226,771,1597,17664,1,100
9:47:24,159718,2222,79.992,2084,75.024,1669,60.084,244.684,47769.5,,226,771,1611,17664,1,100
9:47:24,159383,2222,79.992,2084,75.024,1680,60.48,248.044,47772.86,,226,771,1611,17664,1,100
9:47:24,159046,2222,79.992,2084,75.024,1691,60.876,251.426,47776.242,,226,761,1625,17676,1,100
9:47:24,158706,2222,79.992,2084,75.024,1705,61.38,254.836,47779.652,,226,771,1652,17664,1,100
9:47:25,158364,2222,79.992,2084,75.024,1715,61.74,258.266,47783.082,,226,766,1652,17664,1,100
9:47:25,158019,2222,79.992,2084,75.024,1725,62.1,261.716,47786.532,,226,766,1680,17664,1,100
9:47:25,157664,2222,79.992,2084,75.024,1738,62.568,265.192,47790.008,,226,771,1694,17664,1,100
9:47:25,157315,2222,79.992,2084,75.024,1750,63.0,268.692,47793.508,,226,771,1694,17664,1,100
9:47:25,156964,2222,79.992,2084,75.024,1760,63.36,272.212,47797.028,,226,771,1708,17664,1,100
9:47:26,156610,2222,79.992,2084,75.024,1772,63.792,275.756,47800.572,,226,761,1722,17664,1,100
9:47:26,156254,2222,79.992,2084,75.024,1783,64.188,279.322,47804.138,,226,761,1750,17664,1,100
9:47:26,155897,2222,79.992,2084,75.024,1793,64.548,282.908,47807.724,,226,761,1750,17664,1,100
9:47:26,155536,2222,79.992,2084,75.024,1806,65.016,286.52,47811.336,,226,756,1750,17664,1,100
9:47:26,155174,2222,79.992,2084,75.024,1814,65.304,290.148,47814.964,,226,766,1763,17664,1,100
9:47:27,154810,2222,79.992,2084,75.024,1827,65.772,293.802,47818.618,,226,766,1763,17664,1,100
9:47:27,154444,2222,79.992,2084,75.024,1837,66.132,297.476,47822.292,,226,766,1791,17652,1,100
9:47:27,154066,2222,79.992,2084,75.024,1847,66.492,301.17,47825.986,,226,761,1791,17664,1,100
9:47:27,153695,2222,79.992,2084,75.024,1860,66.96,304.89,47829.706,,226,761,1805,17664,1,100
9:47:27,153322,2222,79.992,2084,75.024,1867,67.212,308.624,47833.44,,226,761,1819,17664,1,100
9:47:28,152947,2222,79.992,2084,75.024,1880,67.68,312.384,47837.2,,226,751,1833,17664,1,100
9:47:28,152571,2222,79.992,2084,75.024,1889,68.004,316.162,47840.978,,226,751,1833,17664,1,100
9:47:28,152192,2222,79.992,2084,75.024,1899,68.364,319.96,47844.776,,226,756,1847,17664,1,100
9:47:28,151811,2222,79.992,2084,75.024,1909,68.724,323.778,47848.594,,226,771,1875,17664,1,100
9:47:28,151428,2222,79.992,2084,75.024,1919,69.084,327.616,47852.432,,226,761,1875,17676,1,100
9:47:29,151043,2222,79.992,2084,75.024,1930,69.48,331.476,47856.292,,226,761,1888,17664,1,100
9:47:29,150656,2222,79.992,2084,75.024,1938,69.768,335.352,47860.168,,226,761,1888,17664,1,96
9:47:29,150258,2222,79.992,2084,75.024,1949,70.164,339.25,47864.066,,226,761,1902,17664,1,88
9:47:29,149867,2222,79.992,2084,75.024,1958,70.488,343.166,47867.982,,226,761,1902,17664,1,80
9:47:29,149474,2222,79.992,2084,75.024,1969,70.884,347.104,47871.92,,226,761,1930,17664,1,70
9:47:30,149080,2222,79.992,2084,75.024,1977,71.172,351.058,47875.874,,226,761,1944,17664,1,65
9:47:30,148683,2222,79.992,2084,75.024,1988,71.568,355.034,47879.85,,226,766,1944,17664,1,56
9:47:30,148285,2222,79.992,2084,75.024,1996,71.856,359.026,47883.842,,226,761,1958,17664,1,50
9:47:30,147885,2222,79.992,2084,75.024,2006,72.216,363.038,47887.854,,226,761,1972,17664,1,43
9:47:30,147483,2222,79.992,2084,75.024,2014,72.504,367.066,47891.882,,226,761,1972,17652,1,37
9:47:31,147080,2222,79.992,2084,75.024,2023,72.828,371.112,47895.928,,226,756,1986,17664,1,30
9:47:31,146674,2222,79.992,2084,75.024,2032,73.152,375.176,47899.992,,226,756,1986,17664,1,0
9:47:31,146257,2222,79.992,2084,75.024,2041,73.476,379.258,47904.074,,226,751,2000,17664,1,0
9:47:31,145848,2222,79.992,2084,75.024,2050,73.8,383.358,47908.174,,226,751,2013,17064,1,0
9:47:31,145438,2222,79.992,2084,75.024,2058,74.088,387.474,47912.29,,226,761,2027,13800,1,0
9:47:32,145025,2222,79.992,2084,75.024,2068,74.448,391.61,47916.426,,226,761,2027,5004,1,-5
9:47:32,144612,2222,79.992,2084,75.024,2072,74.592,395.754,47920.57,,226,756,2041,3000,1,-6
9:47:32,144198,2222,79.992,2084,75.024,2072,74.592,399.898,47924.714,,226,761,2055,2520,1,0
9:47:32,143785,2222,79.992,2084,75.024,2071,74.556,404.04,47928.856,,226,761,2055,2472,1,0
9:47:32,143373,2222,79.992,2084,75.024,2069,74.484,408.178,47932.994,,226,795,2069,4416,1,0
9:47:33,142960,2222,79.992,2084,75.024,2068,74.448,412.314,47937.13,,226,795,2069,4632,1,0
9:47:33,142548,2222,79.992,2084,75.024,2063,74.268,416.44,47941.256,,226,864,2069,4128,1,0
9:47:33,142127,2222,79.992,2084,75.024,2062,74.232,420.564,47945.38,,226,854,2069,2556,1,0
9:47:33,141715,2222,79.992,2084,75.024,2061,74.196,424.686,47949.502,,226,878,2069,2472,1,0
9:47:33,141305,2222,79.992,2084,75.024,2057,74.052,428.8,47953.616,,226,878,2069,2448,1,0
9:47:34,140894,2222,79.992,2084,75.024,2059,74.124,432.918,47957.734,,226,854,2069,2460,1,0
9:47:34,140485,2222,79.992,2084,75.024,2054,73.944,437.026,47961.842,,226,859,2069,2460,1,0
9:47:34,140075,2222,79.992,2084,75.024,2054,73.944,441.134,47965.95,,226,859,2069,2448,1,0
9:47:34,139666,2222,79.992,2084,75.024,2052,73.872,445.238,47970.054,,226,864,2069,2460,1,0
9:47:34,139257,2222,79.992,2084,75.024,2050,73.8,449.338,47974.154,,226,864,2055,2448,1,0
9:47:35,138848,2222,79.992,2084,75.024,2050,73.8,453.438,47978.254,,226,864,2055,2448,1,0
9:47:35,138439,2222,79.992,2084,75.024,2047,73.692,457.532,47982.348,,226,869,2055,2460,1,0
9:47:35,138021,2222,79.992,2084,75.024,2046,73.656,461.624,47986.44,,226,864,2055,2460,1,0
9:47:35,137613,2222,79.992,2084,75.024,2043,73.548,465.71,47990.526,,226,864,2055,2448,1,0
9:47:35,137206,2222,79.992,2084,75.024,2042,73.512,469.794,47994.61,,226,849,2055,2460,1,0
9:47:36,136799,2222,79.992,2084,75.024,2040,73.44,473.874,47998.69,,226,849,2055,2448,1,0
9:47:36,136392,2222,79.992,2084,75.024,2038,73.368,477.95,48002.766,,226,854,2055,2460,1,0
9:47:36,135986,2222,79.992,2084,75.024,2038,73.368,482.026,48006.842,,226,854,2055,2460,1,0
9:47:36,135580,2222,79.992,2084,75.024,2034,73.224,486.094,48010.91,,226,854,2055,2448,1,0
9:47:36,135174,2222,79.992,2084,75.024,2034,73.224,490.162,48014.978,,226,839,2041,2448,1,0
9:47:37,134769,2222,79.992,2084,75.024,2032,73.152,494.226,48019.042,,226,839,2041,2448,1,0
9:47:37,134364,2222,79.992,2084,75.024,2032,73.152,498.29,48023.106,,226,844,2041,2460,1,0
9:47:37,133949,2222,79.992,2084,75.024,2028,73.008,502.346,48027.162,,226,844,2041,2448,1,0
9:47:37,133544,2222,79.992,2084,75.024,2028,73.008,506.402,48031.218,,226,844,2041,2448,1,0
9:47:37,133140,2222,79.992,2084,75.024,2025,72.9,510.452,48035.268,,226,844,2041,2460,1,0
9:47:38,132818,2222,79.992,2084,75.024,2024,72.864,514.5,48039.316,,226,844,2041,2448,1,0
9:47:38,132415,2222,79.992,2084,75.024,2023,72.828,518.546,48043.362,,226,844,2027,2448,1,0
9:47:38,132012,2222,79.992,2084,75.024,2019,72.684,522.584,48047.4,,226,844,2027,2448,1,0
9:47:38,131609,2222,79.992,2084,75.024,2022,72.792,526.628,48051.444,,226,839,2027,2460,1,0
9:47:38,131206,2222,79.992,2084,75.024,2016,72.576,530.66,48055.476,,226,839,2027,2448,1,0
9:47:39,130804,2222,79.992,2084,75.024,2018,72.648,534.696,48059.512,,226,839,2027,2448,1,0
9:47:39,130402,2222,79.992,2084,75.024,2014,72.504,538.724,48063.54,,226,839,2027,2448,1,0
9:47:39,129990,2222,79.992,2084,75.024,2012,72.432,542.748,48067.564,,226,839,2027,2448,1,0
9:47:39,129589,2222,79.992,2084,75.024,2011,72.396,546.77,48071.586,,226,839,2013,2460,1,0
9:47:39,129189,2222,79.992,2084,75.024,2008,72.288,550.786,48075.602,,226,830,2013,2448,1,0
9:47:40,128788,2222,79.992,2084,75.024,2008,72.288,554.802,48079.618,,226,830,2013,2448,1,0
9:47:40,128388,2222,79.992,2084,75.024,2005,72.18,558.812,48083.628,,226,834,2013,2448,1,0
9:47:40,127988,2222,79.992,2084,75.024,2004,72.144,562.82,48087.636,,226,913,2013,2448,1,0
9:47:40,127589,2222,79.992,2084,75.024,2001,72.036,566.822,48091.638,,226,913,2013,2448,1,0
9:47:40,127190,2222,79.992,2084,75.024,2001,72.036,570.824,48095.64,,226,893,2013,2448,1,0
9:47:41,126791,2222,79.992,2084,75.024,1997,71.892,574.818,48099.634,,226,898,2013,2448,1,0
9:47:41,126393,2222,79.992,2084,75.024,2000,72.0,578.818,48103.634,,226,898,2013,2448,1,0
9:47:41,125985,2222,79.992,2084,75.024,1992,71.712,582.802,48107.618,,226,898,2013,2448,1,0
9:47:41,125587,2222,79.992,2084,75.024,1993,71.748,586.788,48111.604,,226,898,2000,2448,1,0
9:47:41,125190,2222,79.992,2084,75.024,1991,71.676,590.77,48115.586,,226,893,2000,2448,1,0
9:47:42,124793,2222,79.992,2084,75.024,1989,71.604,594.748,48119.564,,226,898,2000,2460,1,0
9:47:42,124397,2222,79.992,2084,75.024,1987,71.532,598.722,48123.538,,226,888,2000,2460,1,0
9:47:42,124001,2222,79.992,2084,75.024,1987,71.532,602.696,48127.512,,226,888,2000,2460,1,0
9:47:42,123605,2222,79.992,2084,75.024,1983,71.388,606.662,48131.478,,226,893,2000,2448,1,0
9:47:42,123209,2222,79.992,2084,75.024,1983,71.388,610.628,48135.444,,226,893,2000,2448,1,0
9:47:43,122814,2222,79.992,2084,75.024,1981,71.316,614.59,48139.406,,226,893,2000,2448,1,0
9:47:43,122419,2222,79.992,2084,75.024,1981,71.316,618.552,48143.368,,226,893,1986,2448,1,0
9:47:43,122014,2222,79.992,2084,75.024,1978,71.208,622.508,48147.324,,226,893,1986,2448,1,0
9:47:43,121620,2222,79.992,2084,75.024,1977,71.172,626.462,48151.278,,226,893,1986,2448,1,0
9:47:43,121226,2222,79.992,2084,75.024,1976,71.136,630.414,48155.23,,226,888,1986,2460,1,0
9:47:44,120832,2222,79.992,2084,75.024,1974,71.064,634.362,48159.178,,226,893,1986,2448,1,0
9:47:44,120439,2222,79.992,2084,75.024,1971,70.956,638.304,48163.12,,226,893,1986,2448,1,0
9:47:44,120045,2222,79.992,2084,75.024,1970,70.92,642.244,48167.06,,226,893,1986,2448,1,0
9:47:44,119653,2222,79.992,2084,75.024,1969,70.884,646.182,48170.998,,226,893,1986,2448,1,0
9:47:44,119260,2222,79.992,2084,75.024,1966,70.776,650.114,48174.93,,226,893,1972,2460,1,0
9:47:45,118868,2222,79.992,2084,75.024,1966,70.776,654.046,48178.862,,226,893,1972,2448,1,0
9:47:45,118477,2222,79.992,2084,75.024,1961,70.596,657.968,48182.784,,226,888,1972,2448,1,0
9:47:45,118076,2222,79.992,2084,75.024,1963,70.668,661.894,48186.71,,226,888,1972,2460,1,0
9:47:45,117685,2222,79.992,2084,75.024,1960,70.56,665.814,48190.63,,226,893,1972,2448,1,0
9:47:45,117294,2222,79.992,2084,75.024,1958,70.488,669.73,48194.546,,226,888,1972,2460,1,0
9:47:46,116904,2222,79.992,2084,75.024,1956,70.416,673.642,48198.458,,226,888,1972,2448,1,0
9:47:46,116514,2222,79.992,2084,75.024,1956,70.416,677.554,48202.37,,226,888,1958,2448,1,0
9:47:46,116124,2222,79.992,2084,75.024,1952,70.272,681.458,48206.274,,226,888,1958,2448,1,0
9:47:46,115734,2222,79.992,2084,75.024,1953,70.308,685.364,48210.18,,226,888,1958,2448,1,0
9:47:46,115345,2222,79.992,2084,75.024,1950,70.2,689.264,48214.08,,226,888,1958,2448,1,0
9:47:47,114957,2222,79.992,2084,75.024,1948,70.128,693.16,48217.976,,226,888,1958,2448,1,0
9:47:47,114569,2222,79.992,2084,75.024,1946,70.056,697.052,48221.868,,226,888,1958,2448,1,0
9:47:47,114171,2222,79.992,2084,75.024,1946,70.056,700.944,48225.76,,226,888,1958,2448,1,0
9:47:47,113783,2222,79.992,2084,75.024,1943,69.948,704.83,48229.646,,226,888,1958,2460,1,100
9:47:47,113396,2222,79.992,2084,75.024,1943,69.948,708.716,48233.532,,226,888,1958,2460,1,100
9:47:48,113009,2222,79.992,2084,75.024,1939,69.804,712.594,48237.41,,226,888,1958,2448,1,100
9:47:48,112622,2222,79.992,2084,75.024,1938,69.768,716.47,48241.286,,226,883,1958,2448,1,100
9:47:48,112236,2222,79.992,2084,75.024,1937,69.732,720.344,48245.16,,226,888,1944,4560,1,100
9:47:48,111849,2222,79.992,2084,75.024,1936,69.696,724.216,48249.032,,226,888,1944,5112,1,100
