时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
11:21:37,183522,2004,72.144,1866,67.176,1603,57.708,232.0,82595.066,,260,732,1541,17664,-3,100
11:21:37,183200,2004,72.144,1866,67.176,1614,58.104,235.228,82598.294,,260,732,1555,17664,-3,100
11:21:38,182876,2004,72.144,1866,67.176,1626,58.536,238.48,82601.546,,260,737,1569,17676,-3,100
11:21:38,182549,2004,72.144,1866,67.176,1639,59.004,241.758,82604.824,,260,737,1597,17676,-3,100
11:21:38,182220,2004,72.144,1866,67.176,1650,59.4,245.058,82608.124,,260,737,1597,17664,-3,100
11:21:38,181888,2004,72.144,1866,67.176,1662,59.832,248.382,82611.448,,260,737,1611,17676,-3,100
11:21:38,181554,2021,72.756,1883,67.788,1672,60.192,251.726,82614.792,,260,737,1611,17676,-3,100
11:21:39,181218,2021,72.756,1883,67.788,1684,60.624,255.094,82618.16,,260,737,1625,17664,-3,100
11:21:39,180871,2021,72.756,1883,67.788,1697,61.092,258.488,82621.554,,260,732,1652,17664,-3,100
11:21:39,180531,2021,72.756,1883,67.788,1706,61.416,261.9,82624.966,,260,732,1652,17664,-3,100
11:21:39,180188,2021,72.756,1883,67.788,1720,61.92,265.34,82628.406,,260,742,1652,17664,-3,95
11:21:39,179843,2021,72.756,1883,67.788,1728,62.208,268.796,82631.862,,260,727,1680,17664,-3,92
11:21:40,179497,2021,72.756,1883,67.788,1738,62.568,272.272,82635.338,,260,732,1694,17664,-3,91
11:21:40,179147,2021,72.756,1883,67.788,1751,63.036,275.774,82638.84,,260,732,1694,17664,-3,79
11:21:40,178796,2021,72.756,1883,67.788,1761,63.396,279.296,82642.362,,260,737,1708,17664,-3,69
11:21:40,178443,2021,72.756,1883,67.788,1770,63.72,282.836,82645.902,,260,737,1708,17676,-3,64
11:21:40,178087,2021,72.756,1883,67.788,1782,64.152,286.4,82649.466,,260,732,1736,17676,-3,54
11:21:41,177730,2021,72.756,1883,67.788,1792,64.512,289.984,82653.05,,260,732,1750,17664,-3,45
11:21:41,177361,2021,72.756,1883,67.788,1803,64.908,293.59,82656.656,,260,737,1750,17664,-3,36
11:21:41,177000,2021,72.756,1883,67.788,1812,65.232,297.214,82660.28,,260,737,1777,17664,-3,30
11:21:41,176636,2021,72.756,1883,67.788,1822,65.592,300.858,82663.924,,260,737,1777,17664,-3,23
11:21:41,176271,2021,72.756,1883,67.788,1831,65.916,304.52,82667.586,,260,742,1791,17664,-3,0
11:21:42,175903,2021,72.756,1883,67.788,1841,66.276,308.202,82671.268,,260,742,1791,16188,-3,0
11:21:42,175534,2021,72.756,1883,67.788,1852,66.672,311.906,82674.972,,260,737,1805,14568,-3,-1
11:21:42,175163,2021,72.756,1883,67.788,1859,66.924,315.624,82678.69,,260,737,1805,12528,-3,-5
11:21:42,174791,2021,72.756,1883,67.788,1864,67.104,319.352,82682.418,,260,732,1819,6660,-3,-3
11:21:42,174419,2021,72.756,1883,67.788,1868,67.248,323.088,82686.154,,260,747,1833,3012,-3,-1
11:21:43,174046,2021,72.756,1883,67.788,1866,67.176,326.82,82689.886,,260,747,1847,3708,-3,0
11:21:43,173665,2021,72.756,1883,67.788,1865,67.14,330.55,82693.616,,260,786,1847,4416,-3,0
11:21:43,173293,2021,72.756,1883,67.788,1866,67.176,334.282,82697.348,,260,786,1847,4428,-3,0
11:21:43,172921,2021,72.756,1883,67.788,1863,67.068,338.008,82701.074,,260,795,1875,4236,-3,0
11:21:43,172549,2021,72.756,1883,67.788,1863,67.068,341.734,82704.8,,260,795,1875,2712,-3,0
11:21:44,172178,2021,72.756,1883,67.788,1861,66.996,345.456,82708.522,,260,805,1861,2496,-3,0
11:21:44,171807,2021,72.756,1883,67.788,1862,67.032,349.18,82712.246,,260,805,1861,2460,-3,0
11:21:44,171436,2021,72.756,1883,67.788,1860,66.96,352.9,82715.966,,260,800,1861,2460,-3,0
11:21:44,171065,2021,72.756,1883,67.788,1860,66.96,356.62,82719.686,,260,800,1861,2448,-3,0
11:21:44,170694,2021,72.756,1883,67.788,1859,66.924,360.338,82723.404,,260,800,1861,2460,-3,0
11:21:45,170323,2021,72.756,1883,67.788,1858,66.888,364.054,82727.12,,260,795,1861,2448,-3,0
11:21:45,169943,2021,72.756,1883,67.788,1857,66.852,367.768,82730.834,,260,795,1861,2448,-3,0
11:21:45,169573,2021,72.756,1883,67.788,1856,66.816,371.48,82734.546,,260,800,1861,2448,-2,0
11:21:45,169202,2021,72.756,1883,67.788,1858,66.888,375.196,82738.262,,260,800,1861,2460,-2,0
11:21:45,168832,2021,72.756,1883,67.788,1854,66.744,378.904,82741.97,,260,800,1861,2448,-2,0
11:21:46,168462,2021,72.756,1883,67.788,1855,66.78,382.614,82745.68,,260,800,1861,2460,-2,0
11:21:46,168092,2021,72.756,1883,67.788,1854,66.744,386.322,82749.388,,260,800,1861,2448,-2,0
11:21:46,167723,2021,72.756,1883,67.788,1852,66.672,390.026,82753.092,,260,795,1861,2448,-2,0
11:21:46,167354,2021,72.756,1883,67.788,1851,66.636,393.728,82756.794,,260,795,1861,2448,-2,0
11:21:46,166984,2021,72.756,1883,67.788,1852,66.672,397.432,82760.498,,260,800,1847,2448,-2,0
11:21:47,166615,2021,72.756,1883,67.788,1849,66.564,401.13,82764.196,,260,800,1847,2460,-2,0
11:21:47,166237,2021,72.756,1883,67.788,1850,66.6,404.83,82767.896,,260,805,1847,2448,-2,0
11:21:47,165868,2021,72.756,1883,67.788,1849,66.564,408.528,82771.594,,260,805,1847,2448,-2,0
11:21:47,165499,2021,72.756,1883,67.788,1848,66.528,412.224,82775.29,,260,800,1847,2460,-2,0
11:21:47,165131,2021,72.756,1883,67.788,1846,66.456,415.916,82778.982,,260,800,1847,2448,-2,0
11:21:48,164762,2021,72.756,1883,67.788,1848,66.528,419.612,82782.678,,260,800,1847,2448,-2,0
11:21:48,164394,2021,72.756,1883,67.788,1846,66.456,423.304,82786.37,,260,800,1847,2460,-2,0
11:21:48,164026,2021,72.756,1883,67.788,1845,66.42,426.994,82790.06,,260,800,1847,2460,-2,0
11:21:48,163658,2021,72.756,1883,67.788,1845,66.42,430.684,82793.75,,260,800,1847,2460,-2,0
11:21:48,163290,2021,72.756,1883,67.788,1843,66.348,434.37,82797.436,,260,795,1847,2460,-2,0
11:21:49,162923,2021,72.756,1883,67.788,1841,66.276,438.052,82801.118,,260,800,1847,2448,-2,0
11:21:49,162547,2021,72.756,1883,67.788,1841,66.276,441.734,82804.8,,260,800,1847,2448,-2,0
11:21:49,162180,2021,72.756,1883,67.788,1840,66.24,445.414,82808.48,,260,800,1847,2448,-2,0
11:21:49,161813,2021,72.756,1883,67.788,1838,66.168,449.09,82812.156,,260,800,1847,2460,-2,0
11:21:49,161447,2021,72.756,1883,67.788,1836,66.096,452.762,82815.828,,260,805,1847,2448,-2,0
11:21:50,161080,2021,72.756,1883,67.788,1836,66.096,456.434,82819.5,,260,805,1847,2448,-2,0
11:21:50,160714,2222,79.992,2084,75.024,1835,66.06,460.104,82823.17,,260,795,1833,2460,-2,100
11:21:50,160349,2222,79.992,2084,75.024,1831,65.916,463.766,82826.832,,260,795,1833,2448,-2,100
11:21:50,159984,2222,79.992,2084,75.024,1832,65.952,467.43,82830.496,,260,800,1833,2448,-2,100
11:21:50,159618,2222,79.992,2084,75.024,1831,65.916,471.092,82834.158,,260,805,1833,2448,-2,100
11:21:51,159253,2222,79.992,2084,75.024,1828,65.808,474.748,82837.814,,260,805,1833,3024,-2,100
11:21:51,158879,2222,79.992,2084,75.024,1829,65.844,478.406,82841.472,,260,795,1833,4788,-2,100
11:21:51,158515,2222,79.992,2084,75.024,1829,65.844,482.064,82845.13,,260,800,1833,5304,-2,100
11:21:51,158150,2222,79.992,2084,75.024,1829,65.844,485.722,82848.788,,260,800,1833,5652,-2,100
11:21:51,157785,2222,79.992,2084,75.024,1830,65.88,489.382,82852.448,,260,795,1833,6132,-2,100
11:21:52,157419,2222,79.992,2084,75.024,1831,65.916,493.044,82856.11,,260,786,1833,6468,-2,100
11:21:52,157054,2222,79.992,2084,75.024,1832,65.952,496.708,82859.774,,260,786,1833,7272,-2,100
11:21:52,156687,2222,79.992,2084,75.024,1836,66.096,500.38,82863.446,,260,791,1833,7764,-2,100
11:21:52,156320,2222,79.992,2084,75.024,1840,66.24,504.06,82867.126,,260,786,1833,8100,-2,100
11:21:52,155953,2222,79.992,2084,75.024,1840,66.24,507.74,82870.806,,260,786,1833,8592,-2,100
11:21:53,155585,2222,79.992,2084,75.024,1847,66.492,511.434,82874.5,,260,771,1833,8916,-2,100
11:21:53,155206,2222,79.992,2084,75.024,1852,66.672,515.138,82878.204,,260,771,1847,9732,-2,100
11:21:53,154836,2222,79.992,2084,75.024,1853,66.708,518.844,82881.91,,260,766,1847,10164,-2,100
11:21:53,154465,2222,79.992,2084,75.024,1861,66.996,522.566,82885.632,,260,771,1847,10656,-2,100
11:21:53,154093,2222,79.992,2084,75.024,1866,67.176,526.298,82889.364,,260,771,1847,10884,-2,100
11:21:54,153720,2222,79.992,2084,75.024,1869,67.284,530.036,82893.102,,260,771,1847,11688,-2,100
11:21:54,153345,2222,79.992,2084,75.024,1878,67.608,533.792,82896.858,,260,771,1861,12180,-2,100
11:21:54,152970,2222,79.992,2084,75.024,1883,67.788,537.558,82900.624,,260,771,1861,12612,-2,100
11:21:54,152593,2222,79.992,2084,75.024,1890,68.04,541.338,82904.404,,260,771,1875,12996,-2,100
11:21:54,152214,2222,79.992,2084,75.024,1898,68.328,545.134,82908.2,,260,776,1875,13344,-2,100
11:21:55,151834,2222,79.992,2084,75.024,1906,68.616,548.946,82912.012,,260,756,1875,14148,-2,100
11:21:55,151443,2222,79.992,2084,75.024,1911,68.796,552.768,82915.834,,260,756,1888,14640,-2,100
11:21:55,151060,2222,79.992,2084,75.024,1921,69.156,556.61,82919.676,,260,756,1888,15072,-2,100
11:21:55,150675,2222,79.992,2084,75.024,1928,69.408,560.466,82923.532,,260,756,1888,15468,-2,100
11:21:55,150289,2222,79.992,2084,75.024,1937,69.732,564.34,82927.406,,260,747,1902,15804,-2,97
11:21:56,149901,2222,79.992,2084,75.024,1946,70.056,568.232,82931.298,,260,747,1916,16596,-2,88
11:21:56,149511,2222,79.992,2084,75.024,1953,70.308,572.138,82935.204,,260,751,1916,17028,-2,83
11:21:56,149120,2222,79.992,2084,75.024,1961,70.596,576.06,82939.126,,260,747,1930,17520,-2,79
11:21:56,148727,2222,79.992,2084,75.024,1971,70.956,580.002,82943.068,,260,742,1930,17616,-2,69
11:21:56,148332,2222,79.992,2084,75.024,1978,71.208,583.958,82947.024,,260,742,1930,17664,-2,63
11:21:57,148115,2222,79.992,2084,75.024,1988,71.568,587.934,82951.0,,260,742,1944,17676,-2,55
11:21:57,147707,2222,79.992,2084,75.024,1995,71.82,591.924,82954.99,,260,742,1972,17664,-2,50
11:21:57,147307,2222,79.992,2084,75.024,2006,72.216,595.936,82959.002,,260,747,1972,17664,-2,40
11:21:57,146906,2222,79.992,2084,75.024,2012,72.432,599.96,82963.026,,260,742,1972,17664,-2,36
11:21:57,146503,2222,79.992,2084,75.024,2021,72.756,604.002,82967.068,,260,747,1986,17664,-2,30
11:21:58,146098,2222,79.992,2084,75.024,2030,73.08,608.062,82971.128,,260,747,1986,17664,-2,0
11:21:58,145691,2222,79.992,2084,75.024,2040,73.44,612.142,82975.208,,260,761,2000,17676,-2,0
11:21:58,145282,2222,79.992,2084,75.024,2048,73.728,616.238,82979.304,,260,761,2013,17676,-2,0
11:21:58,144872,2222,79.992,2084,75.024,2055,73.98,620.348,82983.414,,260,776,2027,17304,-2,0
11:21:58,144460,2222,79.992,2084,75.024,2067,74.412,624.482,82987.548,,260,786,2027,4644,-2,-8
11:21:59,144046,2222,79.992,2084,75.024,2074,74.664,628.63,82991.696,,260,786,2027,2928,-2,-15
11:21:59,143622,2222,79.992,2084,75.024,2075,74.7,632.78,82995.846,,260,805,2027,2520,-2,-7
11:21:59,143208,2222,79.992,2084,75.024,2073,74.628,636.926,82999.992,,260,805,2055,2460,-2,0
11:21:59,142795,2222,79.992,2084,75.024,2072,74.592,641.07,83004.136,,260,893,2055,4440,-2,0
11:21:59,142381,2222,79.992,2084,75.024,2072,74.592,645.214,83008.28,,260,898,2055,5508,-2,0
11:22:00,141968,2222,79.992,2084,75.024,2068,74.448,649.35,83012.416,,260,898,2069,5076,-2,0
11:22:00,141556,2222,79.992,2084,75.024,2067,74.412,653.484,83016.55,,260,898,2069,4440,-2,0
11:22:00,141144,2222,79.992,2084,75.024,2065,74.34,657.614,83020.68,,260,898,2069,3648,-2,0
11:22:00,140732,2222,79.992,2084,75.024,2064,74.304,661.742,83024.808,,260,888,2069,2484,-2,0
11:22:00,140321,2222,79.992,2084,75.024,2062,74.232,665.866,83028.932,,260,888,2069,2460,-2,0
11:22:01,139910,2222,79.992,2084,75.024,2061,74.196,669.988,83033.054,,260,883,2069,2460,-2,0
11:22:01,139488,2222,79.992,2084,75.024,2061,74.196,674.11,83037.176,,260,883,2069,2448,-2,0
11:22:01,139078,2222,79.992,2084,75.024,2059,74.124,678.228,83041.294,,260,874,2069,2448,-2,0
11:22:01,138667,2222,79.992,2084,75.024,2058,74.088,682.344,83045.41,,260,888,2069,2448,-2,0
11:22:01,138256,2222,79.992,2084,75.024,2059,74.124,686.462,83049.528,,260,878,2069,2448,-2,0
11:22:02,137846,2222,79.992,2084,75.024,2055,73.98,690.572,83053.638,,260,878,2069,2448,-2,0
