时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
10:53:34,10358,873,31.428,735,26.46,729,26.244,142.22,65774.778,,218,810,722,4464,2,6
10:53:34,10213,873,31.428,735,26.46,727,26.172,143.674,65776.232,,218,810,736,4692,2,9
10:53:34,10068,873,31.428,735,26.46,729,26.244,145.132,65777.69,,218,810,736,4848,2,7
10:53:35,9924,873,31.428,735,26.46,727,26.172,146.586,65779.144,,218,810,736,4824,2,8
10:53:35,9778,873,31.428,735,26.46,729,26.244,148.044,65780.602,,218,805,736,4824,2,6
10:53:35,9629,873,31.428,735,26.46,728,26.208,149.5,65782.058,,218,810,722,5088,2,6
10:53:35,9484,873,31.428,735,26.46,729,26.244,150.958,65783.516,,218,805,722,5016,2,6
10:53:35,9339,873,31.428,735,26.46,729,26.244,152.416,65784.974,,218,805,722,5076,2,5
10:53:36,9194,873,31.428,735,26.46,727,26.172,153.87,65786.428,,218,805,722,4908,2,9
10:53:36,9048,873,31.428,735,26.46,729,26.244,155.328,65787.886,,218,805,736,4860,2,7
10:53:36,8903,873,31.428,735,26.46,726,26.136,156.78,65789.338,,218,800,722,4824,2,10
10:53:36,8758,873,31.428,735,26.46,728,26.208,158.236,65790.794,,218,805,722,4764,2,8
10:53:36,8613,873,31.428,735,26.46,725,26.1,159.686,65792.244,,218,800,722,5112,2,11
10:53:37,8468,873,31.428,735,26.46,728,26.208,161.142,65793.7,,218,800,722,5028,2,7
10:53:37,8323,873,31.428,735,26.46,727,26.172,162.596,65795.154,,218,800,722,5184,2,6
10:53:37,8174,873,31.428,735,26.46,727,26.172,164.05,65796.608,,218,805,722,5220,2,8
10:53:37,8029,873,31.428,735,26.46,728,26.208,165.506,65798.064,,218,805,722,5412,2,-26
10:53:37,7884,873,31.428,729,26.244,727,26.172,166.96,65799.518,,218,795,722,5136,2,-34
10:53:38,7739,873,31.428,722,25.992,729,26.244,168.418,65800.976,,218,791,722,4920,2,-50
10:53:38,7594,873,31.428,715,25.74,725,26.1,169.868,65802.426,,218,795,722,4980,2,-54
10:53:38,7449,873,31.428,708,25.488,726,26.136,171.32,65803.878,,218,795,722,4848,2,-59
10:53:38,7305,873,31.428,701,25.236,724,26.064,172.768,65805.326,,218,800,722,5556,2,-63
10:53:38,7160,873,31.428,694,24.984,724,26.064,174.216,65806.774,,218,800,722,6312,2,-69
10:53:39,7016,873,31.428,687,24.732,721,25.956,175.658,65808.216,,218,800,722,7176,2,-71
10:53:39,6874,873,31.428,680,24.48,716,25.776,177.09,65809.648,,218,800,722,7896,2,-68
10:53:39,6729,873,31.428,673,24.228,708,25.488,178.506,65811.064,,218,800,722,9072,2,-61
10:53:39,6589,873,31.428,666,23.976,698,25.128,179.902,65812.46,,218,795,722,9948,2,-53
10:53:39,6452,873,31.428,659,23.724,687,24.732,181.276,65813.834,,218,805,722,10728,2,-45
10:53:40,6318,873,31.428,652,23.472,673,24.228,182.622,65815.18,,218,800,722,11424,2,-36
10:53:40,6187,873,31.428,646,23.256,657,23.652,183.936,65816.494,,218,800,708,11508,2,-22
10:53:40,6059,873,31.428,639,23.004,640,23.04,185.216,65817.774,,218,795,708,10992,2,-9
10:53:40,5934,873,31.428,632,22.752,628,22.608,186.472,65819.03,,218,795,694,10128,2,-8
10:53:40,5811,873,31.428,626,22.536,614,22.104,187.7,65820.258,,218,795,694,9360,2,-6
10:53:41,5691,873,31.428,619,22.284,606,21.816,188.912,65821.47,,218,795,666,8472,2,-10
10:53:41,5595,873,31.428,614,22.104,593,21.348,190.098,65822.656,,218,800,652,7752,2,-5
10:53:41,5475,873,31.428,608,21.888,586,21.096,191.27,65823.828,,218,800,625,6588,2,-4
10:53:41,5360,873,31.428,601,21.636,581,20.916,192.432,65824.99,,218,815,625,5820,2,-13
10:53:41,5245,873,31.428,595,21.42,573,20.628,193.578,65826.136,,218,825,611,5352,2,-14
10:53:42,5132,873,31.428,588,21.168,570,20.52,194.718,65827.276,,218,834,583,4920,2,-19
10:53:42,5019,873,31.428,582,20.952,565,20.34,195.848,65828.406,,218,834,583,4584,2,-23
10:53:42,4907,873,31.428,575,20.7,562,20.232,196.972,65829.53,,218,893,583,5232,2,-27
10:53:42,4795,873,31.428,569,20.484,559,20.124,198.09,65830.648,,218,893,583,5664,2,-31
10:53:42,4685,1012,36.432,562,20.232,554,19.944,199.198,65831.756,,218,883,569,6240,2,-31
10:53:43,4575,1012,36.432,556,20.016,550,19.8,200.298,65832.856,,218,883,569,6612,2,-31
10:53:43,4467,1012,36.432,549,19.764,542,19.512,201.382,65833.94,,218,883,555,7260,2,-27
10:53:43,4357,1012,36.432,542,19.512,537,19.332,202.456,65835.014,,218,883,555,7752,2,-28
10:53:43,4252,1012,36.432,536,19.296,528,19.008,203.512,65836.07,,218,883,555,7884,2,-24
10:53:43,4148,1012,36.432,529,19.044,522,18.792,204.556,65837.114,,218,883,541,7908,2,-23
10:53:44,4045,1012,36.432,523,18.828,514,18.504,205.584,65838.142,,218,878,541,7644,2,-22
10:53:44,3944,1012,36.432,516,18.576,506,18.216,206.596,65839.154,,218,878,541,7488,2,-20
10:53:44,3845,1012,36.432,510,18.36,499,17.964,207.594,65840.152,,218,878,527,7068,2,-20
10:53:44,3747,1012,36.432,503,18.108,491,17.676,208.576,65841.134,,218,878,527,6960,2,-19
10:53:44,3650,1012,36.432,497,17.892,483,17.388,209.542,65842.1,,218,859,513,6816,2,-17
10:53:45,3555,1012,36.432,490,17.64,477,17.172,210.496,65843.054,,218,859,513,6660,2,-19
10:53:45,3462,1012,36.432,484,17.424,469,16.884,211.434,65843.992,,218,849,486,6480,2,-18
10:53:45,3367,1012,36.432,477,17.172,462,16.632,212.358,65844.916,,218,849,486,6408,2,-17
10:53:45,3276,1012,36.432,471,16.956,456,16.416,213.27,65845.828,,218,820,486,6192,2,-18
10:53:45,3187,1012,36.432,464,16.704,449,16.164,214.168,65846.726,,218,820,486,6312,2,-19
10:53:46,3098,1012,36.432,458,16.488,444,15.984,215.056,65847.614,,218,825,472,6240,2,-21
10:53:46,3011,1012,36.432,451,16.236,439,15.804,215.934,65848.492,,218,820,458,6192,2,-24
10:53:46,2924,1012,36.432,445,16.02,431,15.516,216.796,65849.354,,218,810,458,6276,2,-21
10:53:46,2840,1012,36.432,439,15.804,425,15.3,217.646,65850.204,,218,810,458,6372,2,-18
10:53:46,2756,1012,36.432,432,15.552,420,15.12,218.486,65851.044,,218,815,444,6516,2,-22
10:53:47,2674,1012,36.432,426,15.336,412,14.832,219.31,65851.868,,218,810,430,6984,2,-20
10:53:47,2593,1012,36.432,419,15.084,406,14.616,220.122,65852.68,,218,800,430,6708,2,-20
10:53:47,2511,1012,36.432,413,14.868,400,14.4,220.922,65853.48,,218,800,430,6408,2,-21
10:53:47,2433,1012,36.432,406,14.616,393,14.148,221.708,65854.266,,218,795,430,6648,2,-21
10:53:47,2355,1012,36.432,400,14.4,387,13.932,222.482,65855.04,,218,795,416,6624,2,-21
10:53:48,2279,1012,36.432,393,14.148,381,13.716,223.244,65855.802,,218,805,402,6528,2,-22
10:53:48,2205,1012,36.432,387,13.932,372,13.392,223.988,65856.546,,218,800,388,6624,2,-18
10:53:48,2132,1012,36.432,381,13.716,368,13.248,224.724,65857.282,,218,800,375,6636,2,-19
10:53:48,2060,1012,36.432,374,13.464,362,13.032,225.448,65858.006,,218,800,375,6612,2,-23
10:53:48,1989,1012,36.432,368,13.248,355,12.78,226.158,65858.716,,218,795,375,6708,2,-22
10:53:49,1920,1012,36.432,361,12.996,347,12.492,226.852,65859.41,,218,795,361,6336,2,-19
10:53:49,1851,1012,36.432,355,12.78,342,12.312,227.536,65860.094,,218,791,361,6372,2,-20
10:53:49,1783,1012,36.432,348,12.528,336,12.096,228.208,65860.766,,218,791,361,6780,2,-23
10:53:49,1717,1012,36.432,342,12.312,328,11.808,228.864,65861.422,,218,791,361,6792,2,-20
10:53:49,1653,1012,36.432,336,12.096,323,11.628,229.51,65862.068,,218,795,333,6516,2,-20
10:53:50,1590,1012,36.432,329,11.844,317,11.412,230.144,65862.702,,218,795,333,6456,2,-22
10:53:50,1528,1012,36.432,323,11.628,310,11.16,230.764,65863.322,,218,795,333,6756,2,-21
10:53:50,1467,1012,36.432,317,11.412,303,10.908,231.37,65863.928,,218,791,333,6588,2,-18
10:53:50,1408,1012,36.432,310,11.16,296,10.656,231.962,65864.52,,218,786,319,6504,2,-18
10:53:50,1350,1012,36.432,304,10.944,292,10.512,232.546,65865.104,,218,795,319,6768,2,-22
10:53:51,1293,1012,36.432,298,10.728,283,10.188,233.112,65865.67,,218,795,305,6708,2,-19
10:53:51,1238,1012,36.432,291,10.476,278,10.008,233.668,65866.226,,218,795,305,6420,2,-20
10:53:51,1193,1012,36.432,286,10.296,271,9.756,234.21,65866.768,,218,781,291,6300,2,-19
10:53:51,1140,1012,36.432,280,10.08,264,9.504,234.738,65867.296,,218,786,277,6588,2,-16
10:53:51,1089,1012,36.432,274,9.864,257,9.252,235.252,65867.81,,218,786,277,6456,2,-15
10:53:52,1038,1012,36.432,267,9.612,252,9.072,235.756,65868.314,,218,791,263,6468,2,-19
10:53:52,989,1012,36.432,261,9.396,248,8.928,236.252,65868.81,,218,791,263,6360,2,-24
10:53:52,941,1012,36.432,255,9.18,239,8.604,236.73,65869.288,,218,786,263,6084,2,-19
10:53:52,894,1012,36.432,249,8.964,234,8.424,237.198,65869.756,,218,791,250,5988,2,-17
10:53:52,849,1012,36.432,242,8.712,229,8.244,237.656,65870.214,,218,791,250,6300,2,-22
10:53:53,804,1012,36.432,236,8.496,223,8.028,238.102,65870.66,,218,786,236,6864,2,-23
10:53:53,761,1012,36.432,230,8.28,216,7.776,238.534,65871.092,,218,786,236,6576,2,-20
10:53:53,718,1012,36.432,224,8.064,210,7.56,238.954,65871.512,,218,786,236,6324,2,-19
10:53:53,678,1012,36.432,218,7.848,203,7.308,239.36,65871.918,,218,786,222,6660,2,-18
10:53:53,638,1012,36.432,211,7.596,199,7.164,239.758,65872.316,,218,791,222,6876,2,-23
10:53:54,600,1012,36.432,205,7.38,190,6.84,240.138,65872.696,,218,791,208,6624,2,-20
10:53:54,563,1012,36.432,199,7.164,185,6.66,240.508,65873.066,,218,791,208,6408,2,-19
10:53:54,531,1012,36.432,194,6.984,178,6.408,240.864,65873.422,,218,795,208,6324,2,-17
10:53:54,497,1012,36.432,188,6.768,172,6.192,241.208,65873.766,,218,795,194,6732,2,-16
10:53:54,463,1012,36.432,181,6.516,167,6.012,241.542,65874.1,,218,786,180,6540,2,-21
10:53:55,431,1012,36.432,175,6.3,160,5.76,241.862,65874.42,,218,786,180,6384,2,-21
10:53:55,401,1012,36.432,170,6.12,153,5.508,242.168,65874.726,,218,791,180,6204,2,-16
10:53:55,371,1012,36.432,164,5.904,147,5.292,242.462,65875.02,,218,786,166,6084,2,-15
10:53:55,343,1012,36.432,158,5.688,142,5.112,242.746,65875.304,,218,786,152,6504,2,-18
10:53:55,316,1012,36.432,152,5.472,135,4.86,243.016,65875.574,,218,786,152,6588,2,-18
10:53:56,290,1012,36.432,146,5.256,127,4.572,243.27,65875.828,,218,795,152,6144,2,-14
10:53:56,265,1012,36.432,140,5.04,124,4.464,243.518,65876.076,,218,786,138,5904,2,-18
10:53:56,242,1012,36.432,135,4.86,118,4.248,243.754,65876.312,,218,786,138,5976,2,-19
10:53:56,219,1012,36.432,129,4.644,114,4.104,243.982,65876.54,,218,786,138,6240,2,-21
10:53:56,198,1012,36.432,123,4.428,106,3.816,244.194,65876.752,,218,795,138,5868,2,-18
10:53:57,178,1012,36.432,118,4.248,100,3.6,244.394,65876.952,,218,795,111,6132,2,-14
10:53:57,159,1012,36.432,112,4.032,96,3.456,244.586,65877.144,,218,795,111,6324,2,-18
10:53:57,141,1012,36.432,107,3.852,88,3.168,244.762,65877.32,,218,791,111,6588,2,-15
10:53:57,125,1012,36.432,102,3.672,82,2.952,244.926,65877.484,,218,791,111,6312,2,-12
10:53:57,110,1012,36.432,96,3.456,75,2.7,245.076,65877.634,,218,800,97,5904,2,-11
10:53:58,96,1012,36.432,91,3.276,69,2.484,245.214,65877.772,,218,800,97,6120,2,-11
10:53:58,83,1012,36.432,87,3.132,65,2.34,245.344,65877.902,,218,800,97,6072,2,-12
10:53:58,71,1012,36.432,82,2.952,59,2.124,245.462,65878.02,,218,791,83,5544,2,-12
10:53:58,61,1012,36.432,78,2.808,54,1.944,245.57,65878.128,,218,800,69,5412,2,-10
10:53:58,51,1012,36.432,73,2.628,51,1.836,245.672,65878.23,,218,800,69,5388,2,-14
10:53:59,42,1012,36.432,69,2.484,45,1.62,245.762,65878.32,,218,795,55,5460,2,-12
10:53:59,33,1012,36.432,65,2.34,42,1.512,245.846,65878.404,,218,800,55,5484,2,-12
10:53:59,26,1012,36.432,61,2.196,35,1.26,245.916,65878.474,,218,800,55,5292,2,-8
10:53:59,20,1012,36.432,57,2.052,32,1.152,245.98,65878.538,,218,800,41,5640,2,-9
10:53:59,15,1012,36.432,54,1.944,26,0.936,246.032,65878.59,,218,795,41,5568,2,-6
10:54:00,10,1012,36.432,51,1.836,23,0.828,246.078,65878.636,,218,800,41,5532,2,-6
10:54:00,6,1012,36.432,49,1.764,18,0.648,246.114,65878.672,,218,800,41,5112,2,-3
10:54:00,4,1012,36.432,47,1.692,14,0.504,246.142,65878.7,,218,800,27,5076,2,0
10:54:00,2,1012,36.432,46,1.656,11,0.396,246.164,65878.722,,218,805,27,4848,2,1
10:54:00,0,1012,36.432,44,1.584,8,0.288,246.18,65878.738,,218,805,13,4752,2,1
10:54:01,-1,1012,36.432,0,0.0,6,0.216,246.192,65878.75,,218,805,13,4584,2,-67
10:54:01,-2,1012,36.432,0,0.0,6,0.216,246.204,65878.762,,218,810,13,4008,2,-86
10:54:01,-3,1012,36.432,0,0.0,5,0.18,246.214,65878.772,,218,810,13,4104,2,-20
