时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
8:25:42,171113,1568,56.448,1430,51.48,890,32.04,45.49,22801.596,,229,771,805,17664,2,100
8:25:42,170932,1568,56.448,1430,51.48,909,32.724,47.308,22803.414,,229,766,847,17664,2,100
8:25:42,170747,1568,56.448,1430,51.48,926,33.336,49.16,22805.266,,229,771,847,17664,2,100
8:25:42,170554,1568,56.448,1430,51.48,945,34.02,51.05,22807.156,,229,771,861,17664,2,100
8:25:42,170362,1568,56.448,1430,51.48,963,34.668,52.976,22809.082,,229,751,875,17664,2,100
8:25:43,170166,1568,56.448,1430,51.48,983,35.388,54.942,22811.048,,229,766,875,17664,2,100
8:25:43,169966,1568,56.448,1430,51.48,1000,36.0,56.942,22813.048,,229,766,930,17664,2,100
8:25:43,169764,1568,56.448,1430,51.48,1016,36.576,58.974,22815.08,,229,776,930,17664,2,100
8:25:43,169557,1568,56.448,1430,51.48,1037,37.332,61.048,22817.154,,229,766,930,17664,2,100
8:25:43,169346,1568,56.448,1430,51.48,1055,37.98,63.158,22819.264,,229,766,958,17664,2,100
8:25:44,169132,1568,56.448,1430,51.48,1072,38.592,65.302,22821.408,,229,766,1000,17664,2,100
8:25:44,168694,1568,56.448,1430,51.48,1108,39.888,67.518,22823.624,,229,771,1027,17664,2,100
8:25:44,168694,1568,56.448,1430,51.48,1108,39.888,69.734,22825.84,,229,771,1027,17664,2,100
8:25:44,168464,1578,56.808,1440,51.84,1125,40.5,71.984,22828.09,,229,761,1027,17664,2,100
8:25:44,168235,1578,56.808,1440,51.84,1146,41.256,74.276,22830.382,,229,761,1055,17664,2,100
8:25:45,168003,1578,56.808,1440,51.84,1162,41.832,76.6,22832.706,,229,781,1083,17664,2,100
8:25:45,167768,1578,56.808,1440,51.84,1181,42.516,78.962,22835.068,,229,761,1083,17664,2,100
8:25:45,167529,1578,56.808,1440,51.84,1198,43.128,81.358,22837.464,,229,761,1097,17664,2,100
8:25:45,167286,1578,56.808,1440,51.84,1215,43.74,83.788,22839.894,,229,761,1138,17664,2,100
8:25:45,167041,1578,56.808,1440,51.84,1232,44.352,86.252,22842.358,,229,776,1166,17664,2,100
8:25:46,166792,1578,56.808,1440,51.84,1247,44.892,88.746,22844.852,,229,761,1166,17664,2,100
8:25:46,166539,1578,56.808,1440,51.84,1265,45.54,91.276,22847.382,,229,766,1194,17664,2,100
8:25:46,166284,1578,56.808,1440,51.84,1280,46.08,93.836,22849.942,,229,766,1208,17664,2,93
8:25:46,166019,1578,56.808,1440,51.84,1296,46.656,96.428,22852.534,,229,771,1208,17664,2,81
8:25:46,165758,1578,56.808,1440,51.84,1311,47.196,99.05,22855.156,,229,771,1236,17664,2,70
8:25:47,165493,1578,56.808,1440,51.84,1326,47.736,101.702,22857.808,,229,771,1277,17664,2,59
8:25:47,165225,1578,56.808,1440,51.84,1342,48.312,104.386,22860.492,,229,756,1277,17664,2,46
8:25:47,164955,1578,56.808,1440,51.84,1356,48.816,107.098,22863.204,,229,756,1291,17664,2,35
8:25:47,164684,1578,56.808,1440,51.84,1371,49.356,109.84,22865.946,,229,761,1305,17268,2,24
8:25:47,164408,1578,56.808,1440,51.84,1383,49.788,112.606,22868.712,,229,776,1333,16752,2,16
8:25:48,164130,1599,57.564,1461,52.596,1396,50.256,115.398,22871.504,,229,776,1333,13404,2,78
8:25:48,163850,1599,57.564,1461,52.596,1403,50.508,118.204,22874.31,,229,756,1347,11352,2,100
8:25:48,163569,1599,57.564,1461,52.596,1410,50.76,121.024,22877.13,,229,756,1347,9996,2,0
8:25:48,163280,1599,57.564,1461,52.596,1413,50.868,123.85,22879.956,,229,781,1375,8844,2,0
8:25:48,162998,1599,57.564,1461,52.596,1415,50.94,126.68,22882.786,,229,776,1402,7524,2,0
8:25:49,162714,1599,57.564,1461,52.596,1420,51.12,129.52,22885.626,,229,810,1402,7908,2,0
8:25:49,162431,2222,79.992,2084,75.024,1422,51.192,132.364,22888.47,,229,810,1402,4596,2,100
8:25:49,162147,2222,79.992,2084,75.024,1421,51.156,135.206,22891.312,,229,805,1416,2928,2,100
8:25:49,161864,2222,79.992,2084,75.024,1418,51.048,138.042,22894.148,,229,815,1416,2556,2,100
8:25:49,161582,2222,79.992,2084,75.024,1416,50.976,140.874,22896.98,,229,815,1416,2472,2,100
8:25:50,161300,2222,79.992,2084,75.024,1415,50.94,143.704,22899.81,,229,830,1416,3672,2,100
8:25:50,161024,2222,79.992,2084,75.024,1413,50.868,146.53,22902.636,,229,830,1416,4416,2,100
8:25:50,160742,2222,79.992,2084,75.024,1412,50.832,149.354,22905.46,,229,830,1416,4800,2,100
8:25:50,160452,2222,79.992,2084,75.024,1412,50.832,152.178,22908.284,,229,830,1416,5256,2,100
8:25:50,160170,2222,79.992,2084,75.024,1413,50.868,155.004,22911.11,,229,825,1416,6156,2,100
8:25:51,159888,2222,79.992,2084,75.024,1415,50.94,157.834,22913.94,,229,825,1416,6660,2,100
8:25:51,159605,2222,79.992,2084,75.024,1417,51.012,160.668,22916.774,,229,815,1416,6996,2,100
8:25:51,159322,2222,79.992,2084,75.024,1421,51.156,163.51,22919.616,,229,893,1416,7284,2,100
8:25:51,158753,2222,79.992,2084,75.024,1428,51.408,166.366,22922.472,,229,874,1416,8604,2,100
8:25:51,158753,2222,79.992,2084,75.024,1428,51.408,169.222,22925.328,,229,874,1416,8604,2,100
8:25:52,158467,2222,79.992,2084,75.024,1432,51.552,172.086,22928.192,,229,874,1416,9120,2,100
8:25:52,157892,2222,79.992,2084,75.024,1443,51.948,174.972,22931.078,,229,878,1416,9960,2,100
8:25:52,157892,2222,79.992,2084,75.024,1443,51.948,177.858,22933.964,,229,878,1416,9960,2,100
8:25:52,157596,2222,79.992,2084,75.024,1450,52.2,180.758,22936.864,,229,859,1430,10584,2,100
8:25:52,157305,2222,79.992,2084,75.024,1456,52.416,183.67,22939.776,,229,859,1430,11076,2,100
8:25:53,157013,2222,79.992,2084,75.024,1463,52.668,186.596,22942.702,,229,810,1430,11568,2,100
8:25:53,156425,2222,79.992,2084,75.024,1478,53.208,189.552,22945.658,,229,810,1444,12180,2,100
8:25:53,156425,2222,79.992,2084,75.024,1478,53.208,192.508,22948.614,,229,810,1444,12180,2,100
8:25:53,156129,2222,79.992,2084,75.024,1487,53.532,195.482,22951.588,,229,800,1458,13032,2,100
8:25:53,155831,2222,79.992,2084,75.024,1495,53.82,198.472,22954.578,,229,786,1458,13536,2,100
8:25:54,155531,2222,79.992,2084,75.024,1503,54.108,201.478,22957.584,,229,786,1472,13872,2,100
8:25:54,154925,2222,79.992,2084,75.024,1521,54.756,204.52,22960.626,,229,781,1472,14592,2,100
8:25:54,154925,2222,79.992,2084,75.024,1521,54.756,207.562,22963.668,,229,781,1472,14592,2,100
8:25:54,154612,2222,79.992,2084,75.024,1532,55.152,210.626,22966.732,,229,781,1486,15492,2,100
8:25:54,154305,2222,79.992,2084,75.024,1542,55.512,213.71,22969.816,,229,776,1500,15984,2,100
8:25:55,153995,2222,79.992,2084,75.024,1552,55.872,216.814,22972.92,,229,776,1500,16332,2,100
8:25:55,153683,2222,79.992,2084,75.024,1564,56.304,219.942,22976.048,,229,776,1513,16836,2,100
8:25:55,153369,2222,79.992,2084,75.024,1576,56.736,223.094,22979.2,,229,756,1527,17052,2,100
8:25:55,153052,2222,79.992,2084,75.024,1587,57.132,226.268,22982.374,,229,766,1541,17640,2,100
8:25:55,152411,2222,79.992,2084,75.024,1611,57.996,229.49,22985.596,,229,766,1555,17664,3,100
8:25:56,152411,2222,79.992,2084,75.024,1611,57.996,232.712,22988.818,,229,766,1555,17664,3,100
8:25:56,151762,2222,79.992,2084,75.024,1632,58.752,235.976,22992.082,,229,756,1597,17664,3,100
8:25:56,151762,2222,79.992,2084,75.024,1632,58.752,239.24,22995.346,,229,756,1597,17664,3,100
8:25:56,151426,2222,79.992,2084,75.024,1644,59.184,242.528,22998.634,,229,756,1597,17664,3,100
8:25:56,151096,2222,79.992,2084,75.024,1654,59.544,245.836,23001.942,,229,747,1597,17664,4,100
8:25:57,150763,2222,79.992,2084,75.024,1666,59.976,249.168,23005.274,,229,747,1611,17664,4,100
8:25:57,150429,2222,79.992,2084,75.024,1675,60.3,252.518,23008.624,,229,756,1625,17676,4,100
8:25:57,150093,2222,79.992,2084,75.024,1686,60.696,255.89,23011.996,,229,761,1652,17664,4,100
8:25:57,149754,2222,79.992,2084,75.024,1698,61.128,259.286,23015.392,,229,761,1652,17664,5,100
8:25:57,149414,2222,79.992,2084,75.024,1705,61.38,262.696,23018.802,,229,766,1666,17664,5,100
8:25:58,148727,2222,79.992,2084,75.024,1728,62.208,266.152,23022.258,,229,766,1666,17664,5,100
8:25:58,148727,2222,79.992,2084,75.024,1728,62.208,269.608,23025.714,,229,766,1666,17664,5,100
8:25:58,148380,2222,79.992,2084,75.024,1737,62.532,273.082,23029.188,,229,761,1694,17664,5,100
8:25:58,147673,2222,79.992,2084,75.024,1757,63.252,276.596,23032.702,,229,766,1708,17664,6,100
8:25:58,147321,2222,79.992,2084,75.024,1764,63.504,280.124,23036.23,,229,766,1722,17664,6,100
8:25:59,147321,2222,79.992,2084,75.024,1764,63.504,283.652,23039.758,,229,766,1722,17664,6,100
8:25:59,146967,2222,79.992,2084,75.024,1775,63.9,287.202,23043.308,,229,751,1736,17664,6,100
8:25:59,146611,2222,79.992,2084,75.024,1784,64.224,290.77,23046.876,,229,751,1750,17664,7,100
8:25:59,145893,2222,79.992,2084,75.024,1801,64.836,294.372,23050.478,,229,756,1750,17664,7,100
8:25:59,145893,2222,79.992,2084,75.024,1801,64.836,297.974,23054.08,,229,756,1750,17664,7,100
8:26:00,145169,2222,79.992,2084,75.024,1820,65.52,301.614,23057.72,,229,756,1791,17664,8,100
8:26:00,145169,2222,79.992,2084,75.024,1820,65.52,305.254,23061.36,,229,756,1791,17664,8,100
8:26:00,144804,2222,79.992,2084,75.024,1829,65.844,308.912,23065.018,,229,761,1791,17664,8,100
8:26:00,144429,2222,79.992,2084,75.024,1836,66.096,312.584,23068.69,,229,761,1805,17664,8,100
8:26:00,144061,2222,79.992,2084,75.024,1845,66.42,316.274,23072.38,,229,756,1805,17664,8,100
8:26:01,143690,2222,79.992,2084,75.024,1856,66.816,319.986,23076.092,,229,756,1833,17664,9,100
8:26:01,143319,2222,79.992,2084,75.024,1862,67.032,323.71,23079.816,,229,756,1833,17664,9,100
8:26:01,142571,2222,79.992,2084,75.024,1880,67.68,327.47,23083.576,,229,747,1847,17664,9,100
8:26:01,142571,2222,79.992,2084,75.024,1880,67.68,331.23,23087.336,,229,747,1847,17664,9,100
8:26:01,142194,2222,79.992,2084,75.024,1886,67.896,335.002,23091.108,,229,756,1861,17664,9,100
8:26:02,141460,2222,79.992,2084,75.024,1903,68.508,338.808,23094.914,,229,751,1875,17664,10,100
8:26:02,141460,2222,79.992,2084,75.024,1903,68.508,342.614,23098.72,,229,751,1875,17664,10,100
8:26:02,141079,2222,79.992,2084,75.024,1910,68.76,346.434,23102.54,,229,751,1888,17652,10,100
8:26:02,140687,2222,79.992,2084,75.024,1919,69.084,350.272,23106.378,,229,742,1888,17664,10,100
8:26:02,140302,2222,79.992,2084,75.024,1926,69.336,354.124,23110.23,,229,742,1902,17664,10,100
8:26:03,139917,2222,79.992,2084,75.024,1932,69.552,357.988,23114.094,,229,751,1902,17664,10,100
8:26:03,139530,2222,79.992,2084,75.024,1941,69.876,361.87,23117.976,,229,742,1916,17664,10,100
8:26:03,138752,2222,79.992,2084,75.024,1953,70.308,365.776,23121.882,,229,751,1930,17664,10,93
8:26:03,138752,2222,79.992,2084,75.024,1953,70.308,369.682,23125.788,,229,751,1930,17664,10,97
8:26:03,138360,2222,79.992,2084,75.024,1961,70.596,373.604,23129.71,,229,751,1930,17664,10,98
8:26:04,137573,2222,79.992,2084,75.024,1976,71.136,377.556,23133.662,,229,761,1944,17664,10,76
8:26:04,137178,2222,79.992,2084,75.024,1984,71.424,381.524,23137.63,,229,747,1944,17664,10,64
8:26:04,137178,2222,79.992,2084,75.024,1984,71.424,385.492,23141.598,,229,747,1944,17664,10,74
8:26:04,136770,2222,79.992,2084,75.024,1991,71.676,389.474,23145.58,,229,747,1958,17664,10,76
8:26:04,136372,2222,79.992,2084,75.024,1998,71.928,393.47,23149.576,,229,751,1972,17652,10,67
8:26:05,135972,2222,79.992,2084,75.024,2004,72.144,397.478,23153.584,,229,751,1986,17664,10,59
8:26:05,135571,2222,79.992,2084,75.024,2012,72.432,401.502,23157.608,,229,751,1986,17664,10,51
8:26:05,135168,2222,79.992,2084,75.024,2019,72.684,405.54,23161.646,,229,747,1986,17664,10,45
8:26:05,134359,2222,79.992,2084,75.024,2032,73.152,409.604,23165.71,,229,751,2000,17664,10,0
8:26:05,134359,2222,79.992,2084,75.024,2032,73.152,413.668,23169.774,,229,751,2000,17664,10,0
8:26:06,133544,2222,79.992,2084,75.024,2044,73.584,417.756,23173.862,,229,747,2013,17664,10,0
8:26:06,133135,2222,79.992,2084,75.024,2050,73.8,421.856,23177.962,,229,747,2027,11832,10,0
8:26:06,133135,2222,79.992,2084,75.024,2050,73.8,425.956,23182.062,,229,747,2027,11832,10,0
8:26:06,132715,2222,79.992,2084,75.024,2056,74.016,430.068,23186.174,,229,751,2027,4464,10,0
8:26:06,132304,2222,79.992,2084,75.024,2060,74.16,434.188,23190.294,,229,751,2041,2904,10,0
8:26:07,131484,2222,79.992,2084,75.024,2053,73.908,438.294,23194.4,,229,761,2055,2460,10,0
8:26:07,131484,2222,79.992,2084,75.024,2053,73.908,442.4,23198.506,,229,761,2055,2460,10,0
8:26:07,131075,2222,79.992,2084,75.024,2049,73.764,446.498,23202.604,,229,839,2055,2448,10,0
8:26:07,130260,2222,79.992,2084,75.024,2041,73.476,450.58,23206.686,,229,854,2055,2460,10,0
8:26:07,130260,2222,79.992,2084,75.024,2041,73.476,454.662,23210.768,,229,854,2055,2460,10,0
8:26:08,129447,2222,79.992,2084,75.024,2034,73.224,458.73,23214.836,,229,849,2055,2448,10,0
8:26:08,129447,2222,79.992,2084,75.024,2034,73.224,462.798,23218.904,,229,849,2055,2448,10,0
8:26:08,129042,2222,79.992,2084,75.024,2033,73.188,466.864,23222.97,,229,854,2055,2448,10,0
8:26:08,128627,2222,79.992,2084,75.024,2029,73.044,470.922,23227.028,,229,878,2055,2448,10,0
8:26:08,128222,2222,79.992,2084,75.024,2026,72.936,474.974,23231.08,,229,878,2041,2460,10,0
8:26:09,127819,2222,79.992,2084,75.024,2024,72.864,479.022,23235.128,,229,888,2041,2448,10,0
8:26:09,127416,2222,79.992,2084,75.024,2019,72.684,483.06,23239.166,,229,888,2041,2448,10,0
8:26:09,127013,2222,79.992,2084,75.024,2017,72.612,487.094,23243.2,,229,888,2041,2448,10,0
8:26:09,126612,2222,79.992,2084,75.024,2011,72.396,491.116,23247.222,,229,893,2027,2460,10,0
8:26:09,125811,2222,79.992,2084,75.024,2006,72.216,495.128,23251.234,,229,893,2027,2460,10,0
8:26:10,125811,2222,79.992,2084,75.024,2006,72.216,499.14,23255.246,,229,893,2027,2460,10,0
8:26:10,125412,2222,79.992,2084,75.024,2002,72.072,503.144,23259.25,,229,893,2027,2460,10,0
8:26:10,125013,2222,79.992,2084,75.024,1997,71.892,507.138,23263.244,,229,893,2013,2460,10,0
8:26:10,124605,2222,79.992,2084,75.024,1996,71.856,511.13,23267.236,,229,888,2013,2448,10,0
8:26:10,123811,2222,79.992,2084,75.024,1988,71.568,515.106,23271.212,,229,893,2013,2448,10,0
8:26:11,123811,2222,79.992,2084,75.024,1988,71.568,519.082,23275.188,,229,893,2013,2448,10,0
8:26:11,123415,2222,79.992,2084,75.024,1985,71.46,523.052,23279.158,,229,869,2013,2460,10,0
8:26:11,123020,2222,79.992,2084,75.024,1981,71.316,527.014,23283.12,,229,864,2000,2448,10,0
8:26:11,122231,2222,79.992,2084,75.024,1973,71.028,530.96,23287.066,,229,849,1986,2448,10,0
8:26:11,122231,2222,79.992,2084,75.024,1973,71.028,534.906,23291.012,,229,849,1986,2448,10,0
8:26:12,121838,2222,79.992,2084,75.024,1972,70.992,538.85,23294.956,,229,844,1986,2448,10,0
8:26:12,121054,2222,79.992,2084,75.024,1964,70.704,542.778,23298.884,,229,815,1986,2448,9,0
8:26:12,121054,2222,79.992,2084,75.024,1964,70.704,546.706,23302.812,,229,815,1986,2448,9,0
8:26:12,120653,2222,79.992,2084,75.024,1960,70.56,550.626,23306.732,,229,815,1986,2448,9,0
8:26:12,119873,2222,79.992,2084,75.024,1952,70.272,554.53,23310.636,,229,820,1972,2448,9,0
8:26:13,119873,2222,79.992,2084,75.024,1952,70.272,558.434,23314.54,,229,820,1972,2448,9,0
8:26:13,119484,2222,79.992,2084,75.024,1952,70.272,562.338,23318.444,,229,815,1972,2460,9,0
8:26:13,119096,2222,79.992,2084,75.024,1945,70.02,566.228,23322.334,,229,815,1972,2448,9,100
8:26:13,118708,2222,79.992,2084,75.024,1944,69.984,570.116,23326.222,,229,815,1958,2448,8,100
8:26:13,118321,2222,79.992,2084,75.024,1940,69.84,573.996,23330.102,,229,810,1958,2448,8,100
8:26:14,117934,2222,79.992,2084,75.024,1938,69.768,577.872,23333.978,,229,810,1958,2460,8,100
8:26:14,117548,2222,79.992,2084,75.024,1933,69.588,581.738,23337.844,,229,820,1958,2484,7,100
8:26:14,117163,2222,79.992,2084,75.024,1932,69.552,585.602,23341.708,,229,820,1944,3972,7,100
8:26:14,116768,2222,79.992,2084,75.024,1928,69.408,589.458,23345.564,,229,815,1944,5184,7,100
8:26:14,116384,2222,79.992,2084,75.024,1928,69.408,593.314,23349.42,,229,815,1944,5544,6,100
8:26:15,116000,2222,79.992,2084,75.024,1925,69.3,597.164,23353.27,,229,815,1944,6036,6,100
8:26:15,115615,2222,79.992,2084,75.024,1927,69.372,601.018,23357.124,,229,805,1944,6300,6,100
8:26:15,115231,2222,79.992,2084,75.024,1927,69.372,604.872,23360.978,,229,805,1944,7152,5,100
8:26:15,114846,2222,79.992,2084,75.024,1927,69.372,608.726,23364.832,,229,800,1930,7512,5,100
8:26:15,114462,2222,79.992,2084,75.024,1928,69.408,612.582,23368.688,,229,800,1930,7992,4,100
8:26:16,114077,2222,79.992,2084,75.024,1930,69.48,616.442,23372.548,,229,800,1930,8268,4,100
8:26:16,113691,2222,79.992,2084,75.024,1931,69.516,620.304,23376.41,,229,781,1930,8748,3,100
8:26:16,113306,2222,79.992,2084,75.024,1934,69.624,624.172,23380.278,,229,791,1930,9204,3,100
8:26:16,112909,2222,79.992,2084,75.024,1938,69.768,628.048,23384.154,,229,781,1930,10104,3,100
8:26:16,112522,2222,79.992,2084,75.024,1940,69.84,631.928,23388.034,,229,781,1930,10452,2,100
8:26:17,111746,2222,79.992,2084,75.024,1947,70.092,635.822,23391.928,,229,761,1930,11208,1,100
8:26:17,111356,2222,79.992,2084,75.024,1953,70.308,639.728,23395.834,,229,761,1930,12060,1,92
8:26:17,110965,2222,79.992,2084,75.024,1957,70.452,643.642,23399.748,,229,766,1930,12420,0,89
8:26:17,110965,2222,79.992,2084,75.024,1957,70.452,647.556,23403.662,,229,766,1930,12420,0,95
8:26:17,110574,2222,79.992,2084,75.024,1964,70.704,651.484,23407.59,,229,766,1944,12900,0,90
8:26:18,110181,2222,79.992,2084,75.024,1970,70.92,655.424,23411.53,,229,756,1944,13188,0,79
8:26:18,109391,2222,79.992,2084,75.024,1982,71.352,659.388,23415.494,,229,756,1958,14520,0,61
8:26:18,109391,2222,79.992,2084,75.024,1982,71.352,663.352,23419.458,,229,756,1958,14520,0,64
8:26:18,108983,2222,79.992,2084,75.024,1992,71.712,667.336,23423.442,,229,756,1958,14880,-1,60
8:26:18,108184,2222,79.992,2084,75.024,2007,72.252,671.35,23427.456,,229,756,1972,15636,-1,37
8:26:19,107782,2222,79.992,2084,75.024,2015,72.54,675.38,23431.486,,229,756,1986,16488,-1,26
8:26:19,107782,2222,79.992,2084,75.024,2015,72.54,679.41,23435.516,,229,756,1986,16488,-1,37
8:26:19,107378,2222,79.992,2084,75.024,2023,72.828,683.456,23439.562,,229,747,1986,16836,-2,38
8:26:19,106972,2222,79.992,2084,75.024,2033,73.188,687.522,23443.628,,229,747,2000,17316,-2,0
8:26:19,106157,2222,79.992,2084,75.024,2049,73.764,691.62,23447.726,,229,737,2013,14976,-2,-1
8:26:20,106157,2222,79.992,2084,75.024,2049,73.764,695.718,23451.824,,229,737,2013,14976,-2,0
8:26:20,105747,2222,79.992,2084,75.024,2054,73.944,699.826,23455.932,,229,747,2027,15360,-2,0
8:26:20,105336,2222,79.992,2084,75.024,2063,74.268,703.952,23460.058,,229,747,2027,10200,-2,0
8:26:20,104913,2222,79.992,2084,75.024,2068,74.448,708.088,23464.194,,229,742,2041,4116,-2,-4
8:26:20,104500,2222,79.992,2084,75.024,2069,74.484,712.226,23468.332,,229,742,2041,4056,-2,0
8:26:21,103675,2222,79.992,2084,75.024,2066,74.376,716.358,23472.464,,229,800,2055,3924,-3,0
