时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
8:49:27,133775,1568,56.448,1430,51.48,438,15.768,11.702,38609.5,,298,786,347,17676,2,100
8:49:28,133685,1568,56.448,1430,51.48,455,16.38,12.612,38610.41,,298,786,361,17676,2,100
8:49:28,133585,1568,56.448,1430,51.48,474,17.064,13.56,38611.358,,298,786,361,17676,2,100
8:49:28,133487,1568,56.448,1430,51.48,493,17.748,14.546,38612.344,,298,786,416,17676,2,100
8:49:28,133385,1568,56.448,1430,51.48,510,18.36,15.566,38613.364,,298,781,416,17676,2,100
8:49:28,133280,1568,56.448,1430,51.48,529,19.044,16.624,38614.422,,298,781,444,17676,2,100
8:49:29,133171,1568,56.448,1430,51.48,545,19.62,17.714,38615.512,,298,776,458,17664,2,100
8:49:29,133058,1568,56.448,1430,51.48,566,20.376,18.846,38616.644,,298,776,458,17664,2,100
8:49:29,132942,1568,56.448,1430,51.48,582,20.952,20.01,38617.808,,298,771,500,17676,2,100
8:49:29,132822,1568,56.448,1430,51.48,601,21.636,21.212,38619.01,,298,771,513,17676,2,100
8:49:29,132695,1568,56.448,1430,51.48,621,22.356,22.454,38620.252,,298,766,527,17676,2,100
8:49:30,132568,1568,56.448,1430,51.48,637,22.932,23.728,38621.526,,298,766,527,17676,2,100
8:49:30,132437,1568,56.448,1430,51.48,657,23.652,25.042,38622.84,,298,766,569,17676,2,100
8:49:30,132302,1568,56.448,1430,51.48,675,24.3,26.392,38624.19,,298,761,569,17676,2,100
8:49:30,132164,1568,56.448,1430,51.48,693,24.948,27.778,38625.576,,298,761,597,17676,2,100
8:49:30,132022,1568,56.448,1430,51.48,712,25.632,29.202,38627.0,,298,771,625,17676,2,100
8:49:31,131876,1568,56.448,1430,51.48,729,26.244,30.66,38628.458,,298,771,625,17676,2,100
8:49:31,131727,1568,56.448,1430,51.48,750,27.0,32.16,38629.958,,298,766,666,17664,2,100
8:49:31,131574,1568,56.448,1430,51.48,766,27.576,33.692,38631.49,,298,766,694,17664,2,100
8:49:31,131417,1568,56.448,1430,51.48,786,28.296,35.264,38633.062,,298,761,694,17676,2,100
8:49:31,131253,1568,56.448,1430,51.48,804,28.944,36.872,38634.67,,298,756,708,17676,2,100
8:49:32,131089,1568,56.448,1430,51.48,823,29.628,38.518,38636.316,,298,756,722,17664,2,100
8:49:32,130921,1568,56.448,1430,51.48,842,30.312,40.202,38638.0,,298,761,763,17664,2,100
8:49:32,130749,1568,56.448,1430,51.48,859,30.924,41.92,38639.718,,298,761,763,17664,2,100
8:49:32,130574,1568,56.448,1430,51.48,878,31.608,43.676,38641.474,,298,766,805,17676,2,100
8:49:32,130395,1568,56.448,1430,51.48,898,32.328,45.472,38643.27,,298,756,805,17664,2,100
8:49:33,130212,1568,56.448,1430,51.48,914,32.904,47.3,38645.098,,298,756,805,17664,2,100
8:49:33,130026,1568,56.448,1430,51.48,933,33.588,49.166,38646.964,,298,756,847,17676,2,100
8:49:33,129837,1568,56.448,1430,51.48,951,34.236,51.068,38648.866,,298,747,875,17664,2,100
8:49:33,129643,1568,56.448,1430,51.48,970,34.92,53.008,38650.806,,298,747,875,17676,2,100
8:49:33,129441,1568,56.448,1430,51.48,987,35.532,54.982,38652.78,,298,761,902,17676,2,100
8:49:34,129240,1568,56.448,1430,51.48,1006,36.216,56.994,38654.792,,298,751,916,17664,2,100
8:49:34,129036,1568,56.448,1430,51.48,1024,36.864,59.042,38656.84,,298,756,958,17664,2,100
8:49:34,128828,1568,56.448,1430,51.48,1044,37.584,61.13,38658.928,,298,756,958,17676,2,100
8:49:34,128616,1568,56.448,1430,51.48,1061,38.196,63.252,38661.05,,298,751,958,17664,2,100
8:49:34,128402,1568,56.448,1430,51.48,1077,38.772,65.406,38663.204,,298,751,972,17664,2,100
8:49:35,128183,1568,56.448,1430,51.48,1095,39.42,67.596,38665.394,,298,761,1013,17676,2,100
8:49:35,127961,1578,56.808,1440,51.84,1113,40.068,69.822,38667.62,,298,742,1041,17664,2,100
8:49:35,127735,1578,56.808,1440,51.84,1131,40.716,72.084,38669.882,,298,742,1041,17664,2,100
8:49:35,127506,1578,56.808,1440,51.84,1149,41.364,74.382,38672.18,,298,742,1069,17664,2,100
8:49:35,127268,1578,56.808,1440,51.84,1164,41.904,76.71,38674.508,,298,742,1069,17664,2,100
8:49:36,127032,1578,56.808,1440,51.84,1182,42.552,79.074,38676.872,,298,742,1083,17676,2,100
8:49:36,126793,1578,56.808,1440,51.84,1197,43.092,81.468,38679.266,,298,751,1125,17664,2,100
8:49:36,126551,1578,56.808,1440,51.84,1215,43.74,83.898,38681.696,,298,747,1152,17664,2,100
8:49:36,126306,1578,56.808,1440,51.84,1229,44.244,86.356,38684.154,,298,747,1152,17664,2,100
8:49:37,126057,1578,56.808,1440,51.84,1246,44.856,88.848,38686.646,,298,747,1166,17664,2,100
8:49:37,125806,1578,56.808,1440,51.84,1260,45.36,91.368,38689.166,,298,747,1194,17664,2,100
8:49:37,125551,1578,56.808,1440,51.84,1276,45.936,93.92,38691.718,,298,747,1194,17676,2,99
8:49:37,125294,1578,56.808,1440,51.84,1291,46.476,96.502,38694.3,,298,751,1222,17664,2,86
8:49:37,125033,1578,56.808,1440,51.84,1306,47.016,99.114,38696.912,,298,751,1236,17676,2,75
8:49:38,124763,1578,56.808,1440,51.84,1320,47.52,101.754,38699.552,,298,742,1236,17664,2,65
8:49:38,124497,1578,56.808,1440,51.84,1334,48.024,104.422,38702.22,,298,751,1277,17676,2,55
8:49:38,124229,1578,56.808,1440,51.84,1348,48.528,107.118,38704.916,,298,751,1277,17496,2,44
8:49:38,123957,1578,56.808,1440,51.84,1363,49.068,109.844,38707.642,,298,751,1291,16680,2,31
8:49:38,123683,1578,56.808,1440,51.84,1375,49.5,112.594,38710.392,,298,751,1291,15048,2,22
8:49:39,123406,1578,56.808,1440,51.84,1387,49.932,115.368,38713.166,,298,751,1319,14376,2,0
8:49:39,123128,1599,57.564,1461,52.596,1394,50.184,118.156,38715.954,,298,742,1319,12552,2,0
8:49:39,122849,1599,57.564,1461,52.596,1399,50.364,120.954,38718.752,,298,761,1347,9336,2,0
8:49:39,122569,1599,57.564,1461,52.596,1404,50.544,123.762,38721.56,,298,761,1361,5760,2,0
8:49:39,122289,1599,57.564,1461,52.596,1403,50.508,126.568,38724.366,,298,751,1361,3180,2,0
8:49:40,122002,1599,57.564,1461,52.596,1400,50.4,129.368,38727.166,,298,766,1388,2616,2,0
8:49:40,121723,2222,79.992,2084,75.024,1401,50.436,132.17,38729.968,,298,795,1402,2484,2,100
8:49:40,121443,2222,79.992,2084,75.024,1403,50.508,134.976,38732.774,,298,795,1402,2460,2,100
8:49:40,121164,2222,79.992,2084,75.024,1400,50.4,137.776,38735.574,,298,800,1402,2460,2,100
8:49:40,120885,2222,79.992,2084,75.024,1399,50.364,140.574,38738.372,,298,800,1402,3360,2,100
8:49:41,120606,2222,79.992,2084,75.024,1397,50.292,143.368,38741.166,,298,805,1402,4032,2,100
8:49:41,120333,2222,79.992,2084,75.024,1397,50.292,146.162,38743.96,,298,830,1402,4668,2,100
8:49:41,120054,2222,79.992,2084,75.024,1399,50.364,148.96,38746.758,,298,830,1402,5592,2,100
8:49:41,119776,2222,79.992,2084,75.024,1399,50.364,151.758,38749.556,,298,874,1402,6072,2,100
8:49:41,119497,2222,79.992,2084,75.024,1399,50.364,154.556,38752.354,,298,874,1402,6384,2,100
8:49:42,119210,2222,79.992,2084,75.024,1403,50.508,157.362,38755.16,,298,854,1402,6756,2,100
8:49:42,118929,2222,79.992,2084,75.024,1407,50.652,160.176,38757.974,,298,844,1402,7176,2,100
8:49:42,118648,2222,79.992,2084,75.024,1409,50.724,162.994,38760.792,,298,834,1402,8040,2,100
8:49:42,118366,2222,79.992,2084,75.024,1412,50.832,165.818,38763.616,,298,834,1402,8532,2,100
8:49:42,118083,2222,79.992,2084,75.024,1417,51.012,168.652,38766.45,,298,815,1402,8724,2,100
8:49:43,117799,2222,79.992,2084,75.024,1424,51.264,171.5,38769.298,,298,805,1402,9216,2,100
8:49:43,117514,2222,79.992,2084,75.024,1428,51.408,174.356,38772.154,,298,805,1416,9636,2,100
8:49:43,117228,2222,79.992,2084,75.024,1435,51.66,177.226,38775.024,,298,791,1416,10500,2,100
8:49:43,116941,2222,79.992,2084,75.024,1441,51.876,180.108,38777.906,,298,791,1416,10992,2,100
8:49:43,116652,2222,79.992,2084,75.024,1449,52.164,183.006,38780.804,,298,786,1416,11280,2,100
8:49:44,116354,2222,79.992,2084,75.024,1456,52.416,185.918,38783.716,,298,786,1430,11772,2,100
8:49:44,116062,2222,79.992,2084,75.024,1463,52.668,188.844,38786.642,,298,786,1430,12456,2,100
8:49:44,115768,2222,79.992,2084,75.024,1471,52.956,191.786,38789.584,,298,766,1430,12948,2,100
8:49:44,115473,2222,79.992,2084,75.024,1479,53.244,194.744,38792.542,,298,766,1430,13236,2,100
8:49:44,115176,2222,79.992,2084,75.024,1488,53.568,197.72,38795.518,,298,766,1444,13740,2,100
8:49:45,114877,2222,79.992,2084,75.024,1498,53.928,200.716,38798.514,,298,776,1458,14064,2,100
8:49:45,114577,2222,79.992,2084,75.024,1508,54.288,203.732,38801.53,,298,761,1472,14928,2,100
8:49:45,114274,2222,79.992,2084,75.024,1518,54.648,206.768,38804.566,,298,761,1472,15408,2,100
8:49:45,113969,2222,79.992,2084,75.024,1529,55.044,209.826,38807.624,,298,756,1486,15708,2,100
8:49:45,113662,2222,79.992,2084,75.024,1537,55.332,212.9,38810.698,,298,751,1500,16200,2,100
8:49:46,113345,2222,79.992,2084,75.024,1549,55.764,215.998,38813.796,,298,751,1500,16512,2,100
8:49:46,113034,2222,79.992,2084,75.024,1560,56.16,219.118,38816.916,,298,756,1513,17364,2,100
8:49:46,112720,2222,79.992,2084,75.024,1572,56.592,222.262,38820.06,,298,756,1513,17604,3,100
8:49:46,112405,2222,79.992,2084,75.024,1581,56.916,225.424,38823.222,,298,751,1527,17664,3,100
8:49:46,112088,2222,79.992,2084,75.024,1591,57.276,228.606,38826.404,,298,751,1541,17664,3,100
8:49:47,111768,2222,79.992,2084,75.024,1601,57.636,231.808,38829.606,,298,742,1569,17676,3,100
8:49:47,111447,2222,79.992,2084,75.024,1612,58.032,235.032,38832.83,,298,742,1569,17676,3,100
8:49:47,111123,2222,79.992,2084,75.024,1622,58.392,238.276,38836.074,,298,742,1583,17664,3,100
8:49:47,110798,2222,79.992,2084,75.024,1630,58.68,241.536,38839.334,,298,742,1597,17676,4,100
8:49:47,110470,2222,79.992,2084,75.024,1641,59.076,244.818,38842.616,,298,742,1597,17676,4,100
8:49:48,110133,2222,79.992,2084,75.024,1652,59.472,248.122,38845.92,,298,751,1611,17664,4,100
8:49:48,109801,2222,79.992,2084,75.024,1660,59.76,251.442,38849.24,,298,751,1611,17676,4,100
8:49:48,109468,2222,79.992,2084,75.024,1670,60.12,254.782,38852.58,,298,751,1611,17676,4,100
8:49:48,109133,2222,79.992,2084,75.024,1679,60.444,258.14,38855.938,,298,737,1638,17664,4,100
8:49:48,108796,2222,79.992,2084,75.024,1689,60.804,261.518,38859.316,,298,742,1652,17664,5,100
8:49:49,108458,2222,79.992,2084,75.024,1696,61.056,264.91,38862.708,,298,742,1652,17676,5,100
8:49:49,108117,2222,79.992,2084,75.024,1707,61.452,268.324,38866.122,,298,747,1666,17676,5,100
8:49:49,107775,2222,79.992,2084,75.024,1715,61.74,271.754,38869.552,,298,747,1666,17676,5,100
8:49:49,107432,2222,79.992,2084,75.024,1723,62.028,275.2,38872.998,,298,747,1666,17676,5,100
8:49:49,107086,2222,79.992,2084,75.024,1732,62.352,278.664,38876.462,,298,747,1694,17664,6,100
8:49:50,106730,2222,79.992,2084,75.024,1742,62.712,282.148,38879.946,,298,747,1694,17664,6,100
8:49:50,106381,2222,79.992,2084,75.024,1748,62.928,285.644,38883.442,,298,742,1708,17664,6,100
8:49:50,106030,2222,79.992,2084,75.024,1757,63.252,289.158,38886.956,,298,747,1722,17676,6,100
8:49:50,105678,2222,79.992,2084,75.024,1766,63.576,292.69,38890.488,,298,747,1736,17664,6,100
8:49:50,105325,2222,79.992,2084,75.024,1772,63.792,296.234,38894.032,,298,747,1736,17664,6,100
8:49:51,104969,2222,79.992,2084,75.024,1781,64.116,299.796,38897.594,,298,742,1750,17664,7,100
8:49:51,104612,2222,79.992,2084,75.024,1789,64.404,303.374,38901.172,,298,742,1750,17664,7,100
8:49:51,104254,2222,79.992,2084,75.024,1796,64.656,306.966,38904.764,,298,742,1763,17664,7,100
8:49:51,103894,2222,79.992,2084,75.024,1805,64.98,310.576,38908.374,,298,747,1763,17676,7,100
8:49:51,103533,2222,79.992,2084,75.024,1811,65.196,314.198,38911.996,,298,747,1777,17664,7,100
8:49:52,103161,2222,79.992,2084,75.024,1819,65.484,317.836,38915.634,,298,747,1777,17664,7,100
8:49:52,102796,2222,79.992,2084,75.024,1827,65.772,321.49,38919.288,,298,747,1791,17664,7,100
8:49:52,102431,2222,79.992,2084,75.024,1832,65.952,325.154,38922.952,,298,742,1805,17676,7,100
8:49:52,102064,2222,79.992,2084,75.024,1840,66.24,328.834,38926.632,,298,742,1805,17664,8,100
8:49:52,101695,2222,79.992,2084,75.024,1847,66.492,332.528,38930.326,,298,747,1819,17664,8,100
8:49:53,101326,2222,79.992,2084,75.024,1853,66.708,336.234,38934.032,,298,747,1819,17664,8,100
8:49:53,100954,2222,79.992,2084,75.024,1862,67.032,339.958,38937.756,,298,732,1819,17676,8,100
8:49:53,100618,2222,79.992,2084,75.024,1865,67.14,343.688,38941.486,,298,737,1833,17676,8,100
8:49:53,100244,2222,79.992,2084,75.024,1874,67.464,347.436,38945.234,,298,737,1847,17664,8,100
8:49:53,99868,2222,79.992,2084,75.024,1880,67.68,351.196,38948.994,,298,747,1847,17664,8,100
8:49:54,99483,2222,79.992,2084,75.024,1886,67.896,354.968,38952.766,,298,747,1861,17664,8,100
8:49:54,99105,2222,79.992,2084,75.024,1890,68.04,358.748,38956.546,,298,742,1875,17664,8,100
8:49:54,98727,2222,79.992,2084,75.024,1898,68.328,362.544,38960.342,,298,742,1875,17664,8,100
8:49:54,98347,2222,79.992,2084,75.024,1904,68.544,366.352,38964.15,,298,747,1875,17676,8,100
8:49:54,97967,2222,79.992,2084,75.024,1905,68.58,370.162,38967.96,,298,747,1875,17664,8,100
8:49:55,97585,2222,79.992,2084,75.024,1913,68.868,373.988,38971.786,,298,737,1888,17664,8,100
8:49:55,97202,2222,79.992,2084,75.024,1920,69.12,377.828,38975.626,,298,737,1902,17664,8,100
8:49:55,96818,2222,79.992,2084,75.024,1928,69.408,381.684,38979.482,,298,737,1916,17664,8,100
8:49:55,96433,2222,79.992,2084,75.024,1928,69.408,385.54,38983.338,,298,742,1916,17664,8,100
8:49:55,96047,2222,79.992,2084,75.024,1935,69.66,389.41,38987.208,,298,742,1916,17664,8,100
8:49:56,95651,2222,79.992,2084,75.024,1939,69.804,393.288,38991.086,,298,742,1916,17664,8,100
8:49:56,95262,2222,79.992,2084,75.024,1947,70.092,397.182,38994.98,,298,742,1916,17664,8,100
8:49:56,94873,2222,79.992,2084,75.024,1952,70.272,401.086,38998.884,,298,742,1930,17664,8,98
8:49:56,94482,2222,79.992,2084,75.024,1956,70.416,404.998,39002.796,,298,742,1930,17664,8,98
8:49:56,94092,2222,79.992,2084,75.024,1959,70.524,408.916,39006.714,,298,747,1944,17664,8,99
8:49:57,93699,2222,79.992,2084,75.024,1967,70.812,412.85,39010.648,,298,742,1944,17664,8,91
8:49:57,93306,2222,79.992,2084,75.024,1972,70.992,416.794,39014.592,,298,742,1958,17664,8,83
8:49:57,92911,2222,79.992,2084,75.024,1976,71.136,420.746,39018.544,,298,737,1958,17676,8,82
8:49:57,92516,2222,79.992,2084,75.024,1981,71.316,424.708,39022.506,,298,742,1958,17676,8,80
8:49:57,92120,2222,79.992,2084,75.024,1988,71.568,428.684,39026.482,,298,742,1958,17676,8,72
8:49:58,91713,2222,79.992,2084,75.024,1991,71.676,432.666,39030.464,,298,742,1972,17664,8,70
8:49:58,91315,2222,79.992,2084,75.024,1993,71.748,436.652,39034.45,,298,737,1986,17664,8,73
8:49:58,90915,2222,79.992,2084,75.024,2003,72.108,440.658,39038.456,,298,737,1986,17664,8,62
8:49:58,90515,2222,79.992,2084,75.024,2006,72.216,444.67,39042.468,,298,732,1986,17676,8,56
8:49:58,90114,2222,79.992,2084,75.024,2009,72.324,448.688,39046.486,,298,742,1986,17664,8,58
8:49:59,89713,2222,79.992,2084,75.024,2014,72.504,452.716,39050.514,,298,742,2000,17664,8,55
8:49:59,89310,2222,79.992,2084,75.024,2019,72.684,456.754,39054.552,,298,742,2000,17664,8,50
8:49:59,88906,2222,79.992,2084,75.024,2024,72.864,460.802,39058.6,,298,747,2013,17664,8,44
8:49:59,88501,2222,79.992,2084,75.024,2029,73.044,464.86,39062.658,,298,747,2013,17664,8,40
8:49:59,88096,2222,79.992,2084,75.024,2030,73.08,468.92,39066.718,,298,742,2013,17664,8,0
8:50:00,87680,2222,79.992,2084,75.024,2037,73.332,472.994,39070.792,,298,747,2013,17664,8,0
8:50:00,87272,2222,79.992,2084,75.024,2042,73.512,477.078,39074.876,,298,751,2027,17664,8,0
8:50:00,86864,2222,79.992,2084,75.024,2045,73.62,481.168,39078.966,,298,751,2027,10104,8,0
8:50:00,86455,2222,79.992,2084,75.024,2051,73.836,485.27,39083.068,,298,747,2027,4164,8,0
8:50:00,86046,2222,79.992,2084,75.024,2050,73.8,489.37,39087.168,,298,742,2041,2832,8,0
8:50:01,85638,2222,79.992,2084,75.024,2044,73.584,493.458,39091.256,,298,751,2041,2472,8,0
8:50:01,85231,2222,79.992,2084,75.024,2041,73.476,497.54,39095.338,,298,751,2041,2448,8,0
8:50:01,84824,2222,79.992,2084,75.024,2042,73.512,501.624,39099.422,,298,781,2055,2460,8,0
8:50:01,84417,2222,79.992,2084,75.024,2037,73.332,505.698,39103.496,,298,786,2055,2448,8,0
8:50:01,84012,2222,79.992,2084,75.024,2035,73.26,509.768,39107.566,,298,786,2055,2448,8,0
8:50:02,83597,2222,79.992,2084,75.024,2029,73.044,513.826,39111.624,,298,781,2041,2448,8,0
8:50:02,83192,2222,79.992,2084,75.024,2028,73.008,517.882,39115.68,,298,786,2041,2448,8,0
8:50:02,82788,2222,79.992,2084,75.024,2026,72.936,521.934,39119.732,,298,786,2041,2448,8,0
8:50:02,82385,2222,79.992,2084,75.024,2021,72.756,525.976,39123.774,,298,786,2041,2448,8,0
8:50:02,81982,2222,79.992,2084,75.024,2019,72.684,530.014,39127.812,,298,781,2041,2460,8,0
8:50:03,81580,2222,79.992,2084,75.024,2015,72.54,534.044,39131.842,,298,781,2027,2448,8,0
8:50:03,81178,2222,79.992,2084,75.024,2012,72.432,538.068,39135.866,,298,791,2027,2448,8,0
8:50:03,80778,2222,79.992,2084,75.024,2010,72.36,542.088,39139.886,,298,781,2027,2460,8,0
8:50:03,80377,2222,79.992,2084,75.024,2007,72.252,546.102,39143.9,,298,786,2027,2448,8,0
8:50:03,79977,2222,79.992,2084,75.024,2005,72.18,550.112,39147.91,,298,786,2027,2460,8,0
8:50:04,79568,2222,79.992,2084,75.024,2002,72.072,554.116,39151.914,,298,786,2027,2448,8,0
8:50:04,79170,2222,79.992,2084,75.024,1996,71.856,558.108,39155.906,,298,781,2013,2448,8,0
8:50:04,78772,2222,79.992,2084,75.024,1995,71.82,562.098,39159.896,,298,781,2013,2448,8,0
8:50:04,78374,2222,79.992,2084,75.024,1993,71.748,566.084,39163.882,,298,791,2013,2460,8,0
8:50:04,77978,2222,79.992,2084,75.024,1985,71.46,570.054,39167.852,,298,786,2013,2460,8,0
8:50:05,77582,2222,79.992,2084,75.024,1987,71.532,574.028,39171.826,,298,786,2013,2460,8,0
8:50:05,77186,2222,79.992,2084,75.024,1983,71.388,577.994,39175.792,,298,786,2013,2448,8,0
8:50:05,76791,2222,79.992,2084,75.024,1979,71.244,581.952,39179.75,,298,791,2000,2448,8,0
8:50:05,76397,2222,79.992,2084,75.024,1975,71.1,585.902,39183.7,,298,791,2000,2448,8,0
8:50:05,76003,2222,79.992,2084,75.024,1974,71.064,589.85,39187.648,,298,786,1986,2448,8,0
8:50:06,75600,2222,79.992,2084,75.024,1971,70.956,593.792,39191.59,,298,791,1986,2448,8,0
8:50:06,75208,2222,79.992,2084,75.024,1967,70.812,597.726,39195.524,,298,791,1986,2460,8,0
8:50:06,74816,2222,79.992,2084,75.024,1965,70.74,601.656,39199.454,,298,795,1986,2448,8,0
8:50:06,74424,2222,79.992,2084,75.024,1963,70.668,605.582,39203.38,,298,795,1986,2448,8,0
8:50:06,74034,2222,79.992,2084,75.024,1957,70.452,609.496,39207.294,,298,795,1972,2448,8,0
8:50:07,73644,2222,79.992,2084,75.024,1956,70.416,613.408,39211.206,,298,800,1972,2460,8,0
8:50:07,73254,2222,79.992,2084,75.024,1953,70.308,617.314,39215.112,,298,800,1972,2448,8,0
8:50:07,72865,2222,79.992,2084,75.024,1952,70.272,621.218,39219.016,,298,805,1958,2448,8,0
8:50:07,72476,2222,79.992,2084,75.024,1947,70.092,625.112,39222.91,,298,805,1958,2460,8,0
8:50:07,72088,2222,79.992,2084,75.024,1943,69.948,628.998,39226.796,,298,810,1958,2448,8,100
8:50:08,71691,2222,79.992,2084,75.024,1942,69.912,632.882,39230.68,,298,810,1958,2460,8,100
8:50:08,71305,2222,79.992,2084,75.024,1938,69.768,636.758,39234.556,,298,805,1958,2460,8,0
8:50:08,70919,2222,79.992,2084,75.024,1934,69.624,640.626,39238.424,,298,805,1944,2448,8,0
8:50:08,70533,2222,79.992,2084,75.024,1933,69.588,644.492,39242.29,,298,805,1944,4680,8,0
8:50:08,70148,2222,79.992,2084,75.024,1929,69.444,648.35,39246.148,,298,805,1944,4428,8,0
8:50:09,69764,2222,79.992,2084,75.024,1926,69.336,652.202,39250.0,,298,805,1944,2712,8,0
8:50:09,69381,2222,79.992,2084,75.024,1922,69.192,656.046,39253.844,,298,791,1944,2508,8,0
8:50:09,68997,2222,79.992,2084,75.024,1922,69.192,659.89,39257.688,,298,805,1944,2460,8,0
8:50:09,68614,2222,79.992,2084,75.024,1918,69.048,663.726,39261.524,,298,805,1944,2460,8,0
8:50:09,68232,2222,79.992,2084,75.024,1915,68.94,667.556,39265.354,,298,800,1930,2448,8,0
8:50:10,67841,2222,79.992,2084,75.024,1912,68.832,671.38,39269.178,,298,800,1930,2448,8,0
8:50:10,67461,2222,79.992,2084,75.024,1905,68.58,675.19,39272.988,,298,800,1916,2448,8,0
8:50:10,67081,2222,79.992,2084,75.024,1905,68.58,679.0,39276.798,,298,800,1916,2448,8,0
8:50:10,66701,2222,79.992,2084,75.024,1904,68.544,682.808,39280.606,,298,800,1916,2448,8,0
8:50:10,66322,2222,79.992,2084,75.024,1899,68.364,686.606,39284.404,,298,800,1916,2460,8,0
8:50:11,65945,2222,79.992,2084,75.024,1894,68.184,690.394,39288.192,,298,791,1916,2460,7,0
8:50:11,65567,2222,79.992,2084,75.024,1894,68.184,694.182,39291.98,,298,795,1902,2448,7,0
8:50:11,65190,2222,79.992,2084,75.024,1889,68.004,697.96,39295.758,,298,795,1902,2448,7,0
8:50:11,64813,2222,79.992,2084,75.024,1887,67.932,701.734,39299.532,,298,791,1902,2448,7,0
8:50:11,64479,2222,79.992,2084,75.024,1885,67.86,705.504,39303.302,,298,791,1902,2460,7,0
8:50:12,64094,2222,79.992,2084,75.024,1881,67.716,709.266,39307.064,,298,786,1902,2460,7,0
8:50:12,63719,2222,79.992,2084,75.024,1878,67.608,713.022,39310.82,,298,786,1888,2460,7,0
