时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
11:24:28,125986,1578,56.808,1440,51.84,1251,45.036,89.63,84826.874,,263,756,1194,17664,2,100
11:24:28,125733,1578,56.808,1440,51.84,1268,45.648,92.166,84829.41,,263,756,1194,17664,2,100
11:24:28,125477,1578,56.808,1440,51.84,1282,46.152,94.73,84831.974,,263,756,1208,17664,2,93
11:24:28,125218,1578,56.808,1440,51.84,1298,46.728,97.326,84834.57,,263,756,1208,17664,2,81
11:24:29,124956,1578,56.808,1440,51.84,1312,47.232,99.95,84837.194,,263,756,1236,17664,2,70
11:24:29,124685,1578,56.808,1440,51.84,1328,47.808,102.606,84839.85,,263,751,1263,17664,2,57
11:24:29,124417,1578,56.808,1440,51.84,1341,48.276,105.288,84842.532,,263,751,1263,17664,2,48
11:24:29,124145,1578,56.808,1440,51.84,1355,48.78,107.998,84845.242,,263,751,1263,17676,2,39
11:24:29,123871,1578,56.808,1440,51.84,1370,49.32,110.738,84847.982,,263,751,1305,17040,2,26
11:24:30,123596,1578,56.808,1440,51.84,1383,49.788,113.504,84850.748,,263,747,1305,15372,2,15
11:24:30,123317,1599,57.564,1461,52.596,1395,50.22,116.294,84853.538,,263,751,1333,14028,2,78
11:24:30,123038,1599,57.564,1461,52.596,1401,50.436,119.096,84856.34,,263,751,1333,11616,2,100
11:24:30,122757,1599,57.564,1461,52.596,1408,50.688,121.912,84859.156,,263,751,1333,9504,2,0
11:24:30,122475,1599,57.564,1461,52.596,1412,50.832,124.736,84861.98,,263,761,1375,7824,2,0
11:24:31,122193,1599,57.564,1461,52.596,1415,50.94,127.566,84864.81,,263,771,1388,7392,2,0
11:24:31,121903,1599,57.564,1461,52.596,1417,51.012,130.4,84867.644,,263,771,1388,7644,2,0
11:24:31,121620,2222,79.992,2084,75.024,1419,51.084,133.238,84870.482,,263,795,1402,3684,2,100
11:24:31,121337,2222,79.992,2084,75.024,1419,51.084,136.076,84873.32,,263,795,1416,2724,2,100
11:24:31,121055,2222,79.992,2084,75.024,1415,50.94,138.906,84876.15,,263,791,1416,2484,2,100
11:24:32,120772,2222,79.992,2084,75.024,1416,50.976,141.738,84878.982,,263,888,1416,2460,2,100
11:24:32,120490,2222,79.992,2084,75.024,1413,50.868,144.564,84881.808,,263,878,1416,4152,2,100
11:24:32,120214,2222,79.992,2084,75.024,1412,50.832,147.388,84884.632,,263,878,1416,4740,2,100
11:24:32,119933,2222,79.992,2084,75.024,1415,50.94,150.218,84887.462,,263,878,1416,5184,2,100
11:24:32,119651,2222,79.992,2084,75.024,1413,50.868,153.044,84890.288,,263,878,1416,5676,2,100
11:24:33,119369,2222,79.992,2084,75.024,1413,50.868,155.87,84893.114,,263,874,1416,6036,2,100
11:24:33,119080,2222,79.992,2084,75.024,1416,50.976,158.702,84895.946,,263,830,1416,6744,2,100
11:24:33,118797,2222,79.992,2084,75.024,1419,51.084,161.54,84898.784,,263,810,1416,7224,2,100
11:24:33,118513,2222,79.992,2084,75.024,1421,51.156,164.382,84901.626,,263,810,1416,7644,2,100
11:24:33,118229,2222,79.992,2084,75.024,1423,51.228,167.228,84904.472,,263,805,1416,8124,2,100
11:24:34,117944,2222,79.992,2084,75.024,1430,51.48,170.088,84907.332,,263,786,1416,8484,2,100
11:24:34,117658,2222,79.992,2084,75.024,1433,51.588,172.954,84910.198,,263,786,1416,9204,2,100
11:24:34,117371,2222,79.992,2084,75.024,1439,51.804,175.832,84913.076,,263,791,1416,9696,2,100
11:24:34,117083,2222,79.992,2084,75.024,1444,51.984,178.72,84915.964,,263,791,1416,10104,2,100
11:24:34,116794,2222,79.992,2084,75.024,1450,52.2,181.62,84918.864,,263,776,1430,10584,2,100
11:24:35,116503,2222,79.992,2084,75.024,1457,52.452,184.534,84921.778,,263,771,1430,10716,2,100
11:24:35,116204,2222,79.992,2084,75.024,1463,52.668,187.46,84924.704,,263,771,1444,11652,2,100
11:24:35,115911,2222,79.992,2084,75.024,1471,52.956,190.402,84927.646,,263,781,1444,12144,2,100
11:24:35,115616,2222,79.992,2084,75.024,1479,53.244,193.36,84930.604,,263,781,1444,12552,2,100
11:24:35,115319,2222,79.992,2084,75.024,1486,53.496,196.332,84933.576,,263,766,1458,12912,2,100
11:24:36,115021,2222,79.992,2084,75.024,1495,53.82,199.322,84936.566,,263,766,1458,13176,2,100
11:24:36,114721,2222,79.992,2084,75.024,1506,54.216,202.334,84939.578,,263,766,1472,14112,2,100
11:24:36,114418,2222,79.992,2084,75.024,1515,54.54,205.364,84942.608,,263,761,1472,14604,2,100
11:24:36,114114,2222,79.992,2084,75.024,1524,54.864,208.412,84945.656,,263,761,1472,14868,2,100
11:24:36,113809,2222,79.992,2084,75.024,1533,55.188,211.478,84948.722,,263,761,1486,15372,2,100
11:24:37,113501,2222,79.992,2084,75.024,1543,55.548,214.564,84951.808,,263,751,1500,16128,2,100
11:24:37,113183,2222,79.992,2084,75.024,1554,55.944,217.672,84954.916,,263,751,1500,16560,2,100
11:24:37,112870,2222,79.992,2084,75.024,1567,56.412,220.806,84958.05,,263,751,1513,16968,3,100
11:24:37,112555,2222,79.992,2084,75.024,1577,56.772,223.96,84961.204,,263,756,1527,17328,3,100
11:24:37,112239,2222,79.992,2084,75.024,1587,57.132,227.134,84964.378,,263,747,1555,17616,3,100
11:24:38,111919,2222,79.992,2084,75.024,1601,57.636,230.336,84967.58,,263,737,1555,17664,3,100
11:24:38,111598,2222,79.992,2084,75.024,1610,57.96,233.556,84970.8,,263,737,1555,17664,3,100
11:24:38,111275,2222,79.992,2084,75.024,1622,58.392,236.8,84974.044,,263,737,1555,17664,3,100
11:24:38,110949,2222,79.992,2084,75.024,1632,58.752,240.064,84977.308,,263,737,1583,17664,4,100
11:24:39,110621,2222,79.992,2084,75.024,1643,59.148,243.35,84980.594,,263,742,1611,17664,4,100
11:24:39,110291,2222,79.992,2084,75.024,1653,59.508,246.656,84983.9,,263,742,1611,17664,4,100
11:24:39,109951,2222,79.992,2084,75.024,1666,59.976,249.988,84987.232,,263,742,1625,17664,4,100
11:24:39,109617,2222,79.992,2084,75.024,1675,60.3,253.338,84990.582,,263,742,1625,17664,4,100
11:24:39,109280,2222,79.992,2084,75.024,1686,60.696,256.71,84993.954,,263,732,1652,17664,4,100
11:24:40,108942,2222,79.992,2084,75.024,1697,61.092,260.104,84997.348,,263,742,1652,17664,5,100
11:24:40,108601,2222,79.992,2084,75.024,1706,61.416,263.516,85000.76,,263,742,1652,17664,5,100
11:24:40,108259,2222,79.992,2084,75.024,1715,61.74,266.946,85004.19,,263,732,1666,17676,5,100
11:24:40,107915,2222,79.992,2084,75.024,1727,62.172,270.4,85007.644,,263,732,1666,17664,5,100
11:24:40,107569,2222,79.992,2084,75.024,1735,62.46,273.87,85011.114,,263,742,1694,17664,5,100
11:24:41,107221,2222,79.992,2084,75.024,1744,62.784,277.358,85014.602,,263,742,1708,17664,5,100
11:24:41,106871,2222,79.992,2084,75.024,1754,63.144,280.866,85018.11,,263,742,1708,17664,6,100
11:24:41,106510,2222,79.992,2084,75.024,1764,63.504,284.394,85021.638,,263,742,1722,17676,6,100
11:24:41,106156,2222,79.992,2084,75.024,1772,63.792,287.938,85025.182,,263,742,1722,17664,6,100
11:24:41,105800,2222,79.992,2084,75.024,1783,64.188,291.504,85028.748,,263,742,1750,17664,6,100
11:24:42,105443,2222,79.992,2084,75.024,1790,64.44,295.084,85032.328,,263,742,1750,17664,6,100
11:24:42,105085,2222,79.992,2084,75.024,1799,64.764,298.682,85035.926,,263,747,1750,17664,7,100
11:24:42,104724,2222,79.992,2084,75.024,1808,65.088,302.298,85039.542,,263,747,1777,17664,7,100
11:24:42,104362,2222,79.992,2084,75.024,1816,65.376,305.93,85043.174,,263,747,1777,17664,7,100
11:24:42,103997,2222,79.992,2084,75.024,1826,65.736,309.582,85046.826,,263,747,1791,17664,7,100
11:24:42,103632,2222,79.992,2084,75.024,1833,65.988,313.248,85050.492,,263,737,1805,17676,7,100
11:24:43,103265,2222,79.992,2084,75.024,1840,66.24,316.928,85054.172,,263,737,1805,17664,7,100
11:24:43,102886,2222,79.992,2084,75.024,1851,66.636,320.63,85057.874,,263,747,1805,17664,7,100
11:24:43,102516,2222,79.992,2084,75.024,1857,66.852,324.344,85061.588,,263,747,1805,17664,7,100
11:24:43,102143,2222,79.992,2084,75.024,1866,67.176,328.076,85065.32,,263,751,1833,17664,8,100
11:24:44,101770,2222,79.992,2084,75.024,1872,67.392,331.82,85069.064,,263,747,1833,17664,8,100
11:24:44,101395,2222,79.992,2084,75.024,1880,67.68,335.58,85072.824,,263,747,1847,17664,8,100
11:24:44,101018,2222,79.992,2084,75.024,1888,67.968,339.356,85076.6,,263,742,1847,17664,8,100
11:24:44,100671,2222,79.992,2084,75.024,1896,68.256,343.148,85080.392,,263,742,1861,17664,8,100
11:24:44,100293,2222,79.992,2084,75.024,1904,68.544,346.956,85084.2,,263,742,1875,17664,8,100
11:24:45,99912,2222,79.992,2084,75.024,1911,68.796,350.778,85088.022,,263,747,1875,17664,8,100
11:24:45,99529,2222,79.992,2084,75.024,1918,69.048,354.614,85091.858,,263,747,1888,17664,8,100
11:24:45,99136,2222,79.992,2084,75.024,1923,69.228,358.46,85095.704,,263,751,1888,17676,8,100
11:24:45,98750,2222,79.992,2084,75.024,1931,69.516,362.322,85099.566,,263,747,1916,17664,8,100
11:24:45,98364,2222,79.992,2084,75.024,1937,69.732,366.196,85103.44,,263,756,1916,17664,8,100
11:24:46,97976,2222,79.992,2084,75.024,1943,69.948,370.082,85107.326,,263,756,1916,17664,8,100
11:24:46,97588,2222,79.992,2084,75.024,1947,70.092,373.976,85111.22,,263,756,1916,17664,8,100
11:24:46,97197,2222,79.992,2084,75.024,1959,70.524,377.894,85115.138,,263,766,1930,17664,8,92
11:24:46,96805,2222,79.992,2084,75.024,1965,70.74,381.824,85119.068,,263,766,1944,17664,8,83
11:24:46,96412,2222,79.992,2084,75.024,1970,70.92,385.764,85123.008,,263,766,1944,17664,8,83
11:24:47,96018,2222,79.992,2084,75.024,1974,71.064,389.712,85126.956,,263,761,1944,17664,8,85
11:24:47,95623,2222,79.992,2084,75.024,1983,71.388,393.678,85130.922,,263,761,1958,17664,8,76
11:24:47,95216,2222,79.992,2084,75.024,1988,71.568,397.654,85134.898,,263,761,1972,17664,8,69
11:24:47,94818,2222,79.992,2084,75.024,1996,71.856,401.646,85138.89,,263,761,1972,17664,8,63
11:24:47,94419,2222,79.992,2084,75.024,1999,71.964,405.644,85142.888,,263,761,1986,17664,8,62
11:24:48,94019,2222,79.992,2084,75.024,2004,72.144,409.652,85146.896,,263,751,1986,17664,8,62
11:24:48,93618,2222,79.992,2084,75.024,2013,72.468,413.678,85150.922,,263,751,1986,17664,8,51
11:24:48,93215,2222,79.992,2084,75.024,2019,72.684,417.716,85154.96,,263,756,2000,17664,8,43
11:24:48,92811,2222,79.992,2084,75.024,2023,72.828,421.762,85159.006,,263,756,2000,17664,8,43
11:24:48,92406,2222,79.992,2084,75.024,2030,73.08,425.822,85163.066,,263,766,2013,17664,8,0
11:24:49,91999,2222,79.992,2084,75.024,2038,73.368,429.898,85167.142,,263,766,2013,17664,8,0
11:24:49,91593,2222,79.992,2084,75.024,2037,73.332,433.972,85171.216,,263,761,2013,17664,8,0
11:24:49,91174,2222,79.992,2084,75.024,2046,73.656,438.064,85175.308,,263,761,2027,17664,8,0
11:24:49,90765,2222,79.992,2084,75.024,2054,73.944,442.172,85179.416,,263,761,2027,5736,8,0
11:24:49,90354,2222,79.992,2084,75.024,2056,74.016,446.284,85183.528,,263,756,2027,2892,8,0
11:24:50,89944,2222,79.992,2084,75.024,2055,73.98,450.394,85187.638,,263,756,2027,2544,8,0
11:24:50,89536,2222,79.992,2084,75.024,2050,73.8,454.494,85191.738,,263,761,2041,2472,8,0
11:24:50,89127,2222,79.992,2084,75.024,2049,73.764,458.592,85195.836,,263,781,2055,2460,8,0
11:24:50,88719,2222,79.992,2084,75.024,2046,73.656,462.684,85199.928,,263,874,2055,2448,8,0
11:24:50,88311,2222,79.992,2084,75.024,2041,73.476,466.766,85204.01,,263,874,2055,2448,8,0
11:24:51,87905,2222,79.992,2084,75.024,2037,73.332,470.84,85208.084,,263,883,2055,2460,8,0
11:24:51,87499,2222,79.992,2084,75.024,2037,73.332,474.914,85212.158,,263,878,2055,2448,8,0
11:24:51,87083,2222,79.992,2084,75.024,2033,73.188,478.98,85216.224,,263,878,2055,2448,8,0
11:24:51,86679,2222,79.992,2084,75.024,2026,72.936,483.032,85220.276,,263,888,2055,2448,8,0
11:24:51,86274,2222,79.992,2084,75.024,2028,73.008,487.088,85224.332,,263,883,2041,2448,8,0
11:24:52,85871,2222,79.992,2084,75.024,2021,72.756,491.13,85228.374,,263,883,2041,2448,8,0
11:24:52,85468,2222,79.992,2084,75.024,2021,72.756,495.172,85232.416,,263,883,2041,2460,8,0
11:24:52,85066,2222,79.992,2084,75.024,2014,72.504,499.2,85236.444,,263,883,2041,2448,8,0
11:24:52,84664,2222,79.992,2084,75.024,2012,72.432,503.224,85240.468,,263,883,2041,2460,8,0
11:24:52,84264,2222,79.992,2084,75.024,2009,72.324,507.242,85244.486,,263,878,2027,2448,8,0
11:24:53,83863,2222,79.992,2084,75.024,2007,72.252,511.256,85248.5,,263,878,2027,2460,8,0
11:24:53,83464,2222,79.992,2084,75.024,2002,72.072,515.26,85252.504,,263,878,2027,2448,8,0
11:24:53,83055,2222,79.992,2084,75.024,1998,71.928,519.256,85256.5,,263,883,2013,2448,8,0
11:24:53,82657,2222,79.992,2084,75.024,1997,71.892,523.25,85260.494,,263,878,2013,2448,8,0
11:24:53,82259,2222,79.992,2084,75.024,1992,71.712,527.234,85264.478,,263,878,2013,2448,8,0
11:24:54,81862,2222,79.992,2084,75.024,1992,71.712,531.218,85268.462,,263,878,2013,2448,8,0
11:24:54,81466,2222,79.992,2084,75.024,1985,71.46,535.188,85272.432,,263,883,2000,2460,8,0
11:24:54,81070,2222,79.992,2084,75.024,1983,71.388,539.154,85276.398,,263,883,2000,2460,8,0
11:24:54,80675,2222,79.992,2084,75.024,1980,71.28,543.114,85280.358,,263,883,2000,2448,8,0
11:24:54,80281,2222,79.992,2084,75.024,1977,71.172,547.068,85284.312,,263,883,2000,2460,8,0
11:24:55,79887,2222,79.992,2084,75.024,1974,71.064,551.016,85288.26,,263,883,2000,2448,8,0
11:24:55,79494,2222,79.992,2084,75.024,1972,70.992,554.96,85292.204,,263,883,1986,2448,8,0
11:24:55,79092,2222,79.992,2084,75.024,1965,70.74,558.89,85296.134,,263,883,1986,2448,8,0
11:24:55,78700,2222,79.992,2084,75.024,1965,70.74,562.82,85300.064,,263,878,1986,2448,8,0
11:24:55,78308,2222,79.992,2084,75.024,1961,70.596,566.742,85303.986,,263,878,1986,2460,8,0
11:24:56,77918,2222,79.992,2084,75.024,1956,70.416,570.654,85307.898,,263,878,1986,2448,8,0
11:24:56,77529,2222,79.992,2084,75.024,1953,70.308,574.56,85311.804,,263,883,1972,2460,8,0
11:24:56,77139,2222,79.992,2084,75.024,1953,70.308,578.466,85315.71,,263,878,1972,2460,8,0
11:24:56,76751,2222,79.992,2084,75.024,1945,70.02,582.356,85319.6,,263,878,1972,2448,8,100
11:24:56,76363,2222,79.992,2084,75.024,1945,70.02,586.246,85323.49,,263,883,1958,2448,8,100
11:24:57,75976,2222,79.992,2084,75.024,1941,69.876,590.128,85327.372,,263,878,1958,2460,8,100
11:24:57,75589,2222,79.992,2084,75.024,1938,69.768,594.004,85331.248,,263,878,1958,2448,8,100
11:24:57,75194,2222,79.992,2084,75.024,1933,69.588,597.87,85335.114,,263,878,1958,3732,8,100
11:24:57,74808,2222,79.992,2084,75.024,1933,69.588,601.736,85338.98,,263,878,1944,4464,8,100
11:24:57,74423,2222,79.992,2084,75.024,1930,69.48,605.596,85342.84,,263,878,1944,5340,8,100
11:24:58,74039,2222,79.992,2084,75.024,1928,69.408,609.452,85346.696,,263,874,1944,5844,8,100
11:24:58,73655,2222,79.992,2084,75.024,1925,69.3,613.302,85350.546,,263,864,1944,6252,8,100
11:24:58,73270,2222,79.992,2084,75.024,1926,69.336,617.154,85354.398,,263,864,1944,6756,8,100
11:24:58,72886,2222,79.992,2084,75.024,1925,69.3,621.004,85358.248,,263,849,1944,7032,8,100
11:24:58,72503,2222,79.992,2084,75.024,1924,69.264,624.852,85362.096,,263,830,1930,7524,8,100
11:24:59,72119,2222,79.992,2084,75.024,1925,69.3,628.702,85365.946,,263,830,1930,7788,8,100
11:24:59,71734,2222,79.992,2084,75.024,1926,69.336,632.554,85369.798,,263,800,1930,8712,8,0
11:24:59,71340,2222,79.992,2084,75.024,1929,69.444,636.412,85373.656,,263,800,1930,9132,8,0
11:24:59,70955,2222,79.992,2084,75.024,1927,69.372,640.266,85377.51,,263,800,1930,9492,8,0
11:24:59,70570,2222,79.992,2084,75.024,1931,69.516,644.128,85381.372,,263,786,1930,9780,8,0
11:25:00,70185,2222,79.992,2084,75.024,1930,69.48,647.988,85385.232,,263,786,1930,4068,8,0
11:25:00,69801,2222,79.992,2084,75.024,1926,69.336,651.84,85389.084,,263,786,1930,2664,8,0
11:25:00,69418,2222,79.992,2084,75.024,1921,69.156,655.682,85392.926,,263,805,1930,2532,8,0
11:25:00,69034,2222,79.992,2084,75.024,1922,69.192,659.526,85396.77,,263,893,1930,2460,8,0
11:25:00,68651,2222,79.992,2084,75.024,1918,69.048,663.362,85400.606,,263,878,1930,2448,8,0
11:25:01,68269,2222,79.992,2084,75.024,1916,68.976,667.194,85404.438,,263,878,1930,2460,8,0
11:25:01,67888,2222,79.992,2084,75.024,1909,68.724,671.012,85408.256,,263,878,1930,2448,8,0
11:25:01,67498,2222,79.992,2084,75.024,1906,68.616,674.824,85412.068,,263,878,1930,2448,8,0
11:25:01,67119,2222,79.992,2084,75.024,1903,68.508,678.63,85415.874,,263,878,1916,2448,8,0
11:25:01,66739,2222,79.992,2084,75.024,1903,68.508,682.436,85419.68,,263,878,1916,2460,8,0
11:25:02,66361,2222,79.992,2084,75.024,1896,68.256,686.228,85423.472,,263,878,1916,2460,8,0
11:25:02,65984,2222,79.992,2084,75.024,1892,68.112,690.012,85427.256,,263,878,1916,2460,7,0
11:25:02,65606,2222,79.992,2084,75.024,1892,68.112,693.796,85431.04,,263,883,1916,2460,7,0
11:25:02,65230,2222,79.992,2084,75.024,1886,67.896,697.568,85434.812,,263,878,1902,2448,7,0
11:25:02,64854,2222,79.992,2084,75.024,1884,67.824,701.336,85438.58,,263,878,1902,2460,7,0
11:25:03,64498,2222,79.992,2084,75.024,1878,67.608,705.092,85442.336,,263,883,1902,2460,7,0
11:25:03,64124,2222,79.992,2084,75.024,1878,67.608,708.848,85446.092,,263,883,1902,2448,7,0
