时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
10:58:11,120161,1578,56.808,1440,51.84,1210,43.56,84.496,67300.296,,220,712,1138,17652,2,100
10:58:11,119917,1578,56.808,1440,51.84,1224,44.064,86.944,67302.744,,220,722,1166,17664,2,100
10:58:11,119670,1578,56.808,1440,51.84,1239,44.604,89.422,67305.222,,220,722,1180,17652,2,100
10:58:11,119413,1578,56.808,1440,51.84,1254,45.144,91.93,67307.73,,220,722,1180,17664,2,100
10:58:12,119160,1578,56.808,1440,51.84,1269,45.684,94.468,67310.268,,220,722,1194,17664,2,100
10:58:12,118904,1578,56.808,1440,51.84,1283,46.188,97.034,67312.834,,220,722,1194,17652,2,95
10:58:12,118645,1578,56.808,1440,51.84,1296,46.656,99.626,67315.426,,220,722,1222,17664,2,86
10:58:12,118384,1578,56.808,1440,51.84,1311,47.196,102.248,67318.048,,220,717,1263,17664,2,74
10:58:12,118119,1578,56.808,1440,51.84,1325,47.7,104.898,67320.698,,220,717,1263,17652,2,62
10:58:13,117852,1578,56.808,1440,51.84,1340,48.24,107.578,67323.378,,220,722,1277,17664,2,49
10:58:13,117582,1578,56.808,1440,51.84,1353,48.708,110.284,67326.084,,220,727,1305,17664,2,40
10:58:13,117310,1578,56.808,1440,51.84,1366,49.176,113.016,67328.816,,220,727,1305,17136,2,31
10:58:13,117035,1578,56.808,1440,51.84,1377,49.572,115.77,67331.57,,220,722,1319,15708,2,25
10:58:13,116751,1599,57.564,1461,52.596,1389,50.004,118.548,67334.348,,220,722,1333,13884,2,87
10:58:14,116472,1599,57.564,1461,52.596,1396,50.256,121.34,67337.14,,220,727,1333,12048,2,100
10:58:14,116192,1599,57.564,1461,52.596,1403,50.508,124.146,67339.946,,220,727,1361,10860,2,63
10:58:14,115912,1599,57.564,1461,52.596,1408,50.688,126.962,67342.762,,220,727,1375,9036,2,0
10:58:14,115630,1599,57.564,1461,52.596,1412,50.832,129.786,67345.586,,220,751,1375,9252,2,0
10:58:14,115347,2222,79.992,2084,75.024,1417,51.012,132.62,67348.42,,220,766,1388,9636,2,100
10:58:15,115064,2222,79.992,2084,75.024,1421,51.156,135.462,67351.262,,220,766,1388,9996,2,100
10:58:15,114780,2222,79.992,2084,75.024,1424,51.264,138.31,67354.11,,220,771,1402,6588,2,100
10:58:15,114496,2222,79.992,2084,75.024,1423,51.228,141.156,67356.956,,220,766,1402,2796,2,100
10:58:15,114213,2222,79.992,2084,75.024,1419,51.084,143.994,67359.794,,220,766,1402,4056,2,100
10:58:15,113922,2222,79.992,2084,75.024,1419,51.084,146.832,67362.632,,220,805,1416,4668,2,100
10:58:16,113640,2222,79.992,2084,75.024,1417,51.012,149.666,67365.466,,220,805,1416,5088,2,100
10:58:16,113357,2222,79.992,2084,75.024,1418,51.048,152.502,67368.302,,220,800,1416,5892,2,100
10:58:16,113074,2222,79.992,2084,75.024,1418,51.048,155.338,67371.138,,220,795,1416,6264,2,100
10:58:16,112791,2222,79.992,2084,75.024,1417,51.012,158.172,67373.972,,220,795,1416,6684,2,100
10:58:16,112508,2222,79.992,2084,75.024,1421,51.156,161.014,67376.814,,220,786,1416,7176,2,100
10:58:17,112224,2222,79.992,2084,75.024,1423,51.228,163.86,67379.66,,220,781,1416,7548,3,100
10:58:17,111939,2222,79.992,2084,75.024,1425,51.3,166.71,67382.51,,220,781,1416,8328,3,100
10:58:17,111654,2222,79.992,2084,75.024,1429,51.444,169.568,67385.368,,220,781,1416,8712,3,100
10:58:17,111368,2222,79.992,2084,75.024,1434,51.624,172.436,67388.236,,220,781,1416,9144,3,100
10:58:17,111074,2222,79.992,2084,75.024,1438,51.768,175.312,67391.112,,220,776,1416,9516,3,100
10:58:18,110786,2222,79.992,2084,75.024,1443,51.948,178.198,67393.998,,220,771,1430,10008,3,100
10:58:18,110498,2222,79.992,2084,75.024,1448,52.128,181.094,67396.894,,220,766,1430,10788,3,100
10:58:18,110207,2222,79.992,2084,75.024,1455,52.38,184.004,67399.804,,220,766,1430,11172,3,100
10:58:18,109916,2222,79.992,2084,75.024,1461,52.596,186.926,67402.726,,220,761,1430,11592,3,100
10:58:18,109623,2222,79.992,2084,75.024,1467,52.812,189.86,67405.66,,220,756,1444,11976,3,100
10:58:19,109329,2222,79.992,2084,75.024,1474,53.064,192.808,67408.608,,220,756,1444,12756,3,100
10:58:19,109033,2222,79.992,2084,75.024,1483,53.388,195.774,67411.574,,220,751,1444,13128,3,100
10:58:19,108736,2222,79.992,2084,75.024,1492,53.712,198.758,67414.558,,220,751,1458,13572,3,100
10:58:19,108437,2222,79.992,2084,75.024,1499,53.964,201.756,67417.556,,220,751,1458,14052,3,100
10:58:19,108128,2222,79.992,2084,75.024,1509,54.324,204.774,67420.574,,220,742,1486,14436,3,100
10:58:20,107826,2222,79.992,2084,75.024,1516,54.576,207.806,67423.606,,220,742,1486,15228,3,100
10:58:20,107521,2222,79.992,2084,75.024,1528,55.008,210.862,67426.662,,220,742,1500,15696,3,100
10:58:20,107214,2222,79.992,2084,75.024,1537,55.332,213.936,67429.736,,220,737,1500,16020,3,100
10:58:20,106906,2222,79.992,2084,75.024,1547,55.692,217.03,67432.83,,220,737,1500,16500,3,100
10:58:20,106595,2222,79.992,2084,75.024,1557,56.052,220.144,67435.944,,220,732,1500,17172,3,100
10:58:21,106282,2222,79.992,2084,75.024,1569,56.484,223.282,67439.082,,220,732,1527,17592,3,100
10:58:21,105967,2222,79.992,2084,75.024,1579,56.844,226.44,67442.24,,220,732,1527,17652,3,100
10:58:21,105650,2222,79.992,2084,75.024,1590,57.24,229.62,67445.42,,220,722,1541,17664,3,100
10:58:21,105330,2222,79.992,2084,75.024,1602,57.672,232.824,67448.624,,220,722,1555,17664,3,100
10:58:21,105000,2222,79.992,2084,75.024,1612,58.032,236.048,67451.848,,220,727,1569,17652,3,100
10:58:22,104677,2222,79.992,2084,75.024,1623,58.428,239.294,67455.094,,220,722,1583,17664,3,100
10:58:22,104351,2222,79.992,2084,75.024,1634,58.824,242.562,67458.362,,220,722,1583,17664,3,100
10:58:22,104022,2222,79.992,2084,75.024,1647,59.292,245.856,67461.656,,220,727,1597,17652,3,100
10:58:22,103692,2222,79.992,2084,75.024,1656,59.616,249.168,67464.968,,220,722,1611,17664,3,100
10:58:22,103359,2222,79.992,2084,75.024,1666,59.976,252.5,67468.3,,220,722,1611,17652,3,100
10:58:23,103025,2222,79.992,2084,75.024,1675,60.3,255.85,67471.65,,220,722,1611,17652,3,100
10:58:23,102689,2222,79.992,2084,75.024,1688,60.768,259.226,67475.026,,220,727,1638,17664,3,100
10:58:23,102350,2222,79.992,2084,75.024,1697,61.092,262.62,67478.42,,220,727,1652,17652,3,100
10:58:23,102009,2222,79.992,2084,75.024,1708,61.488,266.036,67481.836,,220,722,1666,17652,3,100
10:58:23,101658,2222,79.992,2084,75.024,1718,61.848,269.472,67485.272,,220,722,1666,17652,3,100
10:58:24,101313,2222,79.992,2084,75.024,1727,62.172,272.926,67488.726,,220,722,1680,17664,3,100
10:58:24,100967,2222,79.992,2084,75.024,1738,62.568,276.402,67492.202,,220,727,1708,17652,3,100
10:58:24,100618,2222,79.992,2084,75.024,1748,62.928,279.898,67495.698,,220,727,1708,17652,3,100
10:58:24,100268,2222,79.992,2084,75.024,1756,63.216,283.41,67499.21,,220,727,1722,17664,3,100
10:58:24,99915,2222,79.992,2084,75.024,1767,63.612,286.944,67502.744,,220,727,1736,17652,3,100
10:58:25,99560,2222,79.992,2084,75.024,1778,64.008,290.5,67506.3,,220,722,1736,17664,3,100
10:58:25,99204,2222,79.992,2084,75.024,1787,64.332,294.074,67509.874,,220,722,1736,17652,3,100
10:58:25,98846,2222,79.992,2084,75.024,1796,64.656,297.666,67513.466,,220,722,1750,17652,3,100
10:58:25,98486,2222,79.992,2084,75.024,1806,65.016,301.278,67517.078,,220,727,1750,17664,3,100
10:58:25,98114,2222,79.992,2084,75.024,1815,65.34,304.908,67520.708,,220,722,1777,17652,3,100
10:58:26,97750,2222,79.992,2084,75.024,1825,65.7,308.558,67524.358,,220,722,1777,17664,3,100
10:58:26,97385,2222,79.992,2084,75.024,1833,65.988,312.224,67528.024,,220,722,1791,17664,3,100
10:58:26,97017,2222,79.992,2084,75.024,1842,66.312,315.908,67531.708,,220,727,1791,17664,3,100
10:58:26,96648,2222,79.992,2084,75.024,1852,66.672,319.612,67535.412,,220,727,1819,17652,3,100
10:58:26,96277,2222,79.992,2084,75.024,1860,66.96,323.332,67539.132,,220,722,1819,17652,3,100
10:58:27,95903,2222,79.992,2084,75.024,1871,67.356,327.074,67542.874,,220,722,1833,17664,3,100
10:58:27,95529,2222,79.992,2084,75.024,1879,67.644,330.832,67546.632,,220,727,1847,17652,3,100
10:58:27,95152,2222,79.992,2084,75.024,1887,67.932,334.606,67550.406,,220,727,1861,17652,3,100
10:58:27,94774,2222,79.992,2084,75.024,1897,68.292,338.4,67554.2,,220,727,1861,17652,3,100
10:58:27,94384,2222,79.992,2084,75.024,1905,68.58,342.21,67558.01,,220,727,1875,17652,3,100
10:58:28,94002,2222,79.992,2084,75.024,1915,68.94,346.04,67561.84,,220,727,1875,17664,3,100
10:58:28,93619,2222,79.992,2084,75.024,1922,69.192,349.884,67565.684,,220,722,1888,17652,3,100
10:58:28,93233,2222,79.992,2084,75.024,1931,69.516,353.746,67569.546,,220,722,1888,17652,3,100
10:58:28,92847,2222,79.992,2084,75.024,1938,69.768,357.622,67573.422,,220,722,1888,17664,3,100
10:58:28,92458,2222,79.992,2084,75.024,1948,70.128,361.518,67577.318,,220,727,1916,17664,3,93
10:58:29,92068,2222,79.992,2084,75.024,1954,70.344,365.426,67581.226,,220,722,1916,17652,3,88
10:58:29,91677,2222,79.992,2084,75.024,1962,70.632,369.35,67585.15,,220,732,1930,17652,3,84
10:58:29,91283,2222,79.992,2084,75.024,1971,70.956,373.292,67589.092,,220,732,1944,17652,3,75
10:58:29,90889,2222,79.992,2084,75.024,1979,71.244,377.25,67593.05,,220,727,1944,17664,3,67
10:58:29,90483,2222,79.992,2084,75.024,1986,71.496,381.222,67597.022,,220,727,1958,17652,3,63
10:58:30,90085,2222,79.992,2084,75.024,1995,71.82,385.212,67601.012,,220,722,1972,17652,3,56
10:58:30,89685,2222,79.992,2084,75.024,2003,72.108,389.218,67605.018,,220,727,1986,17664,3,49
10:58:30,89284,2222,79.992,2084,75.024,2009,72.324,393.236,67609.036,,220,727,1986,17664,3,46
10:58:30,88881,2222,79.992,2084,75.024,2019,72.684,397.274,67613.074,,220,727,1986,17652,3,37
10:58:30,88477,2222,79.992,2084,75.024,2024,72.864,401.322,67617.122,,220,722,1986,17664,3,33
10:58:31,88072,2222,79.992,2084,75.024,2032,73.152,405.386,67621.186,,220,722,2000,17664,3,0
10:58:31,87665,2222,79.992,2084,75.024,2038,73.368,409.462,67625.262,,220,727,2013,17664,3,0
10:58:31,87257,2222,79.992,2084,75.024,2048,73.728,413.558,67629.358,,220,727,2013,17664,3,0
10:58:31,86847,2222,79.992,2084,75.024,2054,73.944,417.666,67633.466,,220,732,2027,17664,3,0
10:58:31,86425,2222,79.992,2084,75.024,2062,74.232,421.79,67637.59,,220,732,2027,7236,3,0
10:58:32,86013,2222,79.992,2084,75.024,2068,74.448,425.926,67641.726,,220,732,2041,3084,3,0
10:58:32,85600,2222,79.992,2084,75.024,2067,74.412,430.06,67645.86,,220,732,2041,2592,3,0
10:58:32,85189,2222,79.992,2084,75.024,2063,74.268,434.186,67649.986,,220,732,2041,2460,3,0
10:58:32,84778,2222,79.992,2084,75.024,2059,74.124,438.304,67654.104,,220,756,2055,2460,3,0
10:58:32,84367,2222,79.992,2084,75.024,2059,74.124,442.422,67658.222,,220,810,2069,2448,3,0
10:58:33,83957,2222,79.992,2084,75.024,2058,74.088,446.538,67662.338,,220,800,2069,2448,3,0
10:58:33,83547,2222,79.992,2084,75.024,2054,73.944,450.646,67666.446,,220,800,2069,2460,3,0
10:58:33,83137,2222,79.992,2084,75.024,2054,73.944,454.754,67670.554,,220,800,2069,2448,3,0
10:58:33,82728,2222,79.992,2084,75.024,2049,73.764,458.852,67674.652,,220,800,2069,2460,3,0
10:58:33,82309,2222,79.992,2084,75.024,2050,73.8,462.952,67678.752,,220,805,2055,2460,3,0
10:58:34,81901,2222,79.992,2084,75.024,2045,73.62,467.042,67682.842,,220,825,2055,2448,2,0
10:58:34,81493,2222,79.992,2084,75.024,2045,73.62,471.132,67686.932,,220,825,2055,2460,2,0
10:58:34,81086,2222,79.992,2084,75.024,2041,73.476,475.214,67691.014,,220,815,2055,2448,2,0
10:58:34,80679,2222,79.992,2084,75.024,2040,73.44,479.294,67695.094,,220,815,2055,2460,2,0
10:58:34,80272,2222,79.992,2084,75.024,2039,73.404,483.372,67699.172,,220,820,2041,2460,2,0
10:58:35,79867,2222,79.992,2084,75.024,2035,73.26,487.442,67703.242,,220,820,2041,2460,2,0
10:58:35,79461,2222,79.992,2084,75.024,2034,73.224,491.51,67707.31,,220,830,2041,2448,2,0
10:58:35,79056,2222,79.992,2084,75.024,2031,73.116,495.572,67711.372,,220,830,2041,2448,2,0
10:58:35,78651,2222,79.992,2084,75.024,2029,73.044,499.63,67715.43,,220,839,2041,2448,1,0
10:58:35,78236,2222,79.992,2084,75.024,2026,72.936,503.682,67719.482,,220,839,2041,2448,1,0
10:58:36,77832,2222,79.992,2084,75.024,2026,72.936,507.734,67723.534,,220,839,2041,2448,1,0
10:58:36,77429,2222,79.992,2084,75.024,2022,72.792,511.778,67727.578,,220,810,2041,2460,1,0
10:58:36,77026,2222,79.992,2084,75.024,2022,72.792,515.822,67731.622,,220,810,2041,2460,1,0
10:58:36,76622,2222,79.992,2084,75.024,2021,72.756,519.864,67735.664,,220,810,2041,2448,0,0
10:58:36,76220,2222,79.992,2084,75.024,2017,72.612,523.898,67739.698,,220,805,2027,2448,0,0
10:58:37,75818,2222,79.992,2084,75.024,2017,72.612,527.932,67743.732,,220,800,2027,2448,0,0
10:58:37,75416,2222,79.992,2084,75.024,2013,72.468,531.958,67747.758,,220,800,2027,2448,0,0
10:58:37,75014,2222,79.992,2084,75.024,2015,72.54,535.988,67751.788,,220,800,2027,2448,0,0
10:58:37,74613,2222,79.992,2084,75.024,2011,72.396,540.01,67755.81,,220,805,2027,2460,0,0
10:58:37,74202,2222,79.992,2084,75.024,2011,72.396,544.032,67759.832,,220,800,2027,2448,0,0
10:58:38,73801,2222,79.992,2084,75.024,2008,72.288,548.048,67763.848,,220,800,2027,2448,0,0
10:58:38,73400,2222,79.992,2084,75.024,2008,72.288,552.064,67767.864,,220,795,2013,2448,0,0
10:58:38,73000,2222,79.992,2084,75.024,2005,72.18,556.074,67771.874,,220,800,2013,2448,0,0
10:58:38,72600,2222,79.992,2084,75.024,2005,72.18,560.084,67775.884,,220,795,2013,2448,-1,0
10:58:38,72201,2222,79.992,2084,75.024,2003,72.108,564.09,67779.89,,220,795,2013,2448,-1,0
10:58:39,71801,2222,79.992,2084,75.024,2001,72.036,568.092,67783.892,,220,786,2013,2448,-1,0
10:58:39,71402,2222,79.992,2084,75.024,2001,72.036,572.094,67787.894,,220,786,2013,2448,-1,0
10:58:39,71003,2222,79.992,2084,75.024,1998,71.928,576.09,67791.89,,220,786,2013,2448,-1,0
10:58:39,70605,2222,79.992,2084,75.024,1999,71.964,580.088,67795.888,,220,786,2013,2448,-2,0
10:58:39,70196,2222,79.992,2084,75.024,1996,71.856,584.08,67799.88,,220,786,2000,2448,-2,0
10:58:40,69798,2222,79.992,2084,75.024,1996,71.856,588.072,67803.872,,220,786,2000,2460,-2,0
10:58:40,69400,2222,79.992,2084,75.024,1994,71.784,592.06,67807.86,,220,786,2000,2448,-2,0
10:58:40,69003,2222,79.992,2084,75.024,1994,71.784,596.048,67811.848,,220,791,2000,2448,-2,0
10:58:40,68705,2222,79.992,2084,75.024,1992,71.712,600.032,67815.832,,220,781,2000,2448,-2,0
10:58:40,68308,2222,79.992,2084,75.024,1992,71.712,604.016,67819.816,,220,781,2000,2448,-2,0
10:58:41,67911,2222,79.992,2084,75.024,1990,71.64,607.996,67823.796,,220,781,2000,2448,-2,0
10:58:41,67513,2222,79.992,2084,75.024,1991,71.676,611.978,67827.778,,220,781,2000,2448,-2,0
10:58:41,67117,2222,79.992,2084,75.024,1988,71.568,615.954,67831.754,,220,781,2000,2460,-3,0
10:58:41,66720,2222,79.992,2084,75.024,1988,71.568,619.93,67835.73,,220,791,2000,2448,-3,0
10:58:41,66314,2222,79.992,2084,75.024,1987,71.532,623.904,67839.704,,220,791,2000,2448,-3,0
10:58:42,65918,2222,79.992,2084,75.024,1985,71.46,627.874,67843.674,,220,786,2000,2448,-3,0
10:58:42,65522,2222,79.992,2084,75.024,1983,71.388,631.84,67847.64,,220,781,2000,2448,-3,0
10:58:42,65127,2222,79.992,2084,75.024,1983,71.388,635.806,67851.606,,220,786,1986,2448,-3,0
10:58:42,64731,2222,79.992,2084,75.024,1983,71.388,639.772,67855.572,,220,786,1986,2448,-3,0
10:58:42,64336,2222,79.992,2084,75.024,1981,71.316,643.734,67859.534,,220,786,1986,2448,-3,0
10:58:43,63941,2222,79.992,2084,75.024,1981,71.316,647.696,67863.496,,220,786,1986,2448,-3,0
10:58:43,63546,2222,79.992,2084,75.024,1979,71.244,651.654,67867.454,,220,786,1986,2448,-3,0
10:58:43,63151,2222,79.992,2084,75.024,1980,71.28,655.614,67871.414,,220,781,1986,2448,-3,0
10:58:43,62757,2222,79.992,2084,75.024,1977,71.172,659.568,67875.368,,220,781,1986,2448,-3,0
10:58:43,62352,2222,79.992,2084,75.024,1977,71.172,663.522,67879.322,,220,781,1986,2448,-3,0
10:58:44,61958,2222,79.992,2084,75.024,1974,71.064,667.47,67883.27,,220,781,1986,2448,-3,0
10:58:44,61564,2222,79.992,2084,75.024,1974,71.064,671.418,67887.218,,220,781,1986,2448,-3,0
10:58:44,61171,2222,79.992,2084,75.024,1973,71.028,675.364,67891.164,,220,781,1986,2460,-3,0
10:58:44,60777,2222,79.992,2084,75.024,1973,71.028,679.31,67895.11,,220,776,1986,2460,-3,0
10:58:44,60384,2222,79.992,2084,75.024,1970,70.92,683.25,67899.05,,220,781,1986,2448,-3,0
10:58:45,59991,2222,79.992,2084,75.024,1973,71.028,687.196,67902.996,,220,781,1986,2448,-3,0
10:58:45,59598,2222,79.992,2084,75.024,1970,70.92,691.136,67906.936,,220,776,1972,2448,-3,0
10:58:45,59205,2222,79.992,2084,75.024,1969,70.884,695.074,67910.874,,220,781,1972,2448,-3,0
10:58:45,58812,2222,79.992,2084,75.024,1967,70.812,699.008,67914.808,,220,781,1972,2448,-3,0
10:58:45,58410,2222,79.992,2084,75.024,1969,70.884,702.946,67918.746,,220,776,1972,2460,-3,0
10:58:46,58018,2222,79.992,2084,75.024,1965,70.74,706.876,67922.676,,220,781,1972,2460,-3,0
10:58:46,57625,2222,79.992,2084,75.024,1966,70.776,710.808,67926.608,,220,781,1972,2448,-3,0
