时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
8:28:53,164382,2222,79.992,2084,75.024,1497,53.892,195.52,25040.788,,238,761,1458,13272,1,100
8:28:53,164382,2222,79.992,2084,75.024,1497,53.892,198.514,25043.782,,238,761,1458,13272,1,100
8:28:53,163779,2222,79.992,2084,75.024,1515,54.54,201.544,25046.812,,238,771,1472,14076,1,100
8:28:53,163779,2222,79.992,2084,75.024,1515,54.54,204.574,25049.842,,238,771,1472,14076,1,100
8:28:54,163475,2222,79.992,2084,75.024,1524,54.864,207.622,25052.89,,238,771,1472,14940,1,100
8:28:54,163168,2222,79.992,2084,75.024,1536,55.296,210.694,25055.962,,238,771,1472,15252,1,100
8:28:54,162860,2222,79.992,2084,75.024,1546,55.656,213.786,25059.054,,238,761,1500,15744,1,100
8:28:54,162228,2222,79.992,2084,75.024,1569,56.484,216.924,25062.192,,238,756,1513,16896,1,100
8:28:54,161913,2222,79.992,2084,75.024,1581,56.916,220.086,25065.354,,238,756,1513,17388,1,100
8:28:55,161913,2222,79.992,2084,75.024,1581,56.916,223.248,25068.516,,238,756,1513,17388,1,100
8:28:55,161595,2222,79.992,2084,75.024,1592,57.312,226.432,25071.7,,238,756,1541,17604,1,100
8:28:55,161275,2222,79.992,2084,75.024,1604,57.744,229.64,25074.908,,238,756,1569,17664,1,100
8:28:55,160953,2222,79.992,2084,75.024,1617,58.212,232.874,25078.142,,238,751,1569,17664,1,100
8:28:55,160628,2222,79.992,2084,75.024,1629,58.644,236.132,25081.4,,238,751,1583,17664,1,100
8:28:56,160301,2222,79.992,2084,75.024,1638,58.968,239.408,25084.676,,238,751,1583,17664,1,100
8:28:56,159972,2222,79.992,2084,75.024,1651,59.436,242.71,25087.978,,238,747,1597,17664,1,100
8:28:56,159640,2222,79.992,2084,75.024,1664,59.904,246.038,25091.306,,238,751,1611,17664,1,100
8:28:56,158961,2222,79.992,2084,75.024,1685,60.66,249.408,25094.676,,238,747,1625,17664,1,100
8:28:56,158961,2222,79.992,2084,75.024,1685,60.66,252.778,25098.046,,238,747,1625,17664,1,100
8:28:57,158622,2222,79.992,2084,75.024,1698,61.128,256.174,25101.442,,238,747,1638,17664,1,100
8:28:57,157938,2222,79.992,2084,75.024,1719,61.884,259.612,25104.88,,238,747,1666,17676,1,100
8:28:57,157938,2222,79.992,2084,75.024,1719,61.884,263.05,25108.318,,238,747,1666,17676,1,100
8:28:57,157593,2222,79.992,2084,75.024,1732,62.352,266.514,25111.782,,238,747,1680,17664,1,100
8:28:57,157245,2222,79.992,2084,75.024,1743,62.748,270.0,25115.268,,238,751,1694,17664,1,100
8:28:58,156896,2222,79.992,2084,75.024,1751,63.036,273.502,25118.77,,238,751,1694,17664,1,100
8:28:58,156544,2222,79.992,2084,75.024,1764,63.504,277.03,25122.298,,238,747,1708,17664,1,100
8:28:58,156189,2222,79.992,2084,75.024,1776,63.936,280.582,25125.85,,238,742,1722,17676,1,100
8:28:58,155833,2222,79.992,2084,75.024,1784,64.224,284.15,25129.418,,238,742,1736,17664,1,100
8:28:58,155466,2222,79.992,2084,75.024,1797,64.692,287.744,25133.012,,238,747,1736,17676,1,100
8:28:59,155105,2222,79.992,2084,75.024,1807,65.052,291.358,25136.626,,238,747,1763,17664,1,100
8:28:59,154743,2222,79.992,2084,75.024,1817,65.412,294.992,25140.26,,238,742,1763,17664,1,100
8:28:59,154012,2222,79.992,2084,75.024,1836,66.096,298.664,25143.932,,238,747,1777,17664,1,100
8:28:59,154012,2222,79.992,2084,75.024,1836,66.096,302.336,25147.604,,238,747,1777,17664,1,100
8:28:59,153643,2222,79.992,2084,75.024,1848,66.528,306.032,25151.3,,238,747,1805,17664,1,100
8:29:00,153273,2222,79.992,2084,75.024,1857,66.852,309.746,25155.014,,238,747,1805,17664,1,100
8:29:00,152901,2222,79.992,2084,75.024,1866,67.176,313.478,25158.746,,238,747,1819,17664,1,100
8:29:00,152150,2222,79.992,2084,75.024,1885,67.86,317.248,25162.516,,238,747,1847,17664,1,100
8:29:00,152150,2222,79.992,2084,75.024,1885,67.86,321.018,25166.286,,238,747,1847,17664,1,100
8:29:00,151383,2222,79.992,2084,75.024,1903,68.508,324.824,25170.092,,238,747,1861,17664,1,100
8:29:01,151383,2222,79.992,2084,75.024,1903,68.508,328.63,25173.898,,238,747,1861,17664,1,100
8:29:01,151001,2222,79.992,2084,75.024,1914,68.904,332.458,25177.726,,238,747,1888,17664,1,100
8:29:01,150617,2222,79.992,2084,75.024,1923,69.228,336.304,25181.572,,238,747,1888,17664,1,100
8:29:01,150232,2222,79.992,2084,75.024,1932,69.552,340.168,25185.436,,238,747,1888,17664,1,100
8:29:01,149456,2222,79.992,2084,75.024,1951,70.236,344.07,25189.338,,238,742,1916,17664,1,79
8:29:02,149456,2222,79.992,2084,75.024,1951,70.236,347.972,25193.24,,238,742,1916,17664,1,82
8:29:02,149065,2222,79.992,2084,75.024,1958,70.488,351.888,25197.156,,238,747,1930,17664,1,89
8:29:02,148672,2222,79.992,2084,75.024,1969,70.884,355.826,25201.094,,238,737,1930,17664,1,78
8:29:02,148278,2222,79.992,2084,75.024,1975,71.1,359.776,25205.044,,238,737,1944,17664,1,70
8:29:02,147872,2222,79.992,2084,75.024,1986,71.496,363.748,25209.016,,238,737,1944,17664,1,60
8:29:03,147475,2222,79.992,2084,75.024,1992,71.712,367.732,25213.0,,238,737,1958,17664,1,55
8:29:03,147075,2222,79.992,2084,75.024,2002,72.072,371.736,25217.004,,238,747,1972,17664,1,48
8:29:03,146272,2222,79.992,2084,75.024,2018,72.648,375.772,25221.04,,238,751,1972,17664,1,28
8:29:03,146272,2222,79.992,2084,75.024,2018,72.648,379.808,25225.076,,238,751,1972,17664,1,32
8:29:03,145462,2222,79.992,2084,75.024,2035,73.26,383.878,25229.146,,238,742,1986,17664,1,0
8:29:04,145462,2222,79.992,2084,75.024,2035,73.26,387.948,25233.216,,238,742,1986,17664,1,0
8:29:04,145054,2222,79.992,2084,75.024,2043,73.548,392.034,25237.302,,238,747,2013,16128,1,0
8:29:04,144645,2222,79.992,2084,75.024,2050,73.8,396.134,25241.402,,238,747,2013,15912,1,0
8:29:04,143812,2222,79.992,2084,75.024,2064,74.304,400.262,25245.53,,238,751,2027,3888,1,-3
8:29:04,143812,2222,79.992,2084,75.024,2064,74.304,404.39,25249.658,,238,751,2027,3888,1,-1
8:29:05,142987,2222,79.992,2084,75.024,2066,74.376,408.522,25253.79,,238,747,2041,2496,1,0
8:29:05,142576,2222,79.992,2084,75.024,2063,74.268,412.648,25257.916,,238,756,2041,3816,1,0
8:29:05,142576,2222,79.992,2084,75.024,2063,74.268,416.774,25262.042,,238,756,2041,3816,1,0
8:29:05,141753,2222,79.992,2084,75.024,2061,74.196,420.896,25266.164,,238,800,2055,4080,1,0
8:29:05,141753,2222,79.992,2084,75.024,2061,74.196,425.018,25270.286,,238,800,2055,4080,1,0
8:29:06,141342,2222,79.992,2084,75.024,2060,74.16,429.138,25274.406,,238,805,2069,3948,1,0
8:29:06,140931,2222,79.992,2084,75.024,2059,74.124,433.256,25278.524,,238,805,2069,2508,1,0
8:29:06,140521,2222,79.992,2084,75.024,2056,74.016,437.368,25282.636,,238,800,2069,2460,1,0
8:29:06,140111,2222,79.992,2084,75.024,2054,73.944,441.476,25286.744,,238,800,2069,2448,1,0
8:29:06,139691,2222,79.992,2084,75.024,2054,73.944,445.584,25290.852,,238,805,2055,2448,1,0
8:29:07,139281,2222,79.992,2084,75.024,2054,73.944,449.692,25294.96,,238,805,2055,2448,1,0
8:29:07,138463,2222,79.992,2084,75.024,2050,73.8,453.792,25299.06,,238,795,2055,2448,1,0
8:29:07,138463,2222,79.992,2084,75.024,2050,73.8,457.892,25303.16,,238,795,2055,2448,1,0
8:29:07,138055,2222,79.992,2084,75.024,2046,73.656,461.984,25307.252,,238,805,2055,2448,1,0
8:29:07,137646,2222,79.992,2084,75.024,2048,73.728,466.08,25311.348,,238,800,2055,2448,1,0
8:29:08,137239,2222,79.992,2084,75.024,2043,73.548,470.166,25315.434,,238,805,2055,2448,1,0
8:29:08,136831,2222,79.992,2084,75.024,2043,73.548,474.252,25319.52,,238,805,2055,2460,1,0
8:29:08,136424,2222,79.992,2084,75.024,2042,73.512,478.336,25323.604,,238,800,2055,2448,1,0
8:29:08,135600,2222,79.992,2084,75.024,2039,73.404,482.414,25327.682,,238,795,2041,2448,1,0
8:29:08,135194,2222,79.992,2084,75.024,2036,73.296,486.486,25331.754,,238,800,2041,2448,1,0
8:29:09,135194,2222,79.992,2084,75.024,2036,73.296,490.558,25335.826,,238,800,2041,2448,1,0
8:29:09,134382,2222,79.992,2084,75.024,2033,73.188,494.624,25339.892,,238,795,2041,2448,1,0
8:29:09,133976,2222,79.992,2084,75.024,2032,73.152,498.688,25343.956,,238,791,2041,2448,1,0
8:29:09,133976,2222,79.992,2084,75.024,2032,73.152,502.752,25348.02,,238,791,2041,2448,1,0
8:29:09,133166,2222,79.992,2084,75.024,2029,73.044,506.81,25352.078,,238,791,2041,2448,1,0
8:29:10,133166,2222,79.992,2084,75.024,2029,73.044,510.868,25356.136,,238,791,2041,2448,1,0
8:29:10,132843,2222,79.992,2084,75.024,2028,73.008,514.924,25360.192,,238,791,2041,2448,1,0
8:29:10,132034,2222,79.992,2084,75.024,2027,72.972,518.978,25364.246,,238,805,2027,2448,1,0
8:29:10,132034,2222,79.992,2084,75.024,2027,72.972,523.032,25368.3,,238,805,2027,2448,1,0
8:29:10,131621,2222,79.992,2084,75.024,2022,72.792,527.076,25372.344,,238,800,2027,2460,1,0
8:29:11,130814,2222,79.992,2084,75.024,2021,72.756,531.118,25376.386,,238,800,2027,2448,1,0
8:29:11,130814,2222,79.992,2084,75.024,2021,72.756,535.16,25380.428,,238,800,2027,2448,1,0
8:29:11,130009,2222,79.992,2084,75.024,2016,72.576,539.192,25384.46,,238,800,2027,2448,1,0
8:29:11,130009,2222,79.992,2084,75.024,2016,72.576,543.224,25388.492,,238,800,2027,2448,1,0
8:29:11,129607,2222,79.992,2084,75.024,2015,72.54,547.254,25392.522,,238,800,2027,2448,1,0
8:29:12,129205,2222,79.992,2084,75.024,2014,72.504,551.282,25396.55,,238,795,2027,2460,1,0
8:29:12,128804,2222,79.992,2084,75.024,2010,72.36,555.302,25400.57,,238,795,2027,2460,1,0
8:29:12,128403,2222,79.992,2084,75.024,2010,72.36,559.322,25404.59,,238,795,2013,2448,1,0
8:29:12,128003,2222,79.992,2084,75.024,2007,72.252,563.336,25408.604,,238,805,2013,2448,1,0
8:29:12,127592,2222,79.992,2084,75.024,2007,72.252,567.35,25412.618,,238,800,2013,2448,1,0
8:29:13,127192,2222,79.992,2084,75.024,2005,72.18,571.36,25416.628,,238,800,2013,2448,1,0
8:29:13,126792,2222,79.992,2084,75.024,2005,72.18,575.37,25420.638,,238,795,2013,2460,1,0
8:29:13,126393,2222,79.992,2084,75.024,2002,72.072,579.374,25424.642,,238,795,2013,2460,1,0
8:29:13,125994,2222,79.992,2084,75.024,2001,72.036,583.376,25428.644,,238,800,2013,2460,1,0
8:29:13,125595,2222,79.992,2084,75.024,1998,71.928,587.372,25432.64,,238,800,2013,2460,1,0
8:29:14,125197,2222,79.992,2084,75.024,1997,71.892,591.366,25436.634,,238,791,2013,2448,1,0
8:29:14,124799,2222,79.992,2084,75.024,1995,71.82,595.356,25440.624,,238,791,2000,2448,1,0
8:29:14,124401,2222,79.992,2084,75.024,1994,71.784,599.344,25444.612,,238,800,2000,2448,1,0
8:29:14,124003,2222,79.992,2084,75.024,1992,71.712,603.328,25448.596,,238,791,2000,2448,1,0
8:29:14,123596,2222,79.992,2084,75.024,1990,71.64,607.308,25452.576,,238,791,2000,2448,1,0
8:29:15,122803,2222,79.992,2084,75.024,1986,71.496,611.28,25456.548,,238,791,2000,2448,1,0
8:29:15,122803,2222,79.992,2084,75.024,1986,71.496,615.252,25460.52,,238,791,2000,2448,1,0
8:29:15,122406,2222,79.992,2084,75.024,1989,71.604,619.23,25464.498,,238,791,2000,2460,1,0
8:29:15,122010,2222,79.992,2084,75.024,1985,71.46,623.2,25468.468,,238,795,2000,2460,1,0
8:29:15,121219,2222,79.992,2084,75.024,1983,71.388,627.166,25472.434,,238,795,1986,2460,1,0
8:29:16,120823,2222,79.992,2084,75.024,1982,71.352,631.13,25476.398,,238,795,1986,2460,1,0
8:29:16,120823,2222,79.992,2084,75.024,1982,71.352,635.094,25480.362,,238,795,1986,2460,1,0
8:29:16,120034,2222,79.992,2084,75.024,1979,71.244,639.052,25484.32,,238,791,1986,2460,1,0
8:29:16,120034,2222,79.992,2084,75.024,1979,71.244,643.01,25488.278,,238,791,1986,2460,1,0
8:29:16,119236,2222,79.992,2084,75.024,1974,71.064,646.958,25492.226,,238,791,1986,2448,1,0
8:29:17,119236,2222,79.992,2084,75.024,1974,71.064,650.906,25496.174,,238,791,1986,2448,1,0
8:29:17,118842,2222,79.992,2084,75.024,1973,71.028,654.852,25500.12,,238,795,1986,2448,1,0
8:29:17,118450,2222,79.992,2084,75.024,1970,70.92,658.792,25504.06,,238,795,1986,2448,1,0
8:29:17,117664,2222,79.992,2084,75.024,1969,70.884,662.73,25507.998,,238,791,1972,2448,1,0
8:29:17,117664,2222,79.992,2084,75.024,1969,70.884,666.668,25511.936,,238,791,1972,2448,1,0
8:29:18,116880,2222,79.992,2084,75.024,1965,70.74,670.598,25515.866,,238,791,1972,2448,1,0
8:29:18,116880,2222,79.992,2084,75.024,1965,70.74,674.528,25519.796,,238,791,1972,2448,1,0
8:29:18,116488,2222,79.992,2084,75.024,1963,70.668,678.454,25523.722,,238,791,1972,2448,1,0
8:29:18,116097,2222,79.992,2084,75.024,1961,70.596,682.376,25527.644,,238,795,1972,2448,1,0
8:29:18,115305,2222,79.992,2084,75.024,1958,70.488,686.292,25531.56,,238,805,1972,2460,1,0
8:29:19,115305,2222,79.992,2084,75.024,1958,70.488,690.208,25535.476,,238,805,1972,2460,1,0
8:29:19,114525,2222,79.992,2084,75.024,1956,70.416,694.12,25539.388,,238,791,1958,2448,1,0
8:29:19,114525,2222,79.992,2084,75.024,1956,70.416,698.032,25543.3,,238,791,1958,2448,1,0
8:29:19,114135,2222,79.992,2084,75.024,1954,70.344,701.94,25547.208,,238,791,1958,2448,1,0
8:29:19,113746,2222,79.992,2084,75.024,1952,70.272,705.844,25551.112,,238,786,1958,2460,1,0
8:29:20,112968,2222,79.992,2084,75.024,1949,70.164,709.742,25555.01,,238,795,1958,2448,1,0
8:29:20,112968,2222,79.992,2084,75.024,1949,70.164,713.64,25558.908,,238,795,1958,2448,1,0
8:29:20,112579,2222,79.992,2084,75.024,1947,70.092,717.534,25562.802,,238,786,1958,2460,1,0
8:29:20,112191,2222,79.992,2084,75.024,1946,70.056,721.426,25566.694,,238,786,1958,2460,1,0
8:29:20,111794,2222,79.992,2084,75.024,1944,69.984,725.314,25570.582,,238,805,1958,2448,1,100
