时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
7:31:04,156589,2222,79.992,2084,75.024,1822,65.592,186.82,14045.514,,311,756,1819,7560,-2,100
7:31:04,156225,2222,79.992,2084,75.024,1825,65.7,190.47,14049.164,,311,751,1819,7860,-2,100
7:31:04,155860,2222,79.992,2084,75.024,1828,65.808,194.126,14052.82,,311,742,1819,8724,-2,100
7:31:04,155494,2222,79.992,2084,75.024,1834,66.024,197.794,14056.488,,311,742,1833,9228,-2,100
7:31:05,155128,2222,79.992,2084,75.024,1837,66.132,201.468,14060.162,,311,737,1833,9648,-2,100
7:31:05,154760,2222,79.992,2084,75.024,1840,66.24,205.148,14063.842,,311,737,1833,10020,-2,100
7:31:05,154383,2222,79.992,2084,75.024,1846,66.456,208.84,14067.534,,311,737,1833,10308,-2,100
7:31:05,154014,2222,79.992,2084,75.024,1851,66.636,212.542,14071.236,,311,732,1833,10812,-2,100
7:31:05,153644,2222,79.992,2084,75.024,1855,66.78,216.252,14074.946,,311,727,1833,11604,-2,100
7:31:06,153272,2222,79.992,2084,75.024,1863,67.068,219.978,14078.672,,311,727,1847,12168,-2,100
7:31:06,152899,2222,79.992,2084,75.024,1867,67.212,223.712,14082.406,,311,737,1847,12480,-2,100
7:31:06,152525,2222,79.992,2084,75.024,1876,67.536,227.464,14086.158,,311,737,1847,12756,-2,100
7:31:06,152150,2222,79.992,2084,75.024,1880,67.68,231.224,14089.918,,311,717,1861,13656,-2,100
7:31:06,151774,2222,79.992,2084,75.024,1887,67.932,234.998,14093.692,,311,717,1861,14076,-2,100
7:31:07,151396,2222,79.992,2084,75.024,1894,68.184,238.786,14097.48,,311,717,1875,14436,-2,100
7:31:07,151016,2222,79.992,2084,75.024,1902,68.472,242.59,14101.284,,311,708,1875,14940,-2,100
7:31:07,150626,2222,79.992,2084,75.024,1907,68.652,246.404,14105.098,,311,708,1888,15228,-2,100
7:31:07,150245,2222,79.992,2084,75.024,1914,68.904,250.232,14108.926,,311,708,1888,16104,-2,100
7:31:07,149861,2222,79.992,2084,75.024,1922,69.192,254.076,14112.77,,311,712,1902,16524,-2,100
7:31:08,149477,2222,79.992,2084,75.024,1927,69.372,257.93,14116.624,,311,717,1902,16896,-2,100
7:31:08,149091,2222,79.992,2084,75.024,1935,69.66,261.8,14120.494,,311,717,1902,17388,-2,100
7:31:08,148703,2222,79.992,2084,75.024,1941,69.876,265.682,14124.376,,311,717,1916,17616,-2,97
7:31:08,148315,2222,79.992,2084,75.024,1949,70.164,269.58,14128.274,,311,717,1930,17676,-2,90
7:31:08,148082,2222,79.992,2084,75.024,1954,70.344,273.488,14132.182,,311,717,1930,17688,-2,86
7:31:09,147690,2222,79.992,2084,75.024,1963,70.668,277.414,14136.108,,311,708,1930,17676,-2,79
7:31:09,147297,2222,79.992,2084,75.024,1969,70.884,281.352,14140.046,,311,708,1930,17688,-2,73
7:31:09,146893,2222,79.992,2084,75.024,1975,71.1,285.302,14143.996,,311,717,1944,17676,-2,70
7:31:09,146498,2222,79.992,2084,75.024,1982,71.352,289.266,14147.96,,311,717,1958,17676,-2,65
7:31:09,146101,2222,79.992,2084,75.024,1989,71.604,293.244,14151.938,,311,708,1958,17676,-2,58
7:31:10,145703,2222,79.992,2084,75.024,1995,71.82,297.234,14155.928,,311,708,1972,17688,-2,54
7:31:10,145304,2222,79.992,2084,75.024,2002,72.072,301.238,14159.932,,311,712,1972,17676,-2,48
7:31:10,144903,2222,79.992,2084,75.024,2008,72.288,305.254,14163.948,,311,712,1986,17676,-2,44
7:31:10,144501,2222,79.992,2084,75.024,2014,72.504,309.282,14167.976,,311,712,1986,17676,-2,40
7:31:10,144098,2222,79.992,2084,75.024,2020,72.72,313.322,14172.016,,311,712,2000,17676,-2,35
7:31:11,143694,2222,79.992,2084,75.024,2027,72.972,317.376,14176.07,,311,703,2000,17676,-2,29
7:31:11,143288,2222,79.992,2084,75.024,2033,73.188,321.442,14180.136,,311,708,2000,17676,-2,0
7:31:11,142872,2222,79.992,2084,75.024,2039,73.404,325.52,14184.214,,311,708,2013,17676,-2,0
7:31:11,142463,2222,79.992,2084,75.024,2045,73.62,329.61,14188.304,,311,708,2013,17676,-2,0
7:31:11,142054,2222,79.992,2084,75.024,2050,73.8,333.71,14192.404,,311,708,2027,16848,-2,0
7:31:12,141644,2222,79.992,2084,75.024,2057,74.052,337.824,14196.518,,311,712,2027,9552,-2,0
7:31:12,141233,2222,79.992,2084,75.024,2061,74.196,341.946,14200.64,,311,708,2027,4008,-2,0
7:31:12,140822,2222,79.992,2084,75.024,2061,74.196,346.068,14204.762,,311,717,2041,2532,-2,0
7:31:12,140411,2222,79.992,2084,75.024,2059,74.124,350.186,14208.88,,311,717,2041,2460,-2,0
7:31:12,140000,2222,79.992,2084,75.024,2059,74.124,354.304,14212.998,,311,761,2055,2460,-2,0
7:31:13,139589,2222,79.992,2084,75.024,2060,74.16,358.424,14217.118,,311,761,2069,2448,-2,0
7:31:13,139178,2222,79.992,2084,75.024,2060,74.16,362.544,14221.238,,311,761,2069,2448,-2,0
7:31:13,138757,2222,79.992,2084,75.024,2058,74.088,366.66,14225.354,,311,751,2069,2460,-2,0
7:31:13,138346,2222,79.992,2084,75.024,2059,74.124,370.778,14229.472,,311,751,2069,2448,-2,0
7:31:13,137936,2222,79.992,2084,75.024,2059,74.124,374.896,14233.59,,311,751,2069,2448,-2,0
7:31:14,137525,2222,79.992,2084,75.024,2059,74.124,379.014,14237.708,,311,751,2069,2448,-2,0
7:31:14,137114,2222,79.992,2084,75.024,2059,74.124,383.132,14241.826,,311,751,2069,2448,-2,0
7:31:14,136704,2222,79.992,2084,75.024,2057,74.052,387.246,14245.94,,311,747,2069,2460,-2,0
7:31:14,136293,2222,79.992,2084,75.024,2058,74.088,391.362,14250.056,,311,747,2069,2460,-2,0
7:31:14,135883,2222,79.992,2084,75.024,2058,74.088,395.478,14254.172,,311,756,2069,2448,-2,0
7:31:15,135472,2222,79.992,2084,75.024,2057,74.052,399.592,14258.286,,311,756,2069,2448,-2,0
7:31:15,135062,2222,79.992,2084,75.024,2057,74.052,403.706,14262.4,,311,747,2069,2448,-2,0
7:31:15,134642,2222,79.992,2084,75.024,2055,73.98,407.816,14266.51,,311,747,2069,2448,-2,0
7:31:15,134231,2222,79.992,2084,75.024,2057,74.052,411.93,14270.624,,311,747,2069,2460,-2,0
7:31:15,133821,2222,79.992,2084,75.024,2055,73.98,416.04,14274.734,,311,747,2069,2460,-2,0
7:31:16,133411,2222,79.992,2084,75.024,2055,73.98,420.15,14278.844,,311,747,2069,2460,-2,0
7:31:16,133002,2222,79.992,2084,75.024,2054,73.944,424.258,14282.952,,311,751,2055,2448,-2,0
7:31:16,132592,2222,79.992,2084,75.024,2054,73.944,428.366,14287.06,,311,751,2055,2448,-2,0
7:31:16,132182,2222,79.992,2084,75.024,2054,73.944,432.474,14291.168,,311,751,2069,2460,-2,0
7:31:16,131773,2222,79.992,2084,75.024,2054,73.944,436.582,14295.276,,311,751,2055,2448,-2,0
7:31:17,131363,2222,79.992,2084,75.024,2054,73.944,440.69,14299.384,,311,751,2055,2460,-2,0
7:31:17,130953,2222,79.992,2084,75.024,2053,73.908,444.796,14303.49,,311,751,2055,2448,-2,0
7:31:17,130534,2222,79.992,2084,75.024,2053,73.908,448.902,14307.596,,311,751,2055,2448,-2,0
7:31:17,130124,2222,79.992,2084,75.024,2052,73.872,453.006,14311.7,,311,751,2055,2460,-2,0
7:31:17,129715,2222,79.992,2084,75.024,2053,73.908,457.112,14315.806,,311,747,2055,2460,-2,0
7:31:18,129305,2222,79.992,2084,75.024,2051,73.836,461.214,14319.908,,311,747,2055,2460,-2,0
7:31:18,128896,2222,79.992,2084,75.024,2052,73.872,465.318,14324.012,,311,751,2055,2460,-2,0
7:31:18,128487,2222,79.992,2084,75.024,2052,73.872,469.422,14328.116,,311,751,2055,2460,-2,0
7:31:18,128078,2222,79.992,2084,75.024,2050,73.8,473.522,14332.216,,311,751,2055,2460,-2,0
7:31:18,127668,2222,79.992,2084,75.024,2051,73.836,477.624,14336.318,,311,756,2055,2448,-2,0
7:31:19,127259,2222,79.992,2084,75.024,2050,73.8,481.724,14340.418,,311,756,2055,2460,-2,0
7:31:19,126850,2222,79.992,2084,75.024,2050,73.8,485.824,14344.518,,311,747,2055,2460,-2,0
7:31:19,126431,2222,79.992,2084,75.024,2050,73.8,489.924,14348.618,,311,747,2055,2448,-2,0
7:31:19,126023,2222,79.992,2084,75.024,2048,73.728,494.02,14352.714,,311,747,2055,2448,-2,0
7:31:19,125614,2222,79.992,2084,75.024,2049,73.764,498.118,14356.812,,311,747,2055,2448,-2,0
7:31:20,125206,2222,79.992,2084,75.024,2047,73.692,502.212,14360.906,,311,751,2055,2448,-2,0
7:31:20,124797,2222,79.992,2084,75.024,2047,73.692,506.306,14365.0,,311,751,2055,2460,-2,0
7:31:20,124389,2222,79.992,2084,75.024,2045,73.62,510.396,14369.09,,311,761,2055,2448,-2,0
7:31:20,123981,2222,79.992,2084,75.024,2046,73.656,514.488,14373.182,,311,761,2055,2460,-2,0
7:31:20,123573,2222,79.992,2084,75.024,2045,73.62,518.578,14377.272,,311,776,2055,2448,-2,0
7:31:21,123165,2222,79.992,2084,75.024,2045,73.62,522.668,14381.362,,311,776,2055,2460,-2,0
7:31:21,122756,2222,79.992,2084,75.024,2048,73.728,526.764,14385.458,,311,776,2055,2448,-2,0
7:31:21,122338,2222,79.992,2084,75.024,2044,73.584,530.852,14389.546,,311,771,2055,2448,-2,0
7:31:21,121930,2222,79.992,2084,75.024,2046,73.656,534.944,14393.638,,311,771,2055,2448,-2,0
7:31:21,121522,2222,79.992,2084,75.024,2045,73.62,539.034,14397.728,,311,781,2055,2448,-2,0
7:31:22,121114,2222,79.992,2084,75.024,2044,73.584,543.122,14401.816,,311,781,2055,2448,-2,0
7:31:22,120706,2222,79.992,2084,75.024,2045,73.62,547.212,14405.906,,311,781,2055,2448,-2,0
7:31:22,120299,2222,79.992,2084,75.024,2044,73.584,551.3,14409.994,,311,786,2055,2448,-2,0
7:31:22,119891,2222,79.992,2084,75.024,2044,73.584,555.388,14414.082,,311,786,2055,2448,-2,0
7:31:22,119484,2222,79.992,2084,75.024,2042,73.512,559.472,14418.166,,311,781,2055,2448,-2,0
7:31:23,119076,2222,79.992,2084,75.024,2044,73.584,563.56,14422.254,,311,781,2055,2448,-2,0
7:31:23,118669,2222,79.992,2084,75.024,2041,73.476,567.642,14426.336,,311,786,2055,2460,-2,0
7:31:23,118251,2222,79.992,2084,75.024,2042,73.512,571.726,14430.42,,311,781,2055,2448,-2,0
7:31:23,117844,2222,79.992,2084,75.024,2042,73.512,575.81,14434.504,,311,781,2041,2460,-2,0
7:31:23,117436,2222,79.992,2084,75.024,2041,73.476,579.892,14438.586,,311,781,2041,2448,-2,0
7:31:24,117029,2222,79.992,2084,75.024,2041,73.476,583.974,14442.668,,311,776,2041,2460,-2,0
7:31:24,116623,2222,79.992,2084,75.024,2039,73.404,588.052,14446.746,,311,776,2041,2460,-2,0
7:31:24,116215,2222,79.992,2084,75.024,2041,73.476,592.134,14450.828,,311,786,2055,2448,-2,0
7:31:24,115809,2222,79.992,2084,75.024,2038,73.368,596.21,14454.904,,311,781,2041,2460,-2,0
7:31:24,115402,2222,79.992,2084,75.024,2040,73.44,600.29,14458.984,,311,781,2055,2460,-2,0
7:31:25,114995,2222,79.992,2084,75.024,2039,73.404,604.368,14463.062,,311,791,2055,2448,-2,0
7:31:25,114589,2222,79.992,2084,75.024,2037,73.332,608.442,14467.136,,311,791,2041,2448,-2,0
7:31:25,114172,2222,79.992,2084,75.024,2039,73.404,612.52,14471.214,,311,791,2041,2448,-2,0
7:31:25,113765,2222,79.992,2084,75.024,2037,73.332,616.594,14475.288,,311,800,2041,2460,-2,0
7:31:25,113359,2222,79.992,2084,75.024,2037,73.332,620.668,14479.362,,311,805,2041,2460,-2,0
7:31:26,112953,2222,79.992,2084,75.024,2037,73.332,624.742,14483.436,,311,805,2041,2448,-2,0
7:31:26,112546,2222,79.992,2084,75.024,2037,73.332,628.816,14487.51,,311,800,2041,2448,-2,0
7:31:26,112140,2222,79.992,2084,75.024,2036,73.296,632.888,14491.582,,311,800,2041,2460,-2,0
7:31:26,111734,2222,79.992,2084,75.024,2037,73.332,636.962,14495.656,,311,791,2041,2460,-2,0
7:31:26,111328,2222,79.992,2084,75.024,2037,73.332,641.036,14499.73,,311,791,2041,2448,-1,0
7:31:27,110922,2222,79.992,2084,75.024,2034,73.224,645.104,14503.798,,311,795,2041,2460,-1,0
7:31:27,110516,2222,79.992,2084,75.024,2036,73.296,649.176,14507.87,,311,795,2041,2448,-1,0
7:31:27,110100,2222,79.992,2084,75.024,2034,73.224,653.244,14511.938,,311,791,2041,2460,-1,0
7:31:27,109694,2222,79.992,2084,75.024,2035,73.26,657.314,14516.008,,311,791,2041,2460,-1,0
7:31:27,109288,2222,79.992,2084,75.024,2032,73.152,661.378,14520.072,,311,781,2041,2460,-1,0
7:31:28,108883,2222,79.992,2084,75.024,2033,73.188,665.444,14524.138,,311,771,2041,2448,-1,0
7:31:28,108477,2222,79.992,2084,75.024,2032,73.152,669.508,14528.202,,311,771,2041,2448,-1,0
7:31:28,108072,2222,79.992,2084,75.024,2031,73.116,673.57,14532.264,,311,766,2041,2460,-1,0
7:31:28,107667,2222,79.992,2084,75.024,2032,73.152,677.634,14536.328,,311,766,2041,2448,-1,0
7:31:28,107261,2222,79.992,2084,75.024,2031,73.116,681.696,14540.39,,311,766,2041,2460,-1,0
7:31:29,106856,2222,79.992,2084,75.024,2031,73.116,685.758,14544.452,,311,761,2041,2460,-1,0
7:31:29,106451,2222,79.992,2084,75.024,2029,73.044,689.816,14548.51,,311,766,2041,2460,-1,0
7:31:29,106037,2222,79.992,2084,75.024,2029,73.044,693.874,14552.568,,311,771,2041,2460,-1,0
7:31:29,105632,2222,79.992,2084,75.024,2026,72.936,697.926,14556.62,,311,771,2041,2448,0,0
7:31:29,105228,2222,79.992,2084,75.024,2029,73.044,701.984,14560.678,,311,766,2041,2448,0,0
7:31:30,104824,2222,79.992,2084,75.024,2025,72.9,706.034,14564.728,,311,766,2041,2460,0,0
7:31:30,104419,2222,79.992,2084,75.024,2026,72.936,710.086,14568.78,,311,766,2041,2448,0,0
7:31:30,104015,2222,79.992,2084,75.024,2027,72.972,714.14,14572.834,,311,766,2041,2448,0,0
7:31:30,103611,2222,79.992,2084,75.024,2024,72.864,718.188,14576.882,,311,766,2027,2448,0,0
7:31:30,103207,2222,79.992,2084,75.024,2024,72.864,722.236,14580.93,,311,761,2027,2460,0,0
7:31:31,102804,2222,79.992,2084,75.024,2024,72.864,726.284,14584.978,,311,761,2027,2448,0,0
7:31:31,102400,2222,79.992,2084,75.024,2023,72.828,730.33,14589.024,,311,761,2027,2448,0,0
7:31:31,101987,2222,79.992,2084,75.024,2021,72.756,734.372,14593.066,,311,761,2027,2448,0,0
7:31:31,101583,2222,79.992,2084,75.024,2022,72.792,738.416,14597.11,,311,791,2027,2460,0,0
7:31:31,101180,2222,79.992,2084,75.024,2021,72.756,742.458,14601.152,,311,791,2027,2460,0,0
7:31:32,100778,2222,79.992,2084,75.024,2019,72.684,746.496,14605.19,,311,791,2027,2448,0,0
7:31:32,100375,2222,79.992,2084,75.024,2019,72.684,750.534,14609.228,,311,791,2027,2448,0,0
7:31:32,99972,2222,79.992,2084,75.024,2019,72.684,754.572,14613.266,,311,791,2027,2460,0,0
7:31:32,99569,2222,79.992,2084,75.024,2019,72.684,758.61,14617.304,,311,786,2027,2460,0,0
7:31:32,99167,2222,79.992,2084,75.024,2016,72.576,762.642,14621.336,,311,781,2027,2460,0,0
7:31:33,98765,2222,79.992,2084,75.024,2017,72.612,766.676,14625.37,,311,781,2027,2448,0,0
7:31:33,98363,2222,79.992,2084,75.024,2015,72.54,770.706,14629.4,,311,776,2027,2460,0,0
7:31:33,97951,2222,79.992,2084,75.024,2015,72.54,774.736,14633.43,,311,771,2027,2448,0,0
7:31:33,97549,2222,79.992,2084,75.024,2013,72.468,778.762,14637.456,,311,771,2027,2448,0,0
7:31:33,97147,2222,79.992,2084,75.024,2014,72.504,782.79,14641.484,,311,766,2027,2448,0,0
7:31:34,96746,2222,79.992,2084,75.024,2012,72.432,786.814,14645.508,,311,766,2027,2448,0,0
7:31:34,96344,2222,79.992,2084,75.024,2012,72.432,790.838,14649.532,,311,756,2013,2460,0,0
7:31:34,95943,2222,79.992,2084,75.024,2012,72.432,794.862,14653.556,,311,766,2013,2460,0,0
7:31:34,95542,2222,79.992,2084,75.024,2010,72.36,798.882,14657.576,,311,766,2013,2460,0,0
7:31:34,95141,2222,79.992,2084,75.024,2011,72.396,802.904,14661.598,,311,791,2013,2460,0,0
7:31:35,94740,2222,79.992,2084,75.024,2007,72.252,806.918,14665.612,,311,795,2013,2448,0,0
7:31:35,94340,2222,79.992,2084,75.024,2009,72.324,810.936,14669.63,,311,800,2013,2460,0,0
7:31:35,93930,2222,79.992,2084,75.024,2006,72.216,814.948,14673.642,,311,800,2013,2460,0,0
7:31:35,93529,2222,79.992,2084,75.024,2007,72.252,818.962,14677.656,,311,791,2013,2448,0,0
7:31:35,93129,2222,79.992,2084,75.024,2005,72.18,822.972,14681.666,,311,791,2013,2460,0,0
7:31:36,92729,2222,79.992,2084,75.024,2005,72.18,826.982,14685.676,,311,791,2013,2448,0,0
7:31:36,92329,2222,79.992,2084,75.024,2005,72.18,830.992,14689.686,,311,791,2013,2460,0,0
7:31:36,91930,2222,79.992,2084,75.024,2003,72.108,834.998,14693.692,,311,786,2013,2448,0,0
7:31:36,91675,2222,79.992,2084,75.024,2002,72.072,839.002,14697.696,,311,786,2013,2448,0,0
7:31:36,91276,2222,79.992,2084,75.024,2002,72.072,843.006,14701.7,,311,795,2013,2448,0,0
7:31:37,90876,2222,79.992,2084,75.024,2002,72.072,847.01,14705.704,,311,791,2013,2460,0,0
7:31:37,90477,2222,79.992,2084,75.024,2001,72.036,851.012,14709.706,,311,791,2013,2448,0,0
7:31:37,90068,2222,79.992,2084,75.024,2000,72.0,855.012,14713.706,,311,786,2013,2460,0,0
7:31:37,89669,2222,79.992,2084,75.024,1999,71.964,859.01,14717.704,,311,786,2013,2448,0,0
7:31:37,89270,2222,79.992,2084,75.024,2000,72.0,863.01,14721.704,,311,786,2013,2448,0,0
7:31:38,88872,2222,79.992,2084,75.024,1996,71.856,867.002,14725.696,,311,781,2013,2460,0,0
7:31:38,88473,2222,79.992,2084,75.024,1998,71.928,870.998,14729.692,,311,781,2000,2460,0,0
7:31:38,88075,2222,79.992,2084,75.024,1996,71.856,874.99,14733.684,,311,776,2000,2448,0,0
7:31:38,87677,2222,79.992,2084,75.024,1996,71.856,878.982,14737.676,,311,776,2000,2448,0,0
7:31:38,87279,2222,79.992,2084,75.024,1996,71.856,882.974,14741.668,,311,781,2000,2460,0,0
7:31:39,86881,2222,79.992,2084,75.024,1995,71.82,886.964,14745.658,,311,776,2000,2448,0,0
7:31:39,86483,2222,79.992,2084,75.024,1995,71.82,890.954,14749.648,,311,776,2000,2460,0,0
7:31:39,86075,2222,79.992,2084,75.024,1993,71.748,894.94,14753.634,,311,776,2000,2448,0,0
7:31:39,85677,2222,79.992,2084,75.024,1993,71.748,898.926,14757.62,,311,776,2000,2448,0,0
7:31:39,85280,2222,79.992,2084,75.024,1992,71.712,902.91,14761.604,,311,771,2000,2448,0,0
7:31:40,84883,2222,79.992,2084,75.024,1991,71.676,906.892,14765.586,,311,771,2000,2460,0,0
7:31:40,84486,2222,79.992,2084,75.024,1991,71.676,910.874,14769.568,,311,771,2000,2448,0,0
7:31:40,84089,2222,79.992,2084,75.024,1990,71.64,914.854,14773.548,,311,781,2000,2460,0,0
7:31:40,83692,2222,79.992,2084,75.024,1988,71.568,918.83,14777.524,,311,781,2000,2460,0,0
7:31:40,83295,2222,79.992,2084,75.024,1989,71.604,922.808,14781.502,,311,781,2000,2460,0,0
7:31:41,82899,2222,79.992,2084,75.024,1986,71.496,926.78,14785.474,,311,771,2000,2460,0,0
7:31:41,82502,2222,79.992,2084,75.024,1988,71.568,930.756,14789.45,,311,786,2000,2448,0,0
7:31:41,82097,2222,79.992,2084,75.024,1984,71.424,934.724,14793.418,,311,786,2000,2448,0,0
7:31:41,81700,2222,79.992,2084,75.024,1986,71.496,938.696,14797.39,,311,786,2000,2460,0,0
7:31:41,81305,2222,79.992,2084,75.024,1983,71.388,942.662,14801.356,,311,786,1986,2460,0,0
7:31:42,80909,2222,79.992,2084,75.024,1984,71.424,946.63,14805.324,,311,786,2000,2448,0,0
7:31:42,80514,2222,79.992,2084,75.024,1982,71.352,950.594,14809.288,,311,795,2000,2448,0,0
7:31:42,80118,2222,79.992,2084,75.024,1983,71.388,954.56,14813.254,,311,791,2000,2448,0,0
7:31:42,79723,2222,79.992,2084,75.024,1980,71.28,958.52,14817.214,,311,791,2000,2460,0,0
7:31:42,79328,2222,79.992,2084,75.024,1982,71.352,962.484,14821.178,,311,791,2000,2448,0,0
7:31:43,78933,2222,79.992,2084,75.024,1979,71.244,966.442,14825.136,,311,786,1986,2448,0,0
7:31:43,78538,2222,79.992,2084,75.024,1980,71.28,970.402,14829.096,,311,786,1986,2448,0,0
7:31:43,78133,2222,79.992,2084,75.024,1978,71.208,974.358,14833.052,,311,791,1986,2448,0,0
7:31:43,77739,2222,79.992,2084,75.024,1979,71.244,978.316,14837.01,,311,791,1986,2448,0,0
7:31:43,77344,2222,79.992,2084,75.024,1976,71.136,982.268,14840.962,,311,786,1986,2460,0,0
7:31:44,76950,2222,79.992,2084,75.024,1976,71.136,986.22,14844.914,,311,786,1986,2448,0,0
