时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
8:21:15,93012,1568,56.448,1430,51.48,872,31.392,74.292,20203.968,,218,805,861,7356,2,100
8:21:15,92837,1568,56.448,1430,51.48,877,31.572,76.046,20205.722,,218,805,861,7656,2,100
8:21:15,92661,1568,56.448,1430,51.48,883,31.788,77.812,20207.488,,218,800,861,8028,2,100
8:21:15,92484,1568,56.448,1430,51.48,888,31.968,79.588,20209.264,,218,849,875,8940,2,100
8:21:15,92305,1568,56.448,1430,51.48,894,32.184,81.376,20211.052,,218,849,875,8940,2,100
8:21:16,92126,1568,56.448,1430,51.48,900,32.4,83.176,20212.852,,218,839,875,9816,2,100
8:21:16,91944,1568,56.448,1430,51.48,909,32.724,84.994,20214.67,,218,839,875,10308,2,100
8:21:16,91757,1568,56.448,1430,51.48,916,32.976,86.826,20216.502,,218,830,888,10500,2,100
8:21:16,91572,1568,56.448,1430,51.48,926,33.336,88.678,20218.354,,218,795,888,10908,2,100
8:21:16,91386,1568,56.448,1430,51.48,935,33.66,90.548,20220.224,,218,791,902,11892,2,100
8:21:17,91197,1568,56.448,1430,51.48,945,34.02,92.438,20222.114,,218,791,902,12264,2,100
8:21:17,91006,1568,56.448,1430,51.48,957,34.452,94.352,20224.028,,218,771,902,12756,2,100
8:21:17,90813,1568,56.448,1430,51.48,968,34.848,96.288,20225.964,,218,781,916,12936,2,100
8:21:17,90618,1568,56.448,1430,51.48,980,35.28,98.248,20227.924,,218,781,916,13860,2,100
8:21:17,90419,1568,56.448,1430,51.48,993,35.748,100.234,20229.91,,218,781,944,14232,2,100
8:21:18,90219,1568,56.448,1430,51.48,1006,36.216,102.246,20231.922,,218,776,944,14724,2,100
8:21:18,90015,1568,56.448,1429,51.444,1022,36.792,104.29,20233.966,,218,776,958,15024,2,100
8:21:18,89803,1567,56.412,1429,51.444,1035,37.26,106.36,20236.036,,218,756,972,15828,2,100
8:21:18,89593,1567,56.412,1429,51.444,1053,37.908,108.466,20238.142,,218,756,986,16308,2,100
8:21:18,89380,1567,56.412,1429,51.444,1068,38.448,110.602,20240.278,,218,756,986,16692,2,100
8:21:19,89163,1567,56.412,1429,51.444,1086,39.096,112.774,20242.45,,218,761,1013,17172,2,100
8:21:19,88943,1567,56.412,1418,51.048,1105,39.78,114.984,20244.66,,218,747,1027,17364,2,100
8:21:19,88719,1566,56.376,1428,51.408,1123,40.428,117.23,20246.906,,218,747,1055,17652,2,100
8:21:19,88491,1566,56.376,1428,51.408,1140,41.04,119.51,20249.186,,218,747,1055,17664,2,100
8:21:19,88260,1566,56.376,1428,51.408,1159,41.724,121.828,20251.504,,218,747,1097,17664,2,100
8:21:20,88025,1566,56.376,1418,51.048,1176,42.336,124.18,20253.856,,218,751,1097,17664,2,100
8:21:20,87787,1566,56.376,1418,51.048,1193,42.948,126.566,20256.242,,218,747,1111,17664,2,100
8:21:20,87539,1556,56.016,1418,51.048,1211,43.596,128.988,20258.664,,218,747,1125,17664,2,100
8:21:20,87295,1556,56.016,1418,51.048,1226,44.136,131.44,20261.116,,218,747,1166,17664,2,100
8:21:20,87047,2222,79.992,2084,75.024,1244,44.784,133.928,20263.604,,218,747,1166,17664,2,100
8:21:21,86796,2222,79.992,2084,75.024,1259,45.324,136.446,20266.122,,218,747,1180,17664,2,100
8:21:21,86541,2222,79.992,2084,75.024,1274,45.864,138.994,20268.67,,218,747,1180,17664,2,100
8:21:21,86284,2222,79.992,2084,75.024,1290,46.44,141.574,20271.25,,218,751,1208,17664,2,100
8:21:21,86024,2222,79.992,2084,75.024,1305,46.98,144.184,20273.86,,218,751,1250,17664,2,100
8:21:21,85761,2222,79.992,2084,75.024,1318,47.448,146.82,20276.496,,218,751,1250,17664,2,100
8:21:22,85495,2222,79.992,2084,75.024,1334,48.024,149.488,20279.164,,218,756,1277,17664,2,100
8:21:22,85225,2222,79.992,2084,75.024,1349,48.564,152.186,20281.862,,218,742,1277,17664,2,100
8:21:22,84947,2222,79.992,2084,75.024,1363,49.068,154.912,20284.588,,218,742,1305,17664,2,100
8:21:22,84672,2222,79.992,2079,74.844,1380,49.68,157.672,20287.348,,218,751,1305,17664,2,100
8:21:22,84394,2222,79.992,2084,75.024,1391,50.076,160.454,20290.13,,218,751,1319,17664,2,100
8:21:23,84114,2222,79.992,2084,75.024,1405,50.58,163.264,20292.94,,218,747,1333,17664,1,100
8:21:23,83831,2222,79.992,2084,75.024,1419,51.084,166.102,20295.778,,218,751,1361,17664,1,100
8:21:23,83545,2222,79.992,2084,75.024,1430,51.48,168.962,20298.638,,218,747,1361,17664,1,100
8:21:23,83257,2222,79.992,2084,75.024,1447,52.092,171.856,20301.532,,218,747,1375,17664,1,100
8:21:23,82672,2222,79.992,2084,75.024,1473,53.028,174.802,20304.478,,218,747,1388,17664,1,100
8:21:24,82672,2222,79.992,2084,75.024,1473,53.028,177.748,20307.424,,218,747,1388,17664,1,100
8:21:24,82376,2222,79.992,2084,75.024,1483,53.388,180.714,20310.39,,218,747,1416,17652,1,100
8:21:24,82070,2222,79.992,2084,75.024,1497,53.892,183.708,20313.384,,218,747,1416,17664,1,100
8:21:24,81769,2222,79.992,2084,75.024,1508,54.288,186.724,20316.4,,218,742,1458,17664,1,100
8:21:24,81466,2222,79.992,2084,75.024,1522,54.792,189.768,20319.444,,218,737,1458,17664,0,100
8:21:25,81160,2222,79.992,2084,75.024,1535,55.26,192.838,20322.514,,218,737,1458,17664,0,100
8:21:25,80851,2222,79.992,2084,75.024,1548,55.728,195.934,20325.61,,218,747,1486,17664,0,100
8:21:25,80540,2222,79.992,2084,75.024,1559,56.124,199.052,20328.728,,218,747,1513,17664,0,100
8:21:25,80226,2222,79.992,2084,75.024,1573,56.628,202.198,20331.874,,218,751,1513,17664,0,100
8:21:25,79910,2222,79.992,2084,75.024,1586,57.096,205.37,20335.046,,218,747,1527,17664,0,100
8:21:26,79591,2222,79.992,2084,75.024,1597,57.492,208.564,20338.24,,218,747,1541,17664,-1,100
8:21:26,79270,2222,79.992,2084,75.024,1608,57.888,211.78,20341.456,,218,742,1569,17652,-1,100
8:21:26,78939,2222,79.992,2084,75.024,1622,58.392,215.024,20344.7,,218,742,1569,17664,-2,100
8:21:26,78612,2222,79.992,2084,75.024,1635,58.86,218.294,20347.97,,218,742,1583,17664,-2,100
8:21:26,78284,2222,79.992,2084,75.024,1645,59.22,221.584,20351.26,,218,747,1583,17652,-3,100
8:21:27,77953,2222,79.992,2084,75.024,1658,59.688,224.9,20354.576,,218,747,1583,17664,-3,100
8:21:27,77620,2222,79.992,2084,75.024,1671,60.156,228.242,20357.918,,218,751,1611,17652,-4,100
8:21:27,77284,2222,79.992,2084,75.024,1682,60.552,231.606,20361.282,,218,751,1638,17664,-4,100
8:21:27,76946,2222,79.992,2084,75.024,1695,61.02,234.996,20364.672,,218,751,1638,17664,-5,100
8:21:27,76606,2222,79.992,2084,75.024,1705,61.38,238.406,20368.082,,218,742,1652,17664,-6,100
8:21:28,76263,2222,79.992,2084,75.024,1719,61.884,241.844,20371.52,,218,742,1680,17664,-6,100
8:21:28,75918,2222,79.992,2084,75.024,1731,62.316,245.306,20374.982,,218,742,1680,17664,-7,100
8:21:28,75562,2222,79.992,2084,75.024,1742,62.712,248.79,20378.466,,218,742,1694,17652,-8,100
8:21:28,75212,2222,79.992,2084,75.024,1755,63.18,252.3,20381.976,,218,747,1694,17664,-8,100
8:21:28,74859,2222,79.992,2084,75.024,1768,63.648,255.836,20385.512,,218,747,1694,17664,-9,100
8:21:29,74504,2222,79.992,2084,75.024,1778,64.008,259.392,20389.068,,218,747,1722,17664,-10,100
8:21:29,74147,2222,79.992,2084,75.024,1793,64.548,262.978,20392.654,,218,751,1722,17664,-10,100
8:21:29,73787,2222,79.992,2084,75.024,1803,64.908,266.584,20396.26,,218,751,1750,17664,-11,100
8:21:29,73425,2222,79.992,2084,75.024,1814,65.304,270.212,20399.888,,218,737,1763,17664,-12,100
8:21:29,73060,2222,79.992,2084,75.024,1828,65.808,273.868,20403.544,,218,747,1763,17652,-12,100
8:21:30,72693,2222,79.992,2084,75.024,1839,66.204,277.546,20407.222,,218,747,1777,17664,-13,100
8:21:30,72324,2222,79.992,2084,75.024,1851,66.636,281.248,20410.924,,218,747,1791,17664,-13,100
8:21:30,71943,2222,79.992,2084,75.024,1864,67.104,284.976,20414.652,,218,742,1819,17664,-14,100
8:21:30,71569,2222,79.992,2084,75.024,1874,67.464,288.724,20418.4,,218,742,1819,17664,-15,100
8:21:30,71192,2222,79.992,2084,75.024,1889,68.004,292.502,20422.178,,218,747,1833,17664,-15,100
8:21:31,70813,2222,79.992,2084,75.024,1900,68.4,296.302,20425.978,,218,747,1861,17652,-16,100
8:21:31,70431,2222,79.992,2084,75.024,1913,68.868,300.128,20429.804,,218,747,1861,17664,-16,92
8:21:31,70047,2222,79.992,2084,75.024,1926,69.336,303.98,20433.656,,218,742,1875,17664,-17,80
8:21:31,69661,2222,79.992,2084,75.024,1937,69.732,307.854,20437.53,,218,742,1875,17664,-17,72
8:21:31,69272,2222,79.992,2084,75.024,1950,70.2,311.754,20441.43,,218,742,1875,17652,-18,62
8:21:32,68880,2222,79.992,2084,75.024,1961,70.596,315.676,20445.352,,218,732,1902,17664,-18,53
8:21:32,68487,2222,79.992,2084,75.024,1974,71.064,319.624,20449.3,,218,732,1902,17664,-18,42
8:21:32,68081,2222,79.992,2084,75.024,1985,71.46,323.594,20453.27,,218,737,1930,17652,-19,33
8:21:32,67682,2222,79.992,2084,75.024,1996,71.856,327.586,20457.262,,218,737,1944,17664,-19,25
8:21:32,67282,2222,79.992,2084,75.024,2008,72.288,331.602,20461.278,,218,737,1944,17652,-19,15
8:21:33,66879,2222,79.992,2084,75.024,2021,72.756,335.644,20465.32,,218,737,1972,17664,-19,3
8:21:33,66473,2222,79.992,2084,75.024,2034,73.224,339.712,20469.388,,218,742,1986,17556,-19,-8
8:21:33,66065,2222,79.992,2084,75.024,2044,73.584,343.8,20473.476,,218,737,2000,16620,-19,-14
8:21:33,65655,2222,79.992,2084,75.024,2055,73.98,347.91,20477.586,,218,737,2000,11628,-19,-20
8:21:33,65244,2222,79.992,2084,75.024,2062,74.232,352.034,20481.71,,218,742,2013,8172,-19,-22
8:21:34,64831,2222,79.992,2084,75.024,2066,74.376,356.166,20485.842,,218,742,2013,5928,-19,-19
8:21:34,64419,2222,79.992,2084,75.024,2066,74.376,360.298,20489.974,,218,766,2055,5100,-19,-11
8:21:34,63997,2222,79.992,2084,75.024,2063,74.268,364.424,20494.1,,218,766,2055,5556,-19,0
8:21:34,63586,2222,79.992,2084,75.024,2062,74.232,368.548,20498.224,,218,800,2055,6696,-19,0
8:21:34,63175,2222,79.992,2084,75.024,2059,74.124,372.666,20502.342,,218,800,2055,6576,-19,0
8:21:35,62765,2222,79.992,2084,75.024,2056,74.016,376.778,20506.454,,218,859,2069,6288,-19,0
8:21:35,62355,2222,79.992,2084,75.024,2055,73.98,380.888,20510.564,,218,878,2069,5448,-19,0
8:21:35,61945,2222,79.992,2084,75.024,2054,73.944,384.996,20514.672,,218,878,2069,4800,-19,0
8:21:35,61535,2222,79.992,2084,75.024,2055,73.98,389.106,20518.782,,218,854,2069,2604,-19,0
8:21:35,61125,2222,79.992,2084,75.024,2058,74.088,393.222,20522.898,,218,830,2069,2472,-19,-2
8:21:36,60714,2222,79.992,2084,75.024,2059,74.124,397.34,20527.016,,218,815,2055,2448,-19,-4
8:21:36,60303,2222,79.992,2084,75.024,2059,74.124,401.458,20531.134,,218,815,2055,2448,-19,-2
8:21:36,59882,2222,79.992,2084,75.024,2062,74.232,405.582,20535.258,,218,815,2055,2448,-19,-4
8:21:36,59470,2222,79.992,2084,75.024,2063,74.268,409.708,20539.384,,218,815,2055,3336,-19,-6
8:21:36,59058,2222,79.992,2084,75.024,2064,74.304,413.836,20543.512,,218,810,2055,4092,-19,-6
8:21:37,58647,2222,79.992,2084,75.024,2064,74.304,417.964,20547.64,,218,805,2069,4416,-19,-5
8:21:37,58234,2222,79.992,2084,75.024,2066,74.376,422.096,20551.772,,218,805,2069,4260,-19,-6
8:21:37,57822,2222,79.992,2084,75.024,2067,74.412,426.23,20555.906,,218,815,2069,4704,-19,-8
8:21:37,57410,2222,79.992,2084,75.024,2067,74.412,430.364,20560.04,,218,815,2069,4764,-19,-8
8:21:37,56997,2222,79.992,2084,75.024,2068,74.448,434.5,20564.176,,218,810,2069,4740,-19,-8
8:21:38,56585,2222,79.992,2084,75.024,2067,74.412,438.634,20568.31,,218,810,2069,4644,-19,-6
8:21:38,56172,2222,79.992,2084,75.024,2068,74.448,442.77,20572.446,,218,810,2069,4776,-19,-6
8:21:38,55749,2222,79.992,2084,75.024,2069,74.484,446.908,20576.584,,218,820,2069,4980,-19,-9
8:21:38,55337,2222,79.992,2084,75.024,2065,74.34,451.038,20580.714,,218,810,2069,4944,-19,-2
8:21:38,54925,2222,79.992,2084,75.024,2068,74.448,455.174,20584.85,,218,810,2069,4908,-19,-4
8:21:39,54512,2222,79.992,2084,75.024,2068,74.448,459.31,20588.986,,218,810,2069,4752,-19,-8
8:21:39,54099,2222,79.992,2084,75.024,2069,74.484,463.448,20593.124,,218,815,2069,4776,-19,-9
8:21:39,53687,2222,79.992,2084,75.024,2069,74.484,467.586,20597.262,,218,815,2069,4680,-19,-9
8:21:39,52861,2222,79.992,2084,75.024,2071,74.556,471.728,20601.404,,218,810,2069,4608,-19,-11
8:21:39,52861,2222,79.992,2084,75.024,2071,74.556,475.87,20605.546,,218,810,2069,4608,-19,-11
8:21:40,52448,2222,79.992,2084,75.024,2071,74.556,480.012,20609.688,,218,810,2069,4980,-19,-10
8:21:40,52035,2222,79.992,2084,75.024,2068,74.448,484.148,20613.824,,218,800,2069,5124,-19,-4
8:21:40,51612,2222,79.992,2084,75.024,2070,74.52,488.288,20617.964,,218,810,2069,5220,-19,-6
8:21:40,51199,2222,79.992,2084,75.024,2068,74.448,492.424,20622.1,,218,810,2069,5340,-19,-6
8:21:40,50786,2222,79.992,2084,75.024,2069,74.484,496.562,20626.238,,218,815,2069,5340,-19,-6
8:21:41,50374,2222,79.992,2084,75.024,2067,74.412,500.696,20630.372,,218,810,2069,5088,-19,-4
8:21:41,82910,2222,79.992,2084,75.024,2068,74.448,504.832,20634.508,,218,810,2069,4632,-18,-5
8:21:41,82498,2222,79.992,2084,75.024,2068,74.448,508.968,20638.644,,218,815,2069,4680,-18,-6
8:21:41,82085,2222,79.992,2084,75.024,2068,74.448,513.104,20642.78,,218,815,2069,4704,-18,-6
8:21:41,81672,2222,79.992,2084,75.024,2069,74.484,517.242,20646.918,,218,810,2069,4716,-18,-7
8:21:42,81260,2222,79.992,2084,75.024,2068,74.448,521.378,20651.054,,218,839,2069,4548,-17,-5
8:21:42,80847,2222,79.992,2084,75.024,2069,74.484,525.516,20655.192,,218,839,2069,4644,-17,-5
8:21:42,80424,2222,79.992,2084,75.024,2069,74.484,529.654,20659.33,,218,839,2069,4716,-17,-5
8:21:42,80011,2222,79.992,2084,75.024,2069,74.484,533.792,20663.468,,218,859,2069,4728,-16,-5
8:21:42,79598,2222,79.992,2084,75.024,2070,74.52,537.932,20667.608,,218,888,2069,4800,-16,-6
8:21:43,79185,2222,79.992,2084,75.024,2069,74.484,542.07,20671.746,,218,874,2069,4644,-16,-4
8:21:43,78773,2222,79.992,2084,75.024,2068,74.448,546.206,20675.882,,218,874,2069,4656,-15,-1
8:21:43,78361,2222,79.992,2084,75.024,2066,74.376,550.338,20680.014,,218,874,2069,4644,-15,0
8:21:43,77948,2222,79.992,2084,75.024,2068,74.448,554.474,20684.15,,218,869,2069,4620,-14,0
8:21:43,77536,2222,79.992,2084,75.024,2068,74.448,558.61,20688.286,,218,864,2069,4656,-13,-2
8:21:44,77124,2222,79.992,2084,75.024,2065,74.34,562.74,20692.416,,218,864,2069,4284,-13,0
8:21:44,76711,2222,79.992,2084,75.024,2068,74.448,566.876,20696.552,,218,864,2069,3312,-12,0
8:21:44,76289,2222,79.992,2084,75.024,2066,74.376,571.008,20700.684,,218,864,2069,2880,-12,0
8:21:44,75876,2222,79.992,2084,75.024,2067,74.412,575.142,20704.818,,218,849,2069,3876,-11,0
8:21:44,75464,2222,79.992,2084,75.024,2066,74.376,579.274,20708.95,,218,849,2069,4008,-10,0
8:21:45,75052,2222,79.992,2084,75.024,2065,74.34,583.404,20713.08,,218,849,2069,3228,-10,0
8:21:45,74640,2222,79.992,2084,75.024,2065,74.34,587.534,20717.21,,218,849,2069,2556,-9,0
8:21:45,74228,2222,79.992,2084,75.024,2064,74.304,591.662,20721.338,,218,844,2069,2472,-8,0
8:21:45,73816,2222,79.992,2084,75.024,2065,74.34,595.792,20725.468,,218,844,2069,2460,-7,0
8:21:45,73405,2222,79.992,2084,75.024,2063,74.268,599.918,20729.594,,218,844,2069,2448,-7,0
8:21:46,72993,2222,79.992,2084,75.024,2064,74.304,604.046,20733.722,,218,844,2069,2448,-6,0
8:21:46,72581,2222,79.992,2084,75.024,2063,74.268,608.172,20737.848,,218,844,2069,2448,-5,0
8:21:46,72247,2222,79.992,2084,75.024,2062,74.232,612.296,20741.972,,218,849,2069,2448,-5,0
8:21:46,71836,2222,79.992,2084,75.024,2061,74.196,616.418,20746.094,,218,849,2069,2448,-4,0
8:21:46,71425,2222,79.992,2084,75.024,2060,74.16,620.538,20750.214,,218,874,2069,2448,-3,0
8:21:47,71014,2222,79.992,2084,75.024,2060,74.16,624.658,20754.334,,218,874,2069,2460,-3,0
8:21:47,70603,2222,79.992,2084,75.024,2057,74.052,628.772,20758.448,,218,903,2069,2460,-2,0
8:21:47,70193,2222,79.992,2084,75.024,2055,73.98,632.882,20762.558,,218,888,2069,2448,-1,0
8:21:47,69783,2222,79.992,2084,75.024,2055,73.98,636.992,20766.668,,218,888,2069,2460,-1,0
8:21:47,69374,2222,79.992,2084,75.024,2053,73.908,641.098,20770.774,,218,888,2055,2448,-1,0
8:21:48,68964,2222,79.992,2084,75.024,2052,73.872,645.202,20774.878,,218,883,2055,2448,0,0
8:21:48,68556,2222,79.992,2084,75.024,2047,73.692,649.296,20778.972,,218,883,2055,2448,0,0
8:21:48,68137,2222,79.992,2084,75.024,2048,73.728,653.392,20783.068,,218,883,2055,2460,0,0
8:21:48,67729,2222,79.992,2084,75.024,2044,73.584,657.48,20787.156,,218,883,2055,2448,0,0
8:21:48,67322,2222,79.992,2084,75.024,2042,73.512,661.564,20791.24,,218,888,2055,2448,1,0
8:21:49,66915,2222,79.992,2084,75.024,2041,73.476,665.646,20795.322,,218,888,2055,2448,1,0
8:21:49,66508,2222,79.992,2084,75.024,2037,73.332,669.72,20799.396,,218,893,2055,2448,1,0
8:21:49,66102,2222,79.992,2084,75.024,2036,73.296,673.792,20803.468,,218,883,2041,2460,1,0
8:21:49,65696,2222,79.992,2084,75.024,2033,73.188,677.858,20807.534,,218,883,2041,2460,2,0
8:21:49,65291,2222,79.992,2084,75.024,2030,73.08,681.918,20811.594,,218,888,2041,2448,2,0
8:21:50,64887,2222,79.992,2084,75.024,2028,73.008,685.974,20815.65,,218,888,2041,2448,2,0
8:21:50,64483,2222,79.992,2084,75.024,2026,72.936,690.026,20819.702,,218,883,2041,2448,2,0
8:21:50,64069,2222,79.992,2084,75.024,2023,72.828,694.072,20823.748,,218,874,2027,2448,2,0
