时间,目标距离,EBI速度,EBI速度(km/h),目标速度,目标速度（km/h）,车速数据(cm/s),车速(km/h),计算距离(m),公里标（m）,实际长度(m),列车重量,网压,车辆速度,ATO输出的电流值,当前坡度,PID控制器期望输出的加速度
10:55:46,98373,1012,36.432,874,31.464,588,21.168,20.678,65899.45,,218,776,513,17652,2,100
10:55:46,98251,1012,36.432,874,31.464,608,21.888,21.894,65900.666,,218,781,513,17664,2,100
10:55:47,98127,1012,36.432,874,31.464,624,22.464,23.142,65901.914,,218,781,513,17664,2,100
10:55:47,97998,1012,36.432,874,31.464,645,23.22,24.432,65903.204,,218,786,555,17664,2,100
10:55:47,97867,1012,36.432,874,31.464,659,23.724,25.75,65904.522,,218,771,597,17652,2,100
10:55:47,97728,1012,36.432,874,31.464,679,24.444,27.108,65905.88,,218,771,611,17664,2,100
10:55:47,97589,1012,36.432,874,31.464,696,25.056,28.5,65907.272,,218,771,611,17652,2,100
10:55:48,97446,1012,36.432,874,31.464,716,25.776,29.932,65908.704,,218,776,625,17664,2,86
10:55:48,97300,1012,36.432,874,31.464,733,26.388,31.398,65910.17,,218,776,625,17664,2,72
10:55:48,97150,1012,36.432,874,31.464,752,27.072,32.902,65911.674,,218,761,666,17664,2,58
10:55:48,96996,1012,36.432,874,31.464,770,27.72,34.442,65913.214,,218,776,680,17664,2,43
10:55:48,96840,1012,36.432,874,31.464,786,28.296,36.014,65914.786,,218,766,680,16092,2,33
10:55:49,96680,1012,36.432,874,31.464,800,28.8,37.614,65916.386,,218,766,722,14724,2,26
10:55:49,96518,1012,36.432,874,31.464,810,29.16,39.234,65918.006,,218,761,750,13368,2,24
10:55:49,96355,1012,36.432,874,31.464,819,29.484,40.872,65919.644,,218,776,777,10284,2,23
10:55:49,96186,1012,36.432,874,31.464,826,29.736,42.524,65921.296,,218,776,777,8712,2,22
10:55:49,96021,1012,36.432,874,31.464,829,29.844,44.182,65922.954,,218,795,791,7800,2,25
10:55:50,95855,1012,36.432,874,31.464,832,29.952,45.846,65924.618,,218,830,819,7452,2,28
10:55:50,95688,1012,36.432,874,31.464,837,30.132,47.52,65926.292,,218,849,819,7308,2,24
10:55:50,95520,1012,36.432,874,31.464,839,30.204,49.198,65927.97,,218,849,819,7056,2,22
10:55:50,95352,1012,36.432,874,31.464,843,30.348,50.884,65929.656,,218,834,833,7404,2,19
10:55:50,95183,1012,36.432,874,31.464,847,30.492,52.578,65931.35,,218,834,833,7668,2,15
10:55:51,95013,1012,36.432,874,31.464,852,30.672,54.282,65933.054,,218,844,833,7440,2,9
10:55:51,94843,1012,36.432,874,31.464,854,30.744,55.99,65934.762,,218,830,847,7188,2,9
10:55:51,94672,1012,36.432,874,31.464,857,30.852,57.704,65936.476,,218,830,847,6672,2,9
10:55:51,94496,1568,56.448,1430,51.48,859,30.924,59.422,65938.194,,218,839,847,6168,2,100
10:55:51,94324,1568,56.448,1430,51.48,859,30.924,61.14,65939.912,,218,849,847,5580,2,100
10:55:52,94153,1568,56.448,1430,51.48,862,31.032,62.864,65941.636,,218,854,847,5256,2,100
10:55:52,93981,1568,56.448,1430,51.48,862,31.032,64.588,65943.36,,218,854,847,5196,2,100
10:55:52,93808,1568,56.448,1430,51.48,863,31.068,66.314,65945.086,,218,864,861,5616,2,100
10:55:52,93636,1568,56.448,1430,51.48,864,31.104,68.042,65946.814,,218,864,861,6096,2,100
10:55:52,93463,1568,56.448,1430,51.48,865,31.14,69.772,65948.544,,218,864,861,6456,2,100
10:55:53,93290,1568,56.448,1430,51.48,869,31.284,71.51,65950.282,,218,864,861,7032,2,100
10:55:53,93116,1568,56.448,1430,51.48,872,31.392,73.254,65952.026,,218,849,861,7308,2,100
10:55:53,92941,1568,56.448,1430,51.48,877,31.572,75.008,65953.78,,218,849,861,8052,2,100
10:55:53,92761,1568,56.448,1430,51.48,882,31.752,76.772,65955.544,,218,839,861,8496,2,100
10:55:53,92583,1568,56.448,1430,51.48,889,32.004,78.55,65957.322,,218,839,861,9000,2,100
10:55:54,92405,1568,56.448,1430,51.48,894,32.184,80.338,65959.11,,218,830,861,9396,2,100
10:55:54,92225,1568,56.448,1430,51.48,901,32.436,82.14,65960.912,,218,815,875,10020,2,100
10:55:54,92044,1568,56.448,1430,51.48,911,32.796,83.962,65962.734,,218,815,875,10512,2,100
10:55:54,91861,1568,56.448,1430,51.48,917,33.012,85.796,65964.568,,218,810,875,10956,2,100
10:55:54,91676,1568,56.448,1430,51.48,927,33.372,87.65,65966.422,,218,810,888,11364,2,100
10:55:55,91488,1568,56.448,1430,51.48,939,33.804,89.528,65968.3,,218,795,902,11712,2,100
10:55:55,91299,1568,56.448,1430,51.48,948,34.128,91.424,65970.196,,218,795,916,12480,2,100
10:55:55,91108,1568,56.448,1430,51.48,959,34.524,93.342,65972.114,,218,795,916,12960,2,100
10:55:55,90909,1568,56.448,1430,51.48,971,34.956,95.284,65974.056,,218,795,930,13404,2,100
10:55:55,90713,1568,56.448,1430,51.48,985,35.46,97.254,65976.026,,218,791,930,13824,2,100
10:55:56,90514,1568,56.448,1430,51.48,997,35.892,99.248,65978.02,,218,786,944,14184,2,100
10:55:56,90312,1568,56.448,1430,51.48,1010,36.36,101.268,65980.04,,218,786,944,14928,2,100
10:55:56,90108,1568,56.448,1429,51.444,1027,36.972,103.322,65982.094,,218,776,944,15372,2,100
10:55:56,89900,1568,56.448,1429,51.444,1042,37.512,105.406,65984.178,,218,776,972,15780,2,100
10:55:56,89689,1567,56.412,1429,51.444,1058,38.088,107.522,65986.294,,218,766,1000,16128,2,100
10:55:57,89474,1567,56.412,1429,51.444,1075,38.7,109.672,65988.444,,218,761,1000,16896,2,100
10:55:57,89257,1567,56.412,1429,51.444,1091,39.276,111.854,65990.626,,218,756,1013,17376,2,100
10:55:57,89035,1577,56.772,1428,51.408,1112,40.032,114.078,65992.85,,218,756,1013,17604,2,100
10:55:57,88804,1577,56.772,1428,51.408,1129,40.644,116.336,65995.108,,218,751,1027,17652,2,100
10:55:57,88575,1566,56.376,1428,51.408,1147,41.292,118.63,65997.402,,218,747,1069,17664,2,100
10:55:58,88342,1566,56.376,1428,51.408,1166,41.976,120.962,65999.734,,218,747,1069,17664,2,100
10:55:58,88106,1566,56.376,1428,51.408,1184,42.624,123.33,66002.102,,218,747,1097,17664,2,100
10:55:58,87867,1566,56.376,1418,51.048,1200,43.2,125.73,66004.502,,218,737,1111,17664,2,100
10:55:58,87624,1556,56.016,1418,51.048,1216,43.776,128.162,66006.934,,218,747,1152,17664,2,88
10:55:58,87378,1556,56.016,1418,51.048,1233,44.388,130.628,66009.4,,218,747,1152,17664,2,98
10:55:59,87129,2222,79.992,2084,75.024,1250,45.0,133.128,66011.9,,218,751,1194,17664,2,100
10:55:59,86877,2222,79.992,2084,75.024,1264,45.504,135.656,66014.428,,218,751,1194,17664,2,100
10:55:59,86621,2222,79.992,2084,75.024,1280,46.08,138.216,66016.988,,218,751,1208,17664,2,100
10:55:59,86357,2222,79.992,2084,75.024,1295,46.62,140.806,66019.578,,218,751,1208,17652,2,100
10:55:59,86095,2222,79.992,2084,75.024,1310,47.16,143.426,66022.198,,218,742,1236,17664,2,100
10:56:00,85831,2222,79.992,2084,75.024,1325,47.7,146.076,66024.848,,218,742,1263,17664,2,100
10:56:00,85564,2222,79.992,2084,75.024,1339,48.204,148.754,66027.526,,218,742,1263,17664,2,100
10:56:00,85294,2222,79.992,2084,75.024,1354,48.744,151.462,66030.234,,218,751,1291,17664,2,100
10:56:00,85021,2222,79.992,2084,75.024,1369,49.284,154.2,66032.972,,218,751,1305,17652,2,100
10:56:00,84745,2222,79.992,2079,74.844,1383,49.788,156.966,66035.738,,218,742,1305,17664,2,100
10:56:01,84467,2222,79.992,2084,75.024,1395,50.22,159.756,66038.528,,218,756,1333,17664,2,100
10:56:01,84185,2222,79.992,2084,75.024,1410,50.76,162.576,66041.348,,218,756,1347,17664,1,100
10:56:01,83902,2222,79.992,2084,75.024,1422,51.192,165.42,66044.192,,218,742,1347,17664,1,100
10:56:01,83608,2222,79.992,2084,75.024,1434,51.624,168.288,66047.06,,218,742,1347,17652,1,100
10:56:01,83319,2222,79.992,2084,75.024,1449,52.164,171.186,66049.958,,218,742,1402,17652,1,100
10:56:02,83028,2222,79.992,2084,75.024,1461,52.596,174.108,66052.88,,218,742,1402,17664,1,100
10:56:02,82733,2222,79.992,2084,75.024,1474,53.064,177.056,66055.828,,218,742,1416,17652,1,100
10:56:02,82437,2222,79.992,2084,75.024,1488,53.568,180.032,66058.804,,218,742,1416,17664,1,100
10:56:02,82137,2222,79.992,2084,75.024,1500,54.0,183.032,66061.804,,218,737,1444,17652,1,100
10:56:02,81836,2222,79.992,2084,75.024,1510,54.36,186.052,66064.824,,218,732,1458,17652,1,100
10:56:03,81532,2222,79.992,2084,75.024,1523,54.828,189.098,66067.87,,218,747,1472,17652,0,100
10:56:03,81226,2222,79.992,2084,75.024,1537,55.332,192.172,66070.944,,218,747,1472,17664,0,100
10:56:03,80917,2222,79.992,2084,75.024,1549,55.764,195.27,66074.042,,218,747,1472,17664,0,100
10:56:03,80597,2222,79.992,2084,75.024,1561,56.196,198.392,66077.164,,218,737,1513,17652,0,100
10:56:03,80283,2222,79.992,2084,75.024,1574,56.664,201.54,66080.312,,218,737,1513,17664,0,100
10:56:04,79967,2222,79.992,2084,75.024,1586,57.096,204.712,66083.484,,218,742,1527,17664,0,100
10:56:04,79648,2222,79.992,2084,75.024,1597,57.492,207.906,66086.678,,218,742,1527,17652,-1,100
10:56:04,79327,2222,79.992,2084,75.024,1608,57.888,211.122,66089.894,,218,742,1555,17652,-1,100
10:56:04,79004,2222,79.992,2084,75.024,1623,58.428,214.368,66093.14,,218,737,1569,17652,-1,100
10:56:04,78678,2222,79.992,2084,75.024,1635,58.86,217.638,66096.41,,218,742,1597,17652,-2,100
10:56:05,78349,2222,79.992,2084,75.024,1644,59.184,220.926,66099.698,,218,742,1597,17652,-3,100
10:56:05,78019,2222,79.992,2084,75.024,1657,59.652,224.24,66103.012,,218,742,1597,17664,-3,100
10:56:05,77686,2222,79.992,2084,75.024,1671,60.156,227.582,66106.354,,218,747,1625,17652,-4,100
10:56:05,77342,2222,79.992,2084,75.024,1680,60.48,230.942,66109.714,,218,747,1625,17652,-4,100
10:56:05,77004,2222,79.992,2084,75.024,1693,60.948,234.328,66113.1,,218,737,1638,17664,-5,100
10:56:06,76664,2222,79.992,2084,75.024,1705,61.38,237.738,66116.51,,218,737,1638,17652,-6,100
10:56:06,76322,2222,79.992,2084,75.024,1716,61.776,241.17,66119.942,,218,742,1652,17652,-6,100
10:56:06,75977,2222,79.992,2084,75.024,1728,62.208,244.626,66123.398,,218,742,1680,17652,-7,100
10:56:06,75630,2222,79.992,2084,75.024,1740,62.64,248.106,66126.878,,218,747,1694,17652,-7,100
10:56:06,75281,2222,79.992,2084,75.024,1751,63.036,251.608,66130.38,,218,747,1694,17664,-8,100
10:56:07,74929,2222,79.992,2084,75.024,1764,63.504,255.136,66133.908,,218,742,1708,17652,-9,100
10:56:07,74575,2222,79.992,2084,75.024,1775,63.9,258.686,66137.458,,218,742,1708,17652,-9,100
10:56:07,74218,2222,79.992,2084,75.024,1787,64.332,262.26,66141.032,,218,742,1736,17664,-10,100
10:56:07,73850,2222,79.992,2084,75.024,1799,64.764,265.858,66144.63,,218,732,1763,17652,-11,100
10:56:07,73489,2222,79.992,2084,75.024,1810,65.16,269.478,66148.25,,218,737,1763,17652,-11,100
10:56:08,73125,2222,79.992,2084,75.024,1822,65.592,273.122,66151.894,,218,737,1777,17664,-12,100
10:56:08,72759,2222,79.992,2084,75.024,1836,66.096,276.794,66155.566,,218,742,1777,17664,-13,100
10:56:08,72391,2222,79.992,2084,75.024,1845,66.42,280.484,66159.256,,218,742,1805,17664,-13,100
10:56:08,72020,2222,79.992,2084,75.024,1858,66.888,284.2,66162.972,,218,742,1805,17652,-14,100
10:56:08,71647,2222,79.992,2084,75.024,1871,67.356,287.942,66166.714,,218,742,1805,17652,-15,100
10:56:09,71272,2222,79.992,2084,75.024,1882,67.752,291.706,66170.478,,218,742,1819,17652,-15,100
10:56:09,70894,2222,79.992,2084,75.024,1894,68.184,295.494,66174.266,,218,737,1847,17652,-16,100
10:56:09,70514,2222,79.992,2084,75.024,1906,68.616,299.306,66178.078,,218,732,1875,17652,-16,99
10:56:09,70121,2222,79.992,2084,75.024,1920,69.12,303.146,66181.918,,218,732,1875,17664,-17,85
10:56:09,69736,2222,79.992,2084,75.024,1932,69.552,307.01,66185.782,,218,742,1875,17652,-17,74
10:56:10,69348,2222,79.992,2084,75.024,1944,69.984,310.898,66189.67,,218,742,1875,17652,-18,65
10:56:10,68958,2222,79.992,2084,75.024,1953,70.308,314.804,66193.576,,218,737,1902,17664,-18,61
10:56:10,68565,2222,79.992,2084,75.024,1968,70.848,318.74,66197.512,,218,737,1916,17664,-18,48
10:56:10,68171,2222,79.992,2084,75.024,1978,71.208,322.696,66201.468,,218,742,1930,17652,-19,38
10:56:10,67774,2222,79.992,2084,75.024,1989,71.604,326.674,66205.446,,218,742,1930,17664,-19,31
10:56:11,67375,2222,79.992,2084,75.024,2001,72.036,330.676,66209.448,,218,737,1958,17652,-19,21
10:56:11,66973,2222,79.992,2084,75.024,2014,72.504,334.704,66213.476,,218,737,1972,17652,-19,9
10:56:11,66569,2222,79.992,2084,75.024,2024,72.864,338.752,66217.524,,218,737,1986,17652,-19,1
10:56:11,66152,2222,79.992,2084,75.024,2039,73.404,342.83,66221.602,,218,737,1986,16668,-19,-11
10:56:11,65744,2222,79.992,2084,75.024,2047,73.692,346.924,66225.696,,218,732,1986,13500,-19,-16
10:56:12,65334,2222,79.992,2084,75.024,2056,74.016,351.036,66229.808,,218,732,2000,9636,-19,-18
10:56:12,64923,2222,79.992,2084,75.024,2059,74.124,355.154,66233.926,,218,732,2027,5100,-19,-14
10:56:12,64512,2222,79.992,2084,75.024,2059,74.124,359.272,66238.044,,218,766,2041,4872,-19,-5
10:56:12,64101,2222,79.992,2084,75.024,2061,74.196,363.394,66242.166,,218,791,2041,5508,-19,-2
10:56:12,63690,2222,79.992,2084,75.024,2059,74.124,367.512,66246.284,,218,791,2055,6012,-19,0
10:56:13,63280,2222,79.992,2084,75.024,2057,74.052,371.626,66250.398,,218,820,2055,5988,-19,0
10:56:13,62870,2222,79.992,2084,75.024,2054,73.944,375.734,66254.506,,218,908,2069,5400,-19,0
10:56:13,62460,2222,79.992,2084,75.024,2056,74.016,379.846,66258.618,,218,908,2069,4260,-19,0
10:56:13,62040,2222,79.992,2084,75.024,2055,73.98,383.956,66262.728,,218,883,2055,2844,-19,0
10:56:13,61629,2222,79.992,2084,75.024,2057,74.052,388.07,66266.842,,218,854,2055,2496,-19,0
10:56:14,61219,2222,79.992,2084,75.024,2058,74.088,392.186,66270.958,,218,815,2055,2460,-19,-2
10:56:14,60808,2222,79.992,2084,75.024,2060,74.16,396.306,66275.078,,218,815,2055,2448,-19,-4
10:56:14,60397,2222,79.992,2084,75.024,2060,74.16,400.426,66279.198,,218,815,2055,2448,-19,-3
10:56:14,59985,2222,79.992,2084,75.024,2062,74.232,404.55,66283.322,,218,815,2055,2460,-19,-4
10:56:14,59574,2222,79.992,2084,75.024,2063,74.268,408.676,66287.448,,218,815,2055,3576,-19,-5
10:56:15,59162,2222,79.992,2084,75.024,2064,74.304,412.804,66291.576,,218,815,2055,4260,-19,-6
10:56:15,58750,2222,79.992,2084,75.024,2065,74.34,416.934,66295.706,,218,815,2069,4344,-19,-6
10:56:15,58338,2222,79.992,2084,75.024,2067,74.412,421.068,66299.84,,218,815,2069,4344,-19,-9
10:56:15,57915,2222,79.992,2084,75.024,2066,74.376,425.2,66303.972,,218,825,2069,4620,-19,-7
10:56:15,57503,2222,79.992,2084,75.024,2067,74.412,429.334,66308.106,,218,825,2069,4704,-19,-6
10:56:16,57090,2222,79.992,2084,75.024,2068,74.448,433.47,66312.242,,218,820,2069,4752,-19,-8
10:56:16,56678,2222,79.992,2084,75.024,2067,74.412,437.604,66316.376,,218,820,2069,4968,-19,-6
10:56:16,56266,2222,79.992,2084,75.024,2067,74.412,441.738,66320.51,,218,830,2069,4872,-19,-5
10:56:16,55854,2222,79.992,2084,75.024,2066,74.376,445.87,66324.642,,218,830,2069,4752,-19,-3
10:56:16,55441,2222,79.992,2084,75.024,2067,74.412,450.004,66328.776,,218,834,2069,4884,-19,-5
10:56:17,55029,2222,79.992,2084,75.024,2067,74.412,454.138,66332.91,,218,834,2069,4836,-19,-6
10:56:17,54616,2222,79.992,2084,75.024,2068,74.448,458.274,66337.046,,218,830,2069,4620,-19,-8
10:56:17,54204,2222,79.992,2084,75.024,2068,74.448,462.41,66341.182,,218,830,2069,4464,-19,-8
10:56:17,53780,2222,79.992,2084,75.024,2070,74.52,466.55,66345.322,,218,825,2069,4596,-19,-10
10:56:17,53367,2222,79.992,2084,75.024,2070,74.52,470.69,66349.462,,218,825,2069,4728,-19,-10
10:56:18,52955,2222,79.992,2084,75.024,2069,74.484,474.828,66353.6,,218,825,2069,4896,-19,-7
10:56:18,52542,2222,79.992,2084,75.024,2069,74.484,478.966,66357.738,,218,834,2069,4944,-19,-6
10:56:18,52129,2222,79.992,2084,75.024,2068,74.448,483.102,66361.874,,218,839,2069,5184,-19,-5
10:56:18,51717,2222,79.992,2084,75.024,2068,74.448,487.238,66366.01,,218,839,2069,5256,-19,-5
10:56:18,51304,2222,79.992,2084,75.024,2069,74.484,491.376,66370.148,,218,844,2069,5028,-19,-7
10:56:19,50891,2222,79.992,2084,75.024,2069,74.484,495.514,66374.286,,218,854,2069,4812,-19,-8
10:56:19,50478,2222,79.992,2084,75.024,2069,74.484,499.652,66378.424,,218,854,2069,4632,-19,-7
10:56:19,50066,2222,79.992,2084,75.024,2068,74.448,503.788,66382.56,,218,859,2069,4620,-19,-5
10:56:19,49643,2222,79.992,2084,75.024,2068,74.448,507.924,66386.696,,218,898,2069,4812,-18,-4
10:56:19,82179,2222,79.992,2084,75.024,2068,74.448,512.06,66390.832,,218,898,2069,4980,-18,-5
10:56:20,81766,2222,79.992,2084,75.024,2068,74.448,516.196,66394.968,,218,888,2069,4968,-18,-5
10:56:20,81354,2222,79.992,2084,75.024,2068,74.448,520.332,66399.104,,218,888,2069,4680,-18,-5
10:56:20,80942,2222,79.992,2084,75.024,2068,74.448,524.468,66403.24,,218,888,2069,4548,-17,-4
10:56:20,80529,2222,79.992,2084,75.024,2068,74.448,528.604,66407.376,,218,893,2069,4572,-17,-4
10:56:20,80116,2222,79.992,2084,75.024,2068,74.448,532.74,66411.512,,218,893,2069,4620,-17,-4
10:56:21,79704,2222,79.992,2084,75.024,2068,74.448,536.876,66415.648,,218,844,2069,4608,-16,-3
10:56:21,79291,2222,79.992,2084,75.024,2070,74.52,541.016,66419.788,,218,834,2069,4560,-16,-6
10:56:21,78878,2222,79.992,2084,75.024,2068,74.448,545.152,66423.924,,218,834,2069,4524,-15,-3
10:56:21,78456,2222,79.992,2084,75.024,2066,74.376,549.284,66428.056,,218,825,2069,4464,-15,0
10:56:21,78043,2222,79.992,2084,75.024,2068,74.448,553.42,66432.192,,218,820,2069,4428,-14,0
10:56:22,77631,2222,79.992,2084,75.024,2068,74.448,557.556,66436.328,,218,820,2069,4680,-14,-2
10:56:22,77218,2222,79.992,2084,75.024,2066,74.376,561.688,66440.46,,218,815,2069,4452,-13,0
10:56:22,76806,2222,79.992,2084,75.024,2068,74.448,565.824,66444.596,,218,810,2069,3168,-12,0
10:56:22,76394,2222,79.992,2084,75.024,2067,74.412,569.958,66448.73,,218,810,2069,3492,-12,0
10:56:22,75981,2222,79.992,2084,75.024,2068,74.448,574.094,66452.866,,218,805,2069,3960,-11,0
10:56:23,75569,2222,79.992,2084,75.024,2066,74.376,578.226,66456.998,,218,805,2069,3972,-10,0
10:56:23,75157,2222,79.992,2084,75.024,2067,74.412,582.36,66461.132,,218,815,2069,2772,-10,0
10:56:23,74745,2222,79.992,2084,75.024,2066,74.376,586.492,66465.264,,218,810,2069,2520,-9,0
10:56:23,74322,2222,79.992,2084,75.024,2066,74.376,590.624,66469.396,,218,810,2069,2460,-8,0
10:56:23,73910,2222,79.992,2084,75.024,2064,74.304,594.752,66473.524,,218,805,2069,2460,-7,0
10:56:24,73498,2222,79.992,2084,75.024,2065,74.34,598.882,66477.654,,218,800,2069,2448,-7,0
10:56:24,73087,2222,79.992,2084,75.024,2064,74.304,603.01,66481.782,,218,800,2069,2448,-6,0
10:56:24,72675,2222,79.992,2084,75.024,2064,74.304,607.138,66485.91,,218,800,2069,2448,-5,0
10:56:24,72351,2222,79.992,2084,75.024,2063,74.268,611.264,66490.036,,218,805,2069,2448,-5,0
10:56:24,71940,2222,79.992,2084,75.024,2061,74.196,615.386,66494.158,,218,805,2069,2460,-4,0
10:56:25,71529,2222,79.992,2084,75.024,2061,74.196,619.508,66498.28,,218,800,2069,2448,-3,0
10:56:25,71118,2222,79.992,2084,75.024,2061,74.196,623.63,66502.402,,218,800,2069,2448,-3,0
10:56:25,70707,2222,79.992,2084,75.024,2059,74.124,627.748,66506.52,,218,800,2069,2448,-2,0
10:56:25,70286,2222,79.992,2084,75.024,2057,74.052,631.862,66510.634,,218,800,2069,2460,-2,0
10:56:25,69876,2222,79.992,2084,75.024,2056,74.016,635.974,66514.746,,218,791,2069,2448,-1,0
10:56:26,69466,2222,79.992,2084,75.024,2054,73.944,640.082,66518.854,,218,791,2069,2448,-1,0
10:56:26,69057,2222,79.992,2084,75.024,2053,73.908,644.188,66522.96,,218,795,2069,2448,0,0
10:56:26,68648,2222,79.992,2084,75.024,2050,73.8,648.288,66527.06,,218,795,2055,2448,0,0
10:56:26,68239,2222,79.992,2084,75.024,2048,73.728,652.384,66531.156,,218,795,2055,2448,0,0
10:56:26,67831,2222,79.992,2084,75.024,2047,73.692,656.478,66535.25,,218,791,2055,2448,0,0
10:56:27,67423,2222,79.992,2084,75.024,2043,73.548,660.564,66539.336,,218,791,2055,2448,0,0
10:56:27,67015,2222,79.992,2084,75.024,2043,73.548,664.65,66543.422,,218,791,2055,2448,1,0
10:56:27,66609,2222,79.992,2084,75.024,2039,73.404,668.728,66547.5,,218,786,2055,2448,1,0
10:56:27,66192,2222,79.992,2084,75.024,2038,73.368,672.804,66551.576,,218,791,2055,2448,1,0
10:56:27,65786,2222,79.992,2084,75.024,2036,73.296,676.876,66555.648,,218,791,2055,2460,2,0
10:56:28,65381,2222,79.992,2084,75.024,2031,73.116,680.938,66559.71,,218,791,2041,2448,2,0
10:56:28,64975,2222,79.992,2084,75.024,2031,73.116,685.0,66563.772,,218,791,2041,2448,2,0
10:56:28,64571,2222,79.992,2084,75.024,2028,73.008,689.056,66567.828,,218,786,2041,2460,2,0
10:56:28,64167,2222,79.992,2084,75.024,2027,72.972,693.11,66571.882,,218,781,2041,2448,2,0
10:56:28,63763,2222,79.992,2084,75.024,2022,72.792,697.154,66575.926,,218,781,2041,2448,2,0
